#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2454 2.6063E-04 2.6063E-04  -1.80   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=125 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
132 10.175         4.5854         3.3712
133 10.275         4.6120         3.3852
134 10.375         4.6380         3.4024
135 10.475         4.6636         3.4219
136 10.575         4.6888         3.4390
137 10.675         4.7134         3.4549
138 10.775         4.7375         3.4692
139 10.875         4.7609         3.4813
140 10.975         4.7837         3.4930
141 11.075         4.8056         3.4970
142 11.175         4.8265         3.4983
143 11.275         4.8466         3.5013
144 11.375         4.8659         3.5039
145 11.475         4.8844         3.5054
146 11.575         4.9021         3.5043
147 11.675         4.9193         3.5069
148 11.775         4.9360         3.5140
149 11.875         4.9525         3.5225
150 11.975         4.9685         3.5265
151 12.075         4.9842         3.5362
152 12.175         5.0000         3.5525


#AGE=10.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.854        -0.8895        -0.8895
  2 -2.754        -0.5717        -0.8565
  3 -2.654        -0.3794        -0.8259
  4 -2.554        -0.2428        -0.8116
  5 -2.454        -0.1298        -0.7700
  6 -2.354        -0.0375        -0.7551
  7 -2.254         0.0442        -0.7219
  8 -2.154         0.1149        -0.7080
  9 -2.054         0.1789        -0.6843
 10 -1.954         0.2406        -0.6373
 11 -1.854         0.2960        -0.6255
 12 -1.754         0.3494        -0.5874
 13 -1.654         0.4000        -0.5591
 14 -1.554         0.4491        -0.5214
 15 -1.454         0.4932        -0.5221
 16 -1.354         0.5382        -0.4684
 17 -1.254         0.5804        -0.4536
 18 -1.154         0.6205        -0.4341
 19 -1.054         0.6618        -0.3806
 20 -0.954         0.7019        -0.3527
 21 -0.854         0.7733        -0.0456
 22 -0.754         0.8228        -0.1452
 23 -0.654         0.8603        -0.2216
 24 -0.554         0.8956        -0.2121
 25 -0.454         0.9426        -0.0468
 26 -0.354         0.9978         0.0750
 27 -0.254         1.0329        -0.0772
 28 -0.154         1.0659        -0.0696
 29 -0.054         1.0988        -0.0386
 30  0.046         1.1287        -0.0486
 31  0.146         1.1591        -0.0111
 32  0.246         1.1910         0.0423
 33  0.346         1.2232         0.0770
 34  0.446         1.2555         0.1104
 35  0.546         1.2878         0.1429
 36  0.646         1.3198         0.1719
 37  0.746         1.3521         0.2076
 38  0.846         1.3845         0.2406
 39  0.946         1.4170         0.2749
 40  1.046         1.4497         0.3110
 41  1.146         1.4822         0.3392
 42  1.246         1.5149         0.3752
 43  1.346         1.5477         0.4101
 44  1.446         1.5808         0.4468
 45  1.546         1.6143         0.4849
 46  1.646         1.6487         0.5306
 47  1.746         1.6847         0.5846
 48  1.846         1.7209         0.6236
 49  1.946         1.7575         0.6655
 50  2.046         1.7934         0.6932
 51  2.146         1.8276         0.7069
 52  2.246         1.8601         0.7176
 53  2.346         1.8913         0.7317
 54  2.446         1.9217         0.7529
 55  2.546         1.9529         0.7925
 56  2.646         1.9882         0.8807
 57  2.746         2.0357         1.0518
 58  2.846         2.0973         1.2180
 59  2.946         2.1540         1.2424
 60  3.046         2.2103         1.2946
 61  3.146         2.2702         1.3807
 62  3.246         2.3322         1.4561
 63  3.346         2.3961         1.5319
 64  3.446         2.4598         1.5950
 65  3.546         2.5224         1.6504
 66  3.646         2.5836         1.7021
 67  3.746         2.6431         1.7508
 68  3.846         2.7013         1.7994
 69  3.946         2.7573         1.8403
 70  4.046         2.8095         1.8633
 71  4.146         2.8580         1.8820
 72  4.246         2.9033         1.8992
 73  4.346         2.9465         1.9225
 74  4.446         2.9880         1.9477
 75  4.546         3.0283         1.9765
 76  4.646         3.0679         2.0072
 77  4.746         3.1066         2.0373
 78  4.846         3.1448         2.0700
 79  4.946         3.1822         2.0987
 80  5.046         3.2181         2.1185
 81  5.146         3.2530         2.1406
 82  5.246         3.2870         2.1630
 83  5.346         3.3199         2.1840
 84  5.446         3.3518         2.2019
 85  5.546         3.3827         2.2187
 86  5.646         3.4126         2.2357
 87  5.746         3.4417         2.2531
 88  5.846         3.4699         2.2685
 89  5.946         3.4972         2.2820
 90  6.046         3.5237         2.2959
 91  6.146         3.5493         2.3082
 92  6.246         3.5743         2.3210
 93  6.346         3.5985         2.3329
 94  6.446         3.6220         2.3437
 95  6.546         3.6447         2.3519
 96  6.646         3.6667         2.3597
 97  6.746         3.6880         2.3683
 98  6.846         3.7087         2.3771
 99  6.946         3.7289         2.3857
100  7.046         3.7488         2.3998
101  7.146         3.7683         2.4105
102  7.246         3.7872         2.4174
103  7.346         3.8061         2.4344
104  7.446         3.8250         2.4557
105  7.546         3.8438         2.4692
106  7.646         3.8623         2.4831
107  7.746         3.8810         2.5046
108  7.846         3.9000         2.5321
109  7.946         3.9192         2.5545
110  8.046         3.9396         2.6019
111  8.146         3.9597         2.6161
112  8.246         3.9805         2.6494
113  8.346         4.0030         2.7056
114  8.446         4.0262         2.7426
115  8.546         4.0513         2.8007
116  8.646         4.0792         2.8734
117  8.746         4.1083         2.9208
118  8.846         4.1369         2.9403
119  8.946         4.1639         2.9446
120  9.046         4.1923         2.9931
121  9.146         4.2300         3.1501
122  9.246         4.2660         3.1672
123  9.346         4.3016         3.1976
124  9.446         4.3359         3.2154
125  9.546         4.3696         3.2429
126  9.646         4.4021         3.2598
127  9.746         4.4335         3.2778
128  9.846         4.4641         3.2958
129  9.946         4.4939         3.3161
130 10.046         4.5228         3.3317
131 10.146         4.5506         3.3423
132 10.246         4.5774         3.3556
133 10.346         4.6038         3.3732
134 10.446         4.6296         3.3920
135 10.546         4.6550         3.4081
136 10.646         4.6797         3.4234
137 10.746         4.7039         3.4374
138 10.846         4.7275         3.4518
139 10.946         4.7504         3.4603
140 11.046         4.7725         3.4677
141 11.146         4.7938         3.4737
142 11.246         4.8141         3.4750
143 11.346         4.8335         3.4734
144 11.446         4.8521         3.4741
145 11.546         4.8701         3.4778
146 11.646         4.8876         3.4837
147 11.746         4.9044         3.4856
148 11.846         4.9209         3.4906
149 11.946         4.9371         3.5003
150 12.046         4.9531         3.5122
151 12.146         4.9688         3.5202
152 12.246         4.9844         3.5317
153 12.346         5.0000         3.5473


#AGE=11.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.968        -1.0330        -1.0330
  2 -2.868        -0.6318        -0.8516
  3 -2.768        -0.4244        -0.8449
  4 -2.668        -0.2768        -0.8170
  5 -2.568        -0.1627        -0.7991
  6 -2.468        -0.0624        -0.7479
  7 -2.368         0.0182        -0.7530
  8 -2.268         0.0945        -0.6985
  9 -2.168         0.1623        -0.6779
 10 -2.068         0.2250        -0.6463
 11 -1.968         0.2828        -0.6218
 12 -1.868         0.3352        -0.6087
 13 -1.768         0.3865        -0.5671
 14 -1.668         0.4338        -0.5528
 15 -1.568         0.4804        -0.5116
 16 -1.468         0.5272        -0.4639
 17 -1.368         0.5701        -0.4557
 18 -1.268         0.6108        -0.4385
 19 -1.168         0.6500        -0.4140
 20 -1.068         0.6893        -0.3737
 21 -0.968         0.7283        -0.3377
 22 -0.868         0.7706        -0.2616
 23 -0.768         0.8431         0.0298
 24 -0.668         0.8840        -0.1619
 25 -0.568         0.9198        -0.1818
 26 -0.468         0.9535        -0.1730
 27 -0.368         1.0136         0.1246
 28 -0.268         1.0545         0.0084
 29 -0.168         1.0888        -0.0307
 30 -0.068         1.1215        -0.0175
 31  0.032         1.1534         0.0033
 32  0.132         1.1832         0.0041
 33  0.232         1.2137         0.0460
 34  0.332         1.2457         0.0967
 35  0.432         1.2780         0.1330
 36  0.532         1.3102         0.1645
 37  0.632         1.3426         0.1995
 38  0.732         1.3750         0.2319
 39  0.832         1.4073         0.2617
 40  0.932         1.4397         0.2968
 41  1.032         1.4722         0.3308
 42  1.132         1.5048         0.3634
 43  1.232         1.5377         0.4007
 44  1.332         1.5707         0.4349
 45  1.432         1.6038         0.4693
 46  1.532         1.6373         0.5075
 47  1.632         1.6709         0.5440
 48  1.732         1.7056         0.5899
 49  1.832         1.7417         0.6434
 50  1.932         1.7785         0.6887
 51  2.032         1.8156         0.7286
 52  2.132         1.8521         0.7587
 53  2.232         1.8868         0.7715
 54  2.332         1.9196         0.7821
 55  2.432         1.9510         0.7941
 56  2.532         1.9815         0.8134
 57  2.632         2.0123         0.8469
 58  2.732         2.0459         0.9182
 59  2.832         2.0879         1.0527
 60  2.932         2.1439         1.2269
 61  3.032         2.1989         1.2740
 62  3.132         2.2549         1.3374
 63  3.232         2.3114         1.3981
 64  3.332         2.3715         1.4829
 65  3.432         2.4325         1.5499
 66  3.532         2.4937         1.6122
 67  3.632         2.5541         1.6675
 68  3.732         2.6131         1.7169
 69  3.832         2.6703         1.7619
 70  3.932         2.7266         1.8115
 71  4.032         2.7812         1.8532
 72  4.132         2.8326         1.8805
 73  4.232         2.8807         1.9011
 74  4.332         2.9262         1.9242
 75  4.432         2.9701         1.9528
 76  4.532         3.0129         1.9855
 77  4.632         3.0546         2.0164
 78  4.732         3.0953         2.0473
 79  4.832         3.1354         2.0808
 80  4.932         3.1745         2.1087
 81  5.032         3.2120         2.1305
 82  5.132         3.2486         2.1561
 83  5.232         3.2842         2.1801
 84  5.332         3.3188         2.2027
 85  5.432         3.3522         2.2216
 86  5.532         3.3845         2.2403
 87  5.632         3.4158         2.2572
 88  5.732         3.4462         2.2760
 89  5.832         3.4756         2.2920
 90  5.932         3.5041         2.3062
 91  6.032         3.5316         2.3202
 92  6.132         3.5583         2.3338
 93  6.232         3.5842         2.3466
 94  6.332         3.6093         2.3596
 95  6.432         3.6337         2.3706
 96  6.532         3.6573         2.3795
 97  6.632         3.6800         2.3877
 98  6.732         3.7021         2.3972
 99  6.832         3.7235         2.4064
100  6.932         3.7444         2.4162
101  7.032         3.7649         2.4276
102  7.132         3.7849         2.4390
103  7.232         3.8045         2.4489
104  7.332         3.8239         2.4639
105  7.432         3.8432         2.4826
106  7.532         3.8624         2.4978
107  7.632         3.8816         2.5186
108  7.732         3.9005         2.5283
109  7.832         3.9200         2.5640
110  7.932         3.9395         2.5800
111  8.032         3.9601         2.6269
112  8.132         3.9815         2.6628
113  8.232         4.0020         2.6655
114  8.332         4.0249         2.7356
115  8.432         4.0487         2.7770
116  8.532         4.0738         2.8229
117  8.632         4.1008         2.8812
118  8.732         4.1291         2.9282
119  8.832         4.1575         2.9600
120  8.932         4.1866         2.9970
121  9.032         4.2164         3.0381
122  9.132         4.2528         3.1580
123  9.232         4.2902         3.2072
124  9.332         4.3259         3.2226
125  9.432         4.3615         3.2584
126  9.532         4.3961         3.2801
127  9.632         4.4292         3.2940
128  9.732         4.4611         3.3116
129  9.832         4.4922         3.3314
130  9.932         4.5225         3.3516
131 10.032         4.5517         3.3647
132 10.132         4.5799         3.3778
133 10.232         4.6072         3.3928
134 10.332         4.6338         3.4072
135 10.432         4.6597         3.4222
136 10.532         4.6851         3.4392
137 10.632         4.7099         3.4554
138 10.732         4.7342         3.4689
139 10.832         4.7578         3.4811
140 10.932         4.7808         3.4932
141 11.032         4.8030         3.5013
142 11.132         4.8243         3.5028
143 11.232         4.8446         3.5055
144 11.332         4.8642         3.5082
145 11.432         4.8830         3.5102
146 11.532         4.9010         3.5097
147 11.632         4.9184         3.5123
148 11.732         4.9354         3.5193
149 11.832         4.9520         3.5268
150 11.932         4.9682         3.5303
151 12.032         4.9841         3.5401
152 12.132         5.0000         3.5566


#AGE=12.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.924        -0.9318        -0.9318
  2 -2.824        -0.6240        -0.9183
  3 -2.724        -0.4389        -0.8987
  4 -2.624        -0.2867        -0.8158
  5 -2.524        -0.1797        -0.8408
  6 -2.424        -0.0884        -0.8101
  7 -2.324        -0.0057        -0.7671
  8 -2.224         0.0679        -0.7389
  9 -2.124         0.1336        -0.7195
 10 -2.024         0.1929        -0.7007
 11 -1.924         0.2500        -0.6599
 12 -1.824         0.3039        -0.6291
 13 -1.724         0.3547        -0.6022
 14 -1.624         0.4032        -0.5724
 15 -1.524         0.4494        -0.5472
 16 -1.424         0.4932        -0.5240
 17 -1.324         0.5370        -0.4809
 18 -1.224         0.5779        -0.4687
 19 -1.124         0.6178        -0.4391
 20 -1.024         0.6572        -0.4041
 21 -0.924         0.6958        -0.3747
 22 -0.824         0.7353        -0.3263
 23 -0.724         0.8065        -0.0139
 24 -0.624         0.8492        -0.1789
 25 -0.524         0.8856        -0.2093
 26 -0.424         0.9201        -0.1970
 27 -0.324         0.9733         0.0355
 28 -0.224         1.0190         0.0179
 29 -0.124         1.0536        -0.0617
 30 -0.024         1.0866        -0.0491
 31  0.076         1.1189        -0.0254
 32  0.176         1.1490        -0.0251
 33  0.276         1.1796         0.0121
 34  0.376         1.2114         0.0597
 35  0.476         1.2436         0.0986
 36  0.576         1.2762         0.1345
 37  0.676         1.3088         0.1690
 38  0.776         1.3414         0.1995
 39  0.876         1.3737         0.2300
 40  0.976         1.4064         0.2664
 41  1.076         1.4394         0.3042
 42  1.176         1.4720         0.3309
 43  1.276         1.5051         0.3709
 44  1.376         1.5384         0.4063
 45  1.476         1.5718         0.4411
 46  1.576         1.6054         0.4774
 47  1.676         1.6393         0.5148
 48  1.776         1.6737         0.5555
 49  1.876         1.7093         0.6052
 50  1.976         1.7466         0.6616
 51  2.076         1.7837         0.6972
 52  2.176         1.8213         0.7401
 53  2.276         1.8570         0.7546
 54  2.376         1.8907         0.7634
 55  2.476         1.9228         0.7749
 56  2.576         1.9535         0.7880
 57  2.676         1.9838         0.8131
 58  2.776         2.0152         0.8579
 59  2.876         2.0509         0.9485
 60  2.976         2.0965         1.0950
 61  3.076         2.1502         1.2161
 62  3.176         2.2031         1.2627
 63  3.276         2.2585         1.3366
 64  3.376         2.3150         1.4013
 65  3.476         2.3737         1.4756
 66  3.576         2.4338         1.5448
 67  3.676         2.4934         1.6021
 68  3.776         2.5523         1.6551
 69  3.876         2.6097         1.7026
 70  3.976         2.6664         1.7543
 71  4.076         2.7219         1.8011
 72  4.176         2.7757         1.8420
 73  4.276         2.8264         1.8679
 74  4.376         2.8745         1.8958
 75  4.476         2.9210         1.9277
 76  4.576         2.9658         1.9568
 77  4.676         3.0092         1.9870
 78  4.776         3.0516         2.0209
 79  4.876         3.0930         2.0509
 80  4.976         3.1328         2.0757
 81  5.076         3.1716         2.1026
 82  5.176         3.2093         2.1294
 83  5.276         3.2460         2.1547
 84  5.376         3.2815         2.1765
 85  5.476         3.3158         2.1960
 86  5.576         3.3490         2.2158
 87  5.676         3.3811         2.2347
 88  5.776         3.4123         2.2524
 89  5.876         3.4424         2.2679
 90  5.976         3.4714         2.2827
 91  6.076         3.4996         2.2968
 92  6.176         3.5268         2.3108
 93  6.276         3.5532         2.3247
 94  6.376         3.5788         2.3365
 95  6.476         3.6036         2.3473
 96  6.576         3.6275         2.3558
 97  6.676         3.6506         2.3657
 98  6.776         3.6731         2.3755
 99  6.876         3.6949         2.3850
100  6.976         3.7162         2.3958
101  7.076         3.7370         2.4067
102  7.176         3.7573         2.4164
103  7.276         3.7773         2.4314
104  7.376         3.7973         2.4497
105  7.476         3.8171         2.4669
106  7.576         3.8366         2.4794
107  7.676         3.8560         2.4961
108  7.776         3.8757         2.5225
109  7.876         3.8957         2.5494
110  7.976         3.9159         2.5723
111  8.076         3.9373         2.6207
112  8.176         3.9591         2.6484
113  8.276         3.9812         2.6763
114  8.376         4.0048         2.7291
115  8.476         4.0298         2.7769
116  8.576         4.0563         2.8282
117  8.676         4.0845         2.8830
118  8.776         4.1132         2.9188
119  8.876         4.1411         2.9361
120  8.976         4.1705         2.9857
121  9.076         4.2038         3.0716
122  9.176         4.2420         3.1675
123  9.276         4.2799         3.2019
124  9.376         4.3161         3.2187
125  9.476         4.3514         3.2438
126  9.576         4.3858         3.2674
127  9.676         4.4189         3.2847
128  9.776         4.4508         3.3019
129  9.876         4.4818         3.3190
130  9.976         4.5119         3.3387
131 10.076         4.5411         3.3535
132 10.176         4.5690         3.3637
133 10.276         4.5960         3.3760
134 10.376         4.6223         3.3918
135 10.476         4.6482         3.4109
136 10.576         4.6736         3.4273
137 10.676         4.6982         3.4392
138 10.776         4.7222         3.4517
139 10.876         4.7455         3.4644
140 10.976         4.7680         3.4718
141 11.076         4.7898         3.4792
142 11.176         4.8107         3.4830
143 11.276         4.8307         3.4827
144 11.376         4.8498         3.4833
145 11.476         4.8682         3.4865
146 11.576         4.8860         3.4913
147 11.676         4.9033         3.4929
148 11.776         4.9200         3.4975
149 11.876         4.9364         3.5066
150 11.976         4.9527         3.5171
151 12.076         4.9686         3.5240
152 12.176         4.9843         3.5350
153 12.276         5.0000         3.5509


#AGE=13.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.890        -0.9865        -0.9865
  2 -2.790        -0.6731        -0.9622
  3 -2.690        -0.4871        -0.9450
  4 -2.590        -0.3427        -0.8911
  5 -2.490        -0.2298        -0.8701
  6 -2.390        -0.1345        -0.8399
  7 -2.290        -0.0561        -0.8384
  8 -2.190         0.0181        -0.7857
  9 -2.090         0.0845        -0.7641
 10 -1.990         0.1431        -0.7553
 11 -1.890         0.2034        -0.6839
 12 -1.790         0.2559        -0.6881
 13 -1.690         0.3054        -0.6619
 14 -1.590         0.3522        -0.6388
 15 -1.490         0.3985        -0.5967
 16 -1.390         0.4457        -0.5415
 17 -1.290         0.4877        -0.5473
 18 -1.190         0.5284        -0.5200
 19 -1.090         0.5687        -0.4842
 20 -0.990         0.6092        -0.4411
 21 -0.890         0.6480        -0.4199
 22 -0.790         0.6889        -0.3574
 23 -0.690         0.7565        -0.0846
 24 -0.590         0.8009        -0.2123
 25 -0.490         0.8376        -0.2531
 26 -0.390         0.8728        -0.2359
 27 -0.290         0.9248        -0.0230
 28 -0.190         0.9698        -0.0365
 29 -0.090         1.0047        -0.1084
 30  0.010         1.0387        -0.0840
 31  0.110         1.0710        -0.0741
 32  0.210         1.1011        -0.0730
 33  0.310         1.1327        -0.0210
 34  0.410         1.1645         0.0135
 35  0.510         1.1971         0.0569
 36  0.610         1.2297         0.0878
 37  0.710         1.2624         0.1240
 38  0.810         1.2953         0.1580
 39  0.910         1.3280         0.1883
 40  1.010         1.3608         0.2226
 41  1.110         1.3939         0.2598
 42  1.210         1.4268         0.2897
 43  1.310         1.4603         0.3314
 44  1.410         1.4939         0.3652
 45  1.510         1.5275         0.3988
 46  1.610         1.5614         0.4381
 47  1.710         1.5954         0.4723
 48  1.810         1.6301         0.5153
 49  1.910         1.6654         0.5580
 50  2.010         1.7027         0.6182
 51  2.110         1.7405         0.6611
 52  2.210         1.7786         0.7029
 53  2.310         1.8155         0.7261
 54  2.410         1.8501         0.7346
 55  2.510         1.8830         0.7461
 56  2.610         1.9143         0.7568
 57  2.710         1.9448         0.7753
 58  2.810         1.9754         0.8083
 59  2.910         2.0083         0.8714
 60  3.010         2.0473         0.9809
 61  3.110         2.0959         1.1208
 62  3.210         2.1480         1.2019
 63  3.310         2.2012         1.2629
 64  3.410         2.2572         1.3394
 65  3.510         2.3148         1.4095
 66  3.610         2.3736         1.4762
 67  3.710         2.4337         1.5447
 68  3.810         2.4935         1.6029
 69  3.910         2.5523         1.6547
 70  4.010         2.6099         1.7040
 71  4.110         2.6672         1.7594
 72  4.210         2.7235         1.8089
 73  4.310         2.7772         1.8428
 74  4.410         2.8278         1.8684
 75  4.510         2.8757         1.8952
 76  4.610         2.9219         1.9256
 77  4.710         2.9669         1.9600
 78  4.810         3.0106         1.9912
 79  4.910         3.0526         2.0172
 80  5.010         3.0934         2.0461
 81  5.110         3.1331         2.0750
 82  5.210         3.1718         2.1022
 83  5.310         3.2094         2.1279
 84  5.410         3.2457         2.1497
 85  5.510         3.2808         2.1714
 86  5.610         3.3148         2.1919
 87  5.710         3.3478         2.2119
 88  5.810         3.3796         2.2285
 89  5.910         3.4103         2.2438
 90  6.010         3.4399         2.2598
 91  6.110         3.4686         2.2739
 92  6.210         3.4964         2.2888
 93  6.310         3.5233         2.3023
 94  6.410         3.5493         2.3135
 95  6.510         3.5745         2.3247
 96  6.610         3.5987         2.3339
 97  6.710         3.6222         2.3437
 98  6.810         3.6451         2.3551
 99  6.910         3.6673         2.3643
100  7.010         3.6889         2.3758
101  7.110         3.7101         2.3871
102  7.210         3.7306         2.3957
103  7.310         3.7510         2.4129
104  7.410         3.7714         2.4332
105  7.510         3.7914         2.4441
106  7.610         3.8116         2.4685
107  7.710         3.8312         2.4772
108  7.810         3.8517         2.5137
109  7.910         3.8721         2.5337
110  8.010         3.8941         2.5894
111  8.110         3.9155         2.5968
112  8.210         3.9374         2.6291
113  8.310         3.9607         2.6790
114  8.410         3.9850         2.7207
115  8.510         4.0111         2.7768
116  8.610         4.0389         2.8309
117  8.710         4.0679         2.8791
118  8.810         4.0961         2.8931
119  8.910         4.1224         2.8931
120  9.010         4.1538         2.9960
121  9.110         4.1897         3.0892
122  9.210         4.2295         3.1728
123  9.310         4.2669         3.1833
124  9.410         4.3038         3.2144
125  9.510         4.3398         3.2406
126  9.610         4.3737         3.2486
127  9.710         4.4065         3.2690
128  9.810         4.4390         3.2967
129  9.910         4.4702         3.3115
130 10.010         4.5002         3.3243
131 10.110         4.5289         3.3345
132 10.210         4.5566         3.3471
133 10.310         4.5836         3.3637
134 10.410         4.6101         3.3829
135 10.510         4.6360         3.3986
136 10.610         4.6611         3.4112
137 10.710         4.6856         3.4234
138 10.810         4.7093         3.4348
139 10.910         4.7323         3.4456
140 11.010         4.7546         3.4542
141 11.110         4.7760         3.4571
142 11.210         4.7965         3.4607
143 11.310         4.8162         3.4632
144 11.410         4.8351         3.4634
145 11.510         4.8532         3.4640
146 11.610         4.8707         3.4686
147 11.710         4.8879         3.4762
148 11.810         4.9045         3.4799
149 11.910         4.9208         3.4866
150 12.010         4.9369         3.4979
151 12.110         4.9529         3.5111
152 12.210         4.9687         3.5210
153 12.310         4.9844         3.5335
154 12.410         5.0000         3.5488
