#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2457 4.2491E-04 4.2491E-04  -1.60   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=127 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
124  9.419         4.3332         3.2167
125  9.519         4.3667         3.2371
126  9.619         4.3994         3.2592
127  9.719         4.4313         3.2818
128  9.819         4.4625         3.3036
129  9.919         4.4926         3.3180
130 10.019         4.5217         3.3338
131 10.119         4.5501         3.3521
132 10.219         4.5777         3.3663
133 10.319         4.6044         3.3793
134 10.419         4.6304         3.3951
135 10.519         4.6559         3.4113
136 10.619         4.6808         3.4273
137 10.719         4.7052         3.4437
138 10.819         4.7291         3.4580
139 10.919         4.7526         3.4726
140 11.019         4.7754         3.4855
141 11.119         4.7976         3.4935
142 11.219         4.8190         3.5015
143 11.319         4.8398         3.5094
144 11.419         4.8598         3.5146
145 11.519         4.8791         3.5169
146 11.619         4.8976         3.5180
147 11.719         4.9155         3.5223
148 11.819         4.9331         3.5304
149 11.919         4.9503         3.5394
150 12.019         4.9670         3.5443
151 12.119         4.9835         3.5547
152 12.219         5.0000         3.5717


#AGE=10.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.813        -0.8718        -0.8718
  2 -2.713        -0.5547        -0.8402
  3 -2.613        -0.3677        -0.8239
  4 -2.513        -0.2240        -0.7743
  5 -2.413        -0.1176        -0.7803
  6 -2.313        -0.0241        -0.7371
  7 -2.213         0.0572        -0.7103
  8 -2.113         0.1291        -0.6877
  9 -2.013         0.1924        -0.6749
 10 -1.913         0.2538        -0.6267
 11 -1.813         0.3100        -0.6053
 12 -1.713         0.3627        -0.5799
 13 -1.613         0.4138        -0.5403
 14 -1.513         0.4612        -0.5245
 15 -1.413         0.5076        -0.4864
 16 -1.313         0.5509        -0.4727
 17 -1.213         0.5933        -0.4378
 18 -1.113         0.6353        -0.3996
 19 -1.013         0.6766        -0.3660
 20 -0.913         0.7238        -0.2630
 21 -0.813         0.7680        -0.2469
 22 -0.713         0.8082        -0.2447
 23 -0.613         0.8454        -0.2412
 24 -0.513         0.8810        -0.2224
 25 -0.413         0.9797         0.2878
 26 -0.313         1.0195        -0.0379
 27 -0.213         1.0532        -0.0739
 28 -0.113         1.0856        -0.0584
 29 -0.013         1.1153        -0.0640
 30  0.087         1.1455        -0.0275
 31  0.187         1.1770         0.0229
 32  0.287         1.2085         0.0524
 33  0.387         1.2403         0.0896
 34  0.487         1.2721         0.1212
 35  0.587         1.3036         0.1485
 36  0.687         1.3354         0.1838
 37  0.787         1.3671         0.2149
 38  0.887         1.3989         0.2480
 39  0.987         1.4313         0.2868
 40  1.087         1.4633         0.3151
 41  1.187         1.4955         0.3500
 42  1.287         1.5280         0.3851
 43  1.387         1.5605         0.4191
 44  1.487         1.5932         0.4541
 45  1.587         1.6265         0.4936
 46  1.687         1.6601         0.5326
 47  1.787         1.6947         0.5784
 48  1.887         1.7303         0.6267
 49  1.987         1.7677         0.6842
 50  2.087         1.8045         0.7139
 51  2.187         1.8397         0.7311
 52  2.287         1.8734         0.7463
 53  2.387         1.9057         0.7614
 54  2.487         1.9370         0.7798
 55  2.587         1.9682         0.8090
 56  2.687         2.0017         0.8721
 57  2.787         2.0430         1.0009
 58  2.887         2.1070         1.2435
 59  2.987         2.1698         1.2988
 60  3.087         2.2294         1.3376
 61  3.187         2.2905         1.4086
 62  3.287         2.3521         1.4732
 63  3.387         2.4161         1.5532
 64  3.487         2.4801         1.6167
 65  3.587         2.5428         1.6711
 66  3.687         2.6039         1.7224
 67  3.787         2.6631         1.7682
 68  3.887         2.7210         1.8174
 69  3.987         2.7768         1.8581
 70  4.087         2.8294         1.8860
 71  4.187         2.8782         1.9047
 72  4.287         2.9239         1.9238
 73  4.387         2.9674         1.9466
 74  4.487         3.0091         1.9712
 75  4.587         3.0498         2.0005
 76  4.687         3.0897         2.0331
 77  4.787         3.1287         2.0625
 78  4.887         3.1667         2.0899
 79  4.987         3.2036         2.1148
 80  5.087         3.2394         2.1373
 81  5.187         3.2740         2.1589
 82  5.287         3.3077         2.1805
 83  5.387         3.3404         2.2009
 84  5.487         3.3720         2.2179
 85  5.587         3.4025         2.2347
 86  5.687         3.4321         2.2511
 87  5.787         3.4609         2.2673
 88  5.887         3.4888         2.2823
 89  5.987         3.5157         2.2948
 90  6.087         3.5417         2.3068
 91  6.187         3.5670         2.3185
 92  6.287         3.5914         2.3297
 93  6.387         3.6151         2.3394
 94  6.487         3.6380         2.3484
 95  6.587         3.6600         2.3538
 96  6.687         3.6812         2.3604
 97  6.787         3.7019         2.3688
 98  6.887         3.7219         2.3755
 99  6.987         3.7415         2.3863
100  7.087         3.7608         2.3983
101  7.187         3.7795         2.4060
102  7.287         3.7978         2.4126
103  7.387         3.8159         2.4277
104  7.487         3.8342         2.4484
105  7.587         3.8524         2.4666
106  7.687         3.8706         2.4836
107  7.787         3.8889         2.5032
108  7.887         3.9072         2.5248
109  7.987         3.9258         2.5479
110  8.087         3.9452         2.5843
111  8.187         3.9650         2.6144
112  8.287         3.9854         2.6464
113  8.387         4.0068         2.6898
114  8.487         4.0289         2.7246
115  8.587         4.0534         2.7924
116  8.687         4.0798         2.8505
117  8.787         4.1051         2.8572
118  8.887         4.1304         2.8842
119  8.987         4.1573         2.9356
120  9.087         4.1861         2.9926
121  9.187         4.2189         3.0816
122  9.287         4.2551         3.1581
123  9.387         4.2911         3.1917
124  9.487         4.3257         3.2093
125  9.587         4.3591         3.2289
126  9.687         4.3918         3.2521
127  9.787         4.4236         3.2727
128  9.887         4.4544         3.2891
129  9.987         4.4842         3.3060
130 10.087         4.5132         3.3232
131 10.187         4.5412         3.3366
132 10.287         4.5682         3.3496
133 10.387         4.5946         3.3653
134 10.487         4.6204         3.3808
135 10.587         4.6456         3.3960
136 10.687         4.6702         3.4109
137 10.787         4.6942         3.4258
138 10.887         4.7178         3.4405
139 10.987         4.7407         3.4517
140 11.087         4.7631         3.4638
141 11.187         4.7848         3.4736
142 11.287         4.8058         3.4785
143 11.387         4.8259         3.4817
144 11.487         4.8453         3.4864
145 11.587         4.8642         3.4920
146 11.687         4.8824         3.4979
147 11.787         4.9001         3.5007
148 11.887         4.9173         3.5065
149 11.987         4.9342         3.5167
150 12.087         4.9510         3.5290
151 12.187         4.9674         3.5375
152 12.287         4.9837         3.5495
153 12.387         5.0000         3.5656


#AGE=11.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.925        -0.8730        -0.8730
  2 -2.825        -0.5614        -0.8522
  3 -2.725        -0.3746        -0.8309
  4 -2.625        -0.2352        -0.7966
  5 -2.525        -0.1279        -0.7876
  6 -2.425        -0.0309        -0.7296
  7 -2.325         0.0473        -0.7358
  8 -2.225         0.1214        -0.6830
  9 -2.125         0.1875        -0.6630
 10 -2.025         0.2485        -0.6336
 11 -1.925         0.3019        -0.6346
 12 -1.825         0.3549        -0.5853
 13 -1.725         0.4052        -0.5557
 14 -1.625         0.4524        -0.5345
 15 -1.525         0.5002        -0.4817
 16 -1.425         0.5443        -0.4716
 17 -1.325         0.5861        -0.4504
 18 -1.225         0.6270        -0.4195
 19 -1.125         0.6678        -0.3797
 20 -1.025         0.7072        -0.3549
 21 -0.925         0.7484        -0.2953
 22 -0.825         0.7937        -0.2099
 23 -0.725         0.8347        -0.2113
 24 -0.625         0.8725        -0.2056
 25 -0.525         0.9084        -0.1929
 26 -0.425         0.9463        -0.1316
 27 -0.325         1.0421         0.3388
 28 -0.225         1.0771        -0.0348
 29 -0.125         1.1100        -0.0265
 30 -0.025         1.1415        -0.0140
 31  0.075         1.1709        -0.0124
 32  0.175         1.2014         0.0321
 33  0.275         1.2328         0.0770
 34  0.375         1.2644         0.1105
 35  0.475         1.2960         0.1426
 36  0.575         1.3277         0.1742
 37  0.675         1.3594         0.2067
 38  0.775         1.3912         0.2401
 39  0.875         1.4228         0.2699
 40  0.975         1.4549         0.3074
 41  1.075         1.4869         0.3388
 42  1.175         1.5194         0.3765
 43  1.275         1.5518         0.4085
 44  1.375         1.5844         0.4444
 45  1.475         1.6173         0.4798
 46  1.575         1.6504         0.5156
 47  1.675         1.6839         0.5544
 48  1.775         1.7178         0.5933
 49  1.875         1.7527         0.6403
 50  1.975         1.7887         0.6900
 51  2.075         1.8266         0.7486
 52  2.175         1.8639         0.7792
 53  2.275         1.8993         0.7936
 54  2.375         1.9334         0.8107
 55  2.475         1.9658         0.8231
 56  2.575         1.9971         0.8390
 57  2.675         2.0282         0.8670
 58  2.775         2.0609         0.9213
 59  2.875         2.0994         1.0283
 60  2.975         2.1546         1.2317
 61  3.075         2.2160         1.3356
 62  3.175         2.2747         1.3772
 63  3.275         2.3339         1.4392
 64  3.375         2.3950         1.5128
 65  3.475         2.4560         1.5735
 66  3.575         2.5172         1.6359
 67  3.675         2.5779         1.6932
 68  3.775         2.6370         1.7417
 69  3.875         2.6940         1.7839
 70  3.975         2.7502         1.8342
 71  4.075         2.8048         1.8770
 72  4.175         2.8566         1.9081
 73  4.275         2.9050         1.9277
 74  4.375         2.9507         1.9503
 75  4.475         2.9948         1.9795
 76  4.575         3.0378         2.0128
 77  4.675         3.0798         2.0445
 78  4.775         3.1206         2.0732
 79  4.875         3.1604         2.1022
 80  4.975         3.1989         2.1278
 81  5.075         3.2363         2.1528
 82  5.175         3.2726         2.1768
 83  5.275         3.3080         2.2009
 84  5.375         3.3422         2.2218
 85  5.475         3.3752         2.2398
 86  5.575         3.4071         2.2576
 87  5.675         3.4381         2.2751
 88  5.775         3.4680         2.2917
 89  5.875         3.4970         2.3075
 90  5.975         3.5250         2.3206
 91  6.075         3.5521         2.3334
 92  6.175         3.5783         2.3458
 93  6.275         3.6036         2.3571
 94  6.375         3.6282         2.3676
 95  6.475         3.6518         2.3767
 96  6.575         3.6746         2.3836
 97  6.675         3.6966         2.3898
 98  6.775         3.7180         2.3986
 99  6.875         3.7387         2.4068
100  6.975         3.7589         2.4168
101  7.075         3.7787         2.4280
102  7.175         3.7980         2.4359
103  7.275         3.8168         2.4447
104  7.375         3.8355         2.4596
105  7.475         3.8542         2.4789
106  7.575         3.8730         2.4990
107  7.675         3.8917         2.5170
108  7.775         3.9102         2.5299
109  7.875         3.9290         2.5572
110  7.975         3.9480         2.5787
111  8.075         3.9676         2.6132
112  8.175         3.9881         2.6522
113  8.275         4.0088         2.6751
114  8.375         4.0306         2.7203
115  8.476         4.0532         2.7590
116  8.575         4.0773         2.8090
117  8.675         4.1032         2.8658
118  8.775         4.1291         2.8920
119  8.875         4.1554         2.9253
120  8.976         4.1831         2.9742
121  9.075         4.2123         3.0251
122  9.175         4.2449         3.1046
123  9.275         4.2809         3.1809
124  9.375         4.3177         3.2273
125  9.476         4.3530         3.2453
126  9.575         4.3873         3.2682
127  9.675         4.4206         3.2885
128  9.775         4.4528         3.3077
129  9.875         4.4841         3.3260
130  9.976         4.5144         3.3426
131 10.075         4.5437         3.3584
132 10.175         4.5721         3.3734
133 10.275         4.5996         3.3872
134 10.375         4.6261         3.3993
135 10.476         4.6520         3.4135
136 10.575         4.6773         3.4298
137 10.675         4.7019         3.4445
138 10.775         4.7261         3.4587
139 10.875         4.7496         3.4719
140 10.976         4.7726         3.4856
141 11.075         4.7950         3.4963
142 11.175         4.8167         3.5038
143 11.275         4.8377         3.5125
144 11.375         4.8581         3.5185
145 11.476         4.8776         3.5215
146 11.575         4.8964         3.5232
147 11.675         4.9146         3.5277
148 11.775         4.9324         3.5356
149 11.875         4.9498         3.5437
150 11.976         4.9667         3.5482
151 12.075         4.9833         3.5587
152 12.175         5.0000         3.5759


#AGE=12.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.883        -0.8903        -0.8903
  2 -2.783        -0.5932        -0.8981
  3 -2.683        -0.4123        -0.8802
  4 -2.583        -0.2670        -0.8129
  5 -2.483        -0.1600        -0.8211
  6 -2.383        -0.0702        -0.7987
  7 -2.283         0.0124        -0.7492
  8 -2.183         0.0850        -0.7277
  9 -2.083         0.1501        -0.7057
 10 -1.983         0.2089        -0.6888
 11 -1.883         0.2670        -0.6355
 12 -1.783         0.3205        -0.6155
 13 -1.683         0.3713        -0.5860
 14 -1.583         0.4186        -0.5674
 15 -1.483         0.4638        -0.5417
 16 -1.383         0.5095        -0.4910
 17 -1.283         0.5517        -0.4813
 18 -1.183         0.5922        -0.4585
 19 -1.083         0.6335        -0.4081
 20 -0.983         0.6736        -0.3814
 21 -0.883         0.7136        -0.3421
 22 -0.783         0.7589        -0.2452
 23 -0.683         0.8009        -0.2348
 24 -0.583         0.8391        -0.2355
 25 -0.483         0.8747        -0.2292
 26 -0.383         0.9102        -0.1950
 27 -0.283         1.0055         0.2999
 28 -0.183         1.0414        -0.0590
 29 -0.083         1.0751        -0.0517
 30  0.017         1.1067        -0.0474
 31  0.117         1.1365        -0.0421
 32  0.217         1.1670        -0.0009
 33  0.317         1.1986         0.0446
 34  0.417         1.2304         0.0789
 35  0.517         1.2623         0.1126
 36  0.617         1.2942         0.1451
 37  0.717         1.3262         0.1765
 38  0.817         1.3581         0.2084
 39  0.917         1.3900         0.2409
 40  1.017         1.4225         0.2806
 41  1.117         1.4547         0.3080
 42  1.217         1.4873         0.3472
 43  1.317         1.5201         0.3811
 44  1.417         1.5530         0.4171
 45  1.517         1.5861         0.4513
 46  1.617         1.6193         0.4864
 47  1.717         1.6529         0.5246
 48  1.817         1.6869         0.5633
 49  1.917         1.7216         0.6078
 50  2.017         1.7575         0.6563
 51  2.117         1.7950         0.7129
 52  2.217         1.8335         0.7616
 53  2.317         1.8698         0.7750
 54  2.417         1.9046         0.7908
 55  2.517         1.9377         0.8034
 56  2.617         1.9693         0.8157
 57  2.717         2.0002         0.8362
 58  2.817         2.0315         0.8733
 59  2.917         2.0657         0.9454
 60  3.017         2.1081         1.0766
 61  3.117         2.1646         1.2512
 62  3.217         2.2216         1.3111
 63  3.317         2.2790         1.3724
 64  3.417         2.3374         1.4371
 65  3.517         2.3972         1.5067
 66  3.617         2.4576         1.5710
 67  3.717         2.5174         1.6265
 68  3.817         2.5763         1.6796
 69  3.917         2.6337         1.7267
 70  4.017         2.6901         1.7756
 71  4.117         2.7458         1.8258
 72  4.217         2.7997         1.8671
 73  4.317         2.8505         1.8938
 74  4.417         2.8989         1.9217
 75  4.517         2.9456         1.9539
 76  4.617         2.9906         1.9836
 77  4.717         3.0340         2.0122
 78  4.817         3.0761         2.0421
 79  4.917         3.1170         2.0706
 80  5.017         3.1566         2.0974
 81  5.117         3.1952         2.1241
 82  5.217         3.2327         2.1504
 83  5.317         3.2691         2.1741
 84  5.417         3.3042         2.1948
 85  5.517         3.3381         2.2134
 86  5.617         3.3709         2.2331
 87  5.717         3.4027         2.2507
 88  5.817         3.4334         2.2677
 89  5.917         3.4630         2.2819
 90  6.017         3.4916         2.2958
 91  6.117         3.5192         2.3088
 92  6.217         3.5459         2.3214
 93  6.317         3.5717         2.3333
 94  6.417         3.5966         2.3428
 95  6.517         3.6207         2.3517
 96  6.617         3.6438         2.3584
 97  6.717         3.6662         2.3669
 98  6.817         3.6879         2.3760
 99  6.917         3.7090         2.3848
100  7.017         3.7296         2.3955
101  7.117         3.7497         2.4048
102  7.217         3.7692         2.4127
103  7.317         3.7884         2.4253
104  7.417         3.8076         2.4438
105  7.517         3.8269         2.4640
106  7.617         3.8461         2.4815
107  7.717         3.8651         2.4970
108  7.817         3.8842         2.5171
109  7.917         3.9035         2.5423
110  8.017         3.9231         2.5682
111  8.117         3.9435         2.6061
112  8.217         3.9647         2.6423
113  8.317         3.9863         2.6714
114  8.417         4.0089         2.7133
115  8.517         4.0325         2.7559
116  8.617         4.0578         2.8116
117  8.717         4.0843         2.8564
118  8.817         4.1104         2.8770
119  8.917         4.1374         2.9174
120  9.017         4.1662         2.9736
121  9.117         4.1975         3.0396
122  9.217         4.2314         3.1062
123  9.317         4.2684         3.1805
124  9.417         4.3059         3.2241
125  9.517         4.3411         3.2323
126  9.617         4.3755         3.2567
127  9.717         4.4089         3.2783
128  9.817         4.4413         3.2976
129  9.917         4.4722         3.3102
130 10.017         4.5023         3.3273
131 10.117         4.5317         3.3474
132 10.217         4.5599         3.3592
133 10.317         4.5871         3.3693
134 10.417         4.6134         3.3840
135 10.517         4.6393         3.4004
136 10.617         4.6644         3.4145
137 10.717         4.6889         3.4279
138 10.817         4.7128         3.4414
139 10.917         4.7361         3.4546
140 11.017         4.7588         3.4654
141 11.117         4.7809         3.4766
142 11.217         4.8023         3.4843
143 11.317         4.8229         3.4889
144 11.417         4.8428         3.4943
145 11.517         4.8621         3.4999
146 11.617         4.8808         3.5050
147 11.717         4.8988         3.5078
148 11.817         4.9163         3.5134
149 11.917         4.9335         3.5232
150 12.017         4.9505         3.5342
151 12.117         4.9671         3.5416
152 12.217         4.9836         3.5533
153 12.317         5.0000         3.5697


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.952         0.1752         0.1752
  2 -2.852         0.2033        -1.0010
  3 -2.752         0.2353        -0.9128
  4 -2.652         0.2663        -0.8949
  5 -2.552         0.2940        -0.9164
  6 -2.452         0.3219        -0.8835
  7 -2.352         0.3530        -0.8078
  8 -2.252         0.3821        -0.8063
  9 -2.152         0.4104        -0.7893
 10 -2.052         0.4412        -0.7234
 11 -1.952         0.4685        -0.7464
 12 -1.852         0.4984        -0.6790
 13 -1.752         0.5263        -0.6790
 14 -1.652         0.5541        -0.6537
 15 -1.552         0.5828        -0.6123
 16 -1.452         0.6123        -0.5693
 17 -1.352         0.6410        -0.5536
 18 -1.252         0.6699        -0.5213
 19 -1.152         0.6984        -0.4984
 20 -1.052         0.7274        -0.4632
 21 -0.952         0.7561        -0.4384
 22 -0.852         0.7861        -0.3882
 23 -0.752         0.8210        -0.2921
 24 -0.652         0.8547        -0.2718
 25 -0.552         0.8849        -0.2883
 26 -0.452         0.9139        -0.2763
 27 -0.352         0.9441        -0.2281
 28 -0.252         1.0202         0.2261
 29 -0.152         1.0536        -0.0762
 30 -0.052         1.0832        -0.0989
 31  0.048         1.1114        -0.0892
 32  0.148         1.1381        -0.0866
 33  0.248         1.1662        -0.0378
 34  0.348         1.1943        -0.0089
 35  0.448         1.2233         0.0348
 36  0.548         1.2527         0.0679
 37  0.648         1.2823         0.1018
 38  0.748         1.3122         0.1346
 39  0.848         1.3421         0.1651
 40  0.948         1.3722         0.1975
 41  1.048         1.4026         0.2324
 42  1.148         1.4333         0.2683
 43  1.248         1.4645         0.3050
 44  1.348         1.4959         0.3401
 45  1.448         1.5275         0.3735
 46  1.548         1.5595         0.4112
 47  1.648         1.5916         0.4443
 48  1.748         1.6241         0.4818
 49  1.848         1.6571         0.5214
 50  1.948         1.6907         0.5628
 51  2.048         1.7255         0.6116
 52  2.148         1.7616         0.6636
 53  2.248         1.7997         0.7235
 54  2.348         1.8362         0.7430
 55  2.448         1.8711         0.7592
 56  2.548         1.9045         0.7730
 57  2.648         1.9360         0.7817
 58  2.748         1.9666         0.7984
 59  2.848         1.9969         0.8262
 60  2.948         2.0286         0.8763
 61  3.048         2.0648         0.9674
 62  3.148         2.1116         1.1205
 63  3.248         2.1671         1.2465
 64  3.348         2.2223         1.2987
 65  3.448         2.2793         1.3693
 66  3.548         2.3378         1.4387
 67  3.648         2.3974         1.5053
 68  3.748         2.4577         1.5706
 69  3.848         2.5176         1.6273
 70  3.948         2.5764         1.6792
 71  4.048         2.6337         1.7257
 72  4.148         2.6908         1.7809
 73  4.248         2.7469         1.8304
 74  4.348         2.8010         1.8695
 75  4.448         2.8518         1.8947
 76  4.548         2.9000         1.9219
 77  4.648         2.9462         1.9499
 78  4.748         2.9909         1.9811
 79  4.848         3.0341         2.0107
 80  4.948         3.0760         2.0392
 81  5.048         3.1166         2.0673
 82  5.148         3.1561         2.0959
 83  5.248         3.1946         2.1231
 84  5.348         3.2319         2.1466
 85  5.448         3.2678         2.1675
 86  5.548         3.3026         2.1887
 87  5.648         3.3362         2.2083
 88  5.748         3.3687         2.2267
 89  5.848         3.4000         2.2428
 90  5.948         3.4302         2.2575
 91  6.048         3.4594         2.2715
 92  6.148         3.4875         2.2848
 93  6.248         3.5147         2.2981
 94  6.348         3.5410         2.3097
 95  6.448         3.5662         2.3187
 96  6.548         3.5906         2.3272
 97  6.648         3.6141         2.3354
 98  6.748         3.6368         2.3443
 99  6.848         3.6589         2.3546
100  6.948         3.6804         2.3630
101  7.048         3.7013         2.3737
102  7.148         3.7217         2.3837
103  7.248         3.7415         2.3913
104  7.348         3.7612         2.4069
105  7.448         3.7809         2.4274
106  7.548         3.8005         2.4464
107  7.648         3.8201         2.4648
108  7.748         3.8394         2.4784
109  7.848         3.8591         2.5048
110  7.948         3.8789         2.5270
111  8.048         3.8995         2.5666
112  8.148         3.9205         2.5945
113  8.248         3.9420         2.6257
114  8.348         3.9644         2.6661
115  8.448         3.9876         2.7034
116  8.548         4.0121         2.7517
117  8.648         4.0385         2.8087
118  8.748         4.0652         2.8403
119  8.848         4.0913         2.8573
120  8.948         4.1190         2.9101
121  9.048         4.1491         2.9745
122  9.148         4.1824         3.0504
123  9.248         4.2169         3.1001
124  9.348         4.2549         3.1778
125  9.448         4.2921         3.2073
126  9.548         4.3279         3.2260
127  9.648         4.3624         3.2453
128  9.748         4.3957         3.2632
129  9.848         4.4280         3.2835
130  9.948         4.4592         3.3008
131 10.048         4.4894         3.3162
132 10.148         4.5185         3.3291
133 10.248         4.5464         3.3416
134 10.348         4.5736         3.3564
135 10.448         4.6000         3.3715
136 10.548         4.6257         3.3851
137 10.648         4.6507         3.3981
138 10.748         4.6751         3.4117
139 10.848         4.6988         3.4244
140 10.948         4.7219         3.4364
141 11.048         4.7444         3.4473
142 11.148         4.7662         3.4562
143 11.248         4.7874         3.4654
144 11.348         4.8079         3.4709
145 11.448         4.8275         3.4732
146 11.548         4.8464         3.4764
147 11.648         4.8648         3.4825
148 11.748         4.8828         3.4907
149 11.848         4.9003         3.4957
150 11.948         4.9173         3.5031
151 12.048         4.9342         3.5146
152 12.148         4.9509         3.5278
153 12.248         4.9674         3.5380
154 12.348         4.9837         3.5508
155 12.448         5.0000         3.5667
