DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBCh_rfratio,DBCh_Mr,DBCh_ug,DBCh_gr,DBCh_ri,DBCh_iz,DBCh_deltaMr,DBCd_rfratio,DBCd_Mr,DBCd_ug,DBCd_gr,DBCd_ri,DBCd_iz,DBCd_deltaMr
1.4454397707459812,9.729107572604377,-0.06974824536220225,-0.05435242702679943,0.4100394007006294,0.33243685813820534,-0.3999999999999897,1.4454397707459812,9.729107572604377,-0.06905760611007494,-0.05390984406929533,0.6362927722743841,0.5098579887812669,-0.3999999999999897,1.4454397707459812,9.729107572604377,-0.21592056352999478,-0.02477189990216644,0.40242783022985407,0.33395040087915007,-0.3999999999999897,1.4454397707459812,9.729107572604377,-0.21535758963810991,-0.024317090595971536,0.6301170742301139,0.511832804998523,-0.3999999999999897
1.5848931924611693,9.768893493014122,-0.07910598681937131,-0.08375900674510461,0.3976475794481722,0.3337812744773032,-0.4999999999999911,1.5848931924611693,9.768893493014122,-0.0785729573372933,-0.08325231281151346,0.6184451192735168,0.5113318804273952,-0.4999999999999911,1.5848931924611693,9.768893493014122,-0.22567045032943156,-0.05389039768211035,0.3896599023440217,0.33537776788870843,-0.4999999999999911,1.5848931924611693,9.768893493014122,-0.2252575568161035,-0.053369567701864185,0.6119317311945203,0.5134209233465654,-0.4999999999999911
1.7378008287494335,9.806495373450044,-0.08773507703382677,-0.11179835794195014,0.38402825204132185,0.33430422814552685,-0.5999999999999872,1.7378008287494335,9.806495373450044,-0.08741741523832758,-0.11115905684100014,0.5993483537725375,0.5120673817409589,-0.5999999999999872,1.7378008287494335,9.806495373450044,-0.23466262873891708,-0.08166182071666483,0.3756532223208673,0.33598161738620647,-0.5999999999999872,1.7378008287494335,9.806495373450044,-0.23446060038199334,-0.08100452066462438,0.5924846837249795,0.5142721759992064,-0.5999999999999872
1.9054607179633145,9.84196247969492,-0.0956699030097603,-0.13847952274521091,0.369267897657501,0.3342415447566509,-0.6999999999999869,1.9054607179633145,9.84196247969492,-0.09554350376457066,-0.1377244514836029,0.5790908114445656,0.5122208467411085,-0.6999999999999869,1.9054607179633145,9.84196247969492,-0.24293260337305966,-0.10809466842534121,0.36049472117678505,0.3359985281476021,-0.6999999999999869,1.9054607179633145,9.84196247969492,-0.24291763415210355,-0.1073181600045423,0.571864466077642,0.5145431000669447,-0.6999999999999869
2.089296130854118,9.87535114877399,-0.10296843298511504,-0.16379285317040626,0.35345885931828747,0.3332537098640138,-0.799999999999983,2.089296130854118,9.87535114877399,-0.10301149628606865,-0.1629379849928405,0.557838007617363,0.5116140411103665,-0.799999999999983,2.089296130854118,9.87535114877399,-0.2505405004491159,-0.13317793583585313,0.34427727731881674,0.33508605432037797,-0.799999999999983,2.089296130854118,9.87535114877399,-0.2506909530542494,-0.13229860964540308,0.5502373691304321,0.5140539725418662,-0.799999999999983
2.2908676527678544,9.906723957913698,-0.10967702293848092,-0.18774812951670228,0.33676129101569785,0.33167557314657614,-0.8999999999999808,2.2908676527678544,9.906723957913698,-0.10998180141825742,-0.18668912740163535,0.5356857068526679,0.510405897566482,-0.8999999999999808,2.2908676527678544,9.906723957913698,-0.25753438943287676,-0.1569203333184248,0.3271622235312108,0.33358031381911246,-0.8999999999999808,2.2908676527678544,9.906723957913698,-0.2579467752197182,-0.15583081622579442,0.5276995629913586,0.5129638398855612,-0.8999999999999808
2.5118864315096747,9.93614884222674,-0.11583939494311934,-0.21036367441544712,0.319148243819555,0.32922483571552874,-0.9999999999999787,2.5118864315096747,9.93614884222674,-0.11642921526511785,-0.20907064387286312,0.5126659838155732,0.5083076888117901,-0.9999999999999787,2.5118864315096747,9.93614884222674,-0.2639596334156593,-0.17933913253168043,0.3091222026495899,0.3311963869739074,-0.9999999999999787,2.5118864315096747,9.93614884222674,-0.2646588725522747,-0.17800859815603332,0.5042830850120446,0.5109819940848688,-0.9999999999999787
2.754228703338265,9.963698185458519,-0.1214966644660258,-0.2316653705203322,0.3009070554477198,0.3261112743543748,-1.0999999999999766,2.754228703338265,9.963698185458519,-0.12237617543910062,-0.23012755451102151,0.4889523001610705,0.5056666020968734,-1.0999999999999766,2.754228703338265,9.963698185458519,-0.26985891282113883,-0.20045919190079076,0.2904470393045351,0.3281442692080283,-1.0999999999999766,2.754228703338265,9.963698185458519,-0.27085065194908964,-0.1988765020337766,0.48016246533391893,0.508456468164578,-1.0999999999999766
3.0199517204021245,9.98944790689632,-0.12683885401424888,-0.2515213460495289,0.2820160342015079,0.32214292956815527,-1.1999999999999744,3.0199517204021245,9.98944790689632,-0.12785283466622843,-0.24990166466596264,0.4646491135307542,0.5021341154675341,-1.1999999999999744,3.0199517204021245,9.98944790689632,-0.27542986885130105,-0.22014283079358066,0.27111477273682993,0.3242297432598882,-1.1999999999999744,3.0199517204021245,9.98944790689632,-0.276553377883225,-0.2184756200506861,0.45544281496750116,0.505036010895239,-1.1999999999999744
3.311311214826037,10.013476565456763,-0.13158650589571508,-0.27031193443982815,0.26257976233557656,0.317478081720445,-1.2999999999999723,3.311311214826037,10.013476565456763,-0.13285227203628125,-0.26847726884723144,0.4398614520755899,0.4978742649572503,-1.2999999999999723,3.311311214826037,10.013476565456763,-0.28038169172692307,-0.23877944460349454,0.2512309061007407,0.31961126286936903,-1.2999999999999723,3.311311214826037,10.013476565456763,-0.28175982427510604,-0.23689066740428188,0.4302298947934844,0.5008846064160899,-1.2999999999999723
3.6307805477011437,10.035864499243129,-0.13593835646228314,-0.2879005576436562,0.24281115180903257,0.3121606535735708,-1.3999999999999702,3.6307805477011437,10.035864499243129,-0.13742899550948806,-0.2858745815935997,0.414693828298919,0.4930473078706612,-1.3999999999999702,3.6307805477011437,10.035864499243129,-0.2849211095226707,-0.25622631778808724,0.23101052965460767,0.31433187257848516,-1.3999999999999702,3.6307805477011437,10.035864499243129,-0.28652661824967396,-0.25414030961515977,0.404629025898231,0.49616256565472483,-1.3999999999999702
3.9810717055351157,10.056693015728229,-0.13996461646170033,-0.30429144755770565,0.22269583770649604,0.30608382147867985,-1.499999999999968,3.9810717055351157,10.056693015728229,-0.1416030172101621,-0.3021522653207249,0.3893087806028568,0.4873437511007417,-1.499999999999968,3.9810717055351157,10.056693015728229,-0.28912114871460304,-0.2724855649240361,0.210439139750644,0.30828294769851894,-1.499999999999968,3.9810717055351157,10.056693015728229,-0.29087452132698743,-0.27028272538047915,0.37880420540601634,0.49055725362855185,-1.499999999999968
4.3651583224018085,10.076043644389088,-0.14361292440678497,-0.31962122462223164,0.20243497596434068,0.29937647437146,-1.599999999999966,4.3651583224018085,10.076043644389088,-0.14540705524467867,-0.31735588397642545,0.36368596263398345,0.4810493558397724,-1.599999999999966,4.3651583224018085,10.076043644389088,-0.2929273872694793,-0.2876955835150916,0.18972017621312176,0.30159322427681445,-1.599999999999966,4.3651583224018085,10.076043644389088,-0.2948374898995567,-0.28536256973674057,0.3527348807263735,0.48435558298845294,-1.599999999999966
4.786300923226557,10.093997460293199,-0.1469919124883674,-0.3338597758144992,0.18255762445360801,0.29318997772605115,-1.699999999999962,4.786300923226557,10.093997460293199,-0.14885201132144488,-0.33157282885578,0.3374787437412756,0.47460985751407847,-1.699999999999962,4.786300923226557,10.093997460293199,-0.29645190502790086,-0.30182307121610563,0.1693892390522933,0.29542376409249727,-1.699999999999962,4.786300923226557,10.093997460293199,-0.2984243273275169,-0.2994675637715538,0.3260706604171375,0.4780070174602322,-1.699999999999962
5.248074602497928,10.110634483974554,-0.15011694861826186,-0.3471004519894514,0.16553123283535243,0.2902485879661505,-1.7999999999999616,5.248074602497928,10.110634483974554,-0.15196062011611033,-0.34485928694800805,0.307789491193315,0.46303561567079043,-1.7999999999999616,5.248074602497928,10.110634483974554,-0.29970662868070974,-0.3149618745182359,0.15194555908786,0.2925227660070746,-1.7999999999999616,5.248074602497928,10.110634483974554,-0.30165846555847864,-0.31265330611915587,0.2958813761286301,0.46649228947531185,-1.7999999999999616
5.754399373371778,10.126033160064466,-0.15302355590029038,-0.3593365151031591,0.14832375205646287,0.2866804299378245,-1.8999999999999577,5.754399373371778,10.126033160064466,-0.15476015454581216,-0.35723750674364396,0.27842251383887273,0.4505947281956111,-1.8999999999999577,5.754399373371778,10.126033160064466,-0.3027346448444419,-0.3271027799932078,0.134321211454985,0.2889861807849634,-1.8999999999999577,5.754399373371778,10.126033160064466,-0.30457172848525005,-0.32494045822306106,0.26601028084633427,0.4540963992063354,-1.8999999999999577
6.3095734448021625,10.140269914641518,-0.15569622237925884,-0.3706621496649909,0.13110132943424446,0.2825462812061126,-1.9999999999999591,6.3095734448021625,10.140269914641518,-0.15732855094916687,-0.36869997467700344,0.2495687768287631,0.43751551501771146,-1.9999999999999591,6.3095734448021625,10.140269914641518,-0.3055196111174254,-0.3383405711742533,0.11668438543869186,0.28487445094193475,-1.9999999999999591,6.3095734448021625,10.140269914641518,-0.3072451234343525,-0.3363190502900082,0.23665102241823277,0.44104754331613094,-1.9999999999999591
6.918309709189605,10.153418789181952,-0.15815066520125853,-0.38113471194041537,0.11384075643058011,0.2778140935836504,-2.0999999999999552,6.918309709189605,10.153418789181952,-0.1596404637781248,-0.37934915811603176,0.22125138740721084,0.42372455178322355,-2.0999999999999552,6.918309709189605,10.153418789181952,-0.30807778616214776,-0.3487321610620384,0.09901150369133305,0.28015460227591404,-2.0999999999999552,6.918309709189605,10.153418789181952,-0.3096520672091003,-0.3468924704550638,0.2078276166225912,0.4272703213103526,-2.0999999999999552
7.5857757502921155,10.165551147340771,-0.16044174513057996,-0.39076547715581,0.0966924357540897,0.2725506758009395,-2.199999999999955,7.5857757502921155,10.165551147340771,-0.1617582926712906,-0.38918867262695045,0.19354011430102958,0.4091818257011113,-2.199999999999955,7.5857757502921155,10.165551147340771,-0.3104663372050638,-0.35828705389166515,0.08145496115893991,0.2748932653898102,-2.199999999999955,7.5857757502921155,10.165551147340771,-0.31185750895006237,-0.3566623328355121,0.17961134426824188,0.4127227514689018,-2.199999999999955
8.317637711027015,10.176735449561903,-0.162536598595306,-0.39966006667763665,0.0796296253973452,0.2667253228834454,-2.299999999999951,8.317637711027015,10.176735449561903,-0.1636670928159134,-0.3983040201548391,0.1664524404880332,0.3940452789724027,-2.299999999999951,8.317637711027015,10.176735449561903,-0.31265079086008285,-0.36711203921592883,0.06398761555325194,0.26905883558140786,-2.299999999999951,8.317637711027015,10.176735449561903,-0.31384572811289146,-0.3657146993251139,0.15202059218642816,0.3975628759928256,-2.299999999999951
9.120108393559414,10.187037089671225,-0.16444931661687434,-0.40786842761207254,0.06278644742456407,0.26041023170825994,-2.399999999999949,9.120108393559414,10.187037089671225,-0.16539633314089386,-0.40672929382526135,0.1401335769636951,0.37833595725648905,-2.399999999999949,9.120108393559414,10.187037089671225,-0.31464580587906,-0.375256634785341,0.046745497759729915,0.2627235174326472,-2.399999999999949,9.120108393559414,10.187037089671225,-0.31564729661862856,-0.3740827474968498,0.12520323929919996,0.3818102674136412,-2.399999999999949
10.000000000000368,10.1965182871044,-0.16618791679965383,-0.4154447290326395,0.04616908968729305,0.2536025244276381,-2.4999999999999467,10.000000000000368,10.1965182871044,-0.16695864498473867,-0.4145132761300836,0.11458346068408787,0.3620721666851061,-2.4999999999999467,10.000000000000368,10.1965182871044,-0.3164596130877406,-0.38277479915818446,0.029734913166496568,0.25588384782135165,-2.4999999999999467,10.000000000000368,10.1965182871044,-0.3172753076618555,-0.381814880209447,0.09916004580292181,0.3654822531764914,-2.4999999999999467
10.964781961432232,10.205238028211319,-0.16775637789248066,-0.4224441487287365,0.029784755915393646,0.24623643701454867,-2.5999999999999446,10.964781961432232,10.205238028211319,-0.1683755754671381,-0.42169163765357354,0.08980191242352475,0.3452059452453362,-2.5999999999999446,10.964781961432232,10.205238028211319,-0.31809625870340597,-0.3897216245789963,0.012963172988044391,0.24847261861602732,-2.5999999999999446,10.964781961432232,10.205238028211319,-0.3187521771386592,-0.3889460804547973,0.07389161866221272,0.34852916208530615,-2.5999999999999446
12.022644346174575,10.213252050105861,-0.16918095488216522,-0.42889378978751225,0.013743496750780793,0.23851683400217638,-2.6999999999999424,12.022644346174575,10.213252050105861,-0.16965166142457733,-0.42831603807143637,0.06589984872053378,0.32798224930607134,-2.6999999999999424,12.022644346174575,10.213252050105861,-0.31958309135325536,-0.39612336421649275,-0.003457940911527402,0.240696700038054,-2.6999999999999424,12.022644346174575,10.213252050105861,-0.3200824985686239,-0.3955279037191879,0.049511317113012154,0.33119738236081275,-2.6999999999999424
13.182567385564562,10.220612860742662,-0.1704619473362463,-0.4348463671024412,-0.0019912123014549366,0.23035174118048474,-2.7999999999999403,13.182567385564562,10.220612860742662,-0.17082262391776482,-0.43439973619365446,0.04286060931658042,0.3103572465644646,-2.7999999999999403,13.182567385564562,10.220612860742662,-0.32092033065127623,-0.4020327604751941,-0.019565483397862238,0.2324625123435986,-2.7999999999999403,13.182567385564562,10.220612860742662,-0.3213035415018233,-0.4015724223350716,0.02600309174960458,0.3134417967738692,-2.7999999999999403
14.454397707459782,10.2273697892522,-0.17161904979815645,-0.44032976034590376,-0.017324457260354365,0.22182312195579712,-2.899999999999938,14.454397707459782,10.2273697892522,-0.17188335972275937,-0.43999809875063534,0.02070149439264668,0.29232334157576645,-2.899999999999938,14.454397707459782,10.2273697892522,-0.3221284907840314,-0.4074770532084102,-0.03526295364147103,0.22385256971859846,-2.899999999999938,14.454397707459782,10.2273697892522,-0.32240990851529006,-0.40713520106584866,0.003385336957784091,0.29525383969201613,-2.899999999999938
15.848931924611724,10.233569061009707,-0.1726578962429528,-0.44538438315760587,-0.03229604018562782,0.21290299043694816,-2.999999999999936,15.848931924611724,10.233569061009707,-0.17284892108848737,-0.4451413286928876,-0.0005984371976701652,0.27403533219305487,-2.999999999999936,15.848931924611724,10.233569061009707,-0.3232133874598162,-0.41249649226002205,-0.05059074568997701,0.2148381790664473,-2.999999999999936,15.848931924611724,10.233569061009707,-0.32341723220129026,-0.4122459619622454,-0.018362427706858142,0.27678972116452627,-2.999999999999936
17.378008287494367,10.23925389241565,-0.1735838025501124,-0.45004798104525534,-0.046825080046932754,0.20367552196343297,-3.099999999999934,17.378008287494367,10.23925389241565,-0.17372983965601918,-0.4498611944156785,-0.020968854448998542,0.255545297357763,-3.099999999999934,17.378008287494367,10.23925389241565,-0.3241805077392854,-0.4171286675928769,-0.06546654880924052,0.20550429259214908,-3.099999999999934,17.378008287494367,10.23925389241565,-0.32433648119244296,-0.41693613038872,-0.03916793341607416,0.2581016080488965,-3.099999999999934
19.054607179633148,10.244464600896002,-0.1744128862275467,-0.4543432599283932,-0.06092672888907913,0.19414120817063818,-3.19999999999993,19.054607179633148,10.244464600896002,-0.17453796881230232,-0.45418505422150446,-0.04044379030844425,0.2368234674844487,-3.19999999999993,19.054607179633148,10.244464600896002,-0.3250466539550487,-0.42139575351868785,-0.07990568726886238,0.19585116991629548,-3.19999999999993,19.054607179633148,10.244464600896002,-0.3251800139904688,-0.4212326729853615,-0.059064998444984695,0.2391590344665886,-3.19999999999993
