#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2452 1.2534E-04 1.2534E-04  -2.20   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=116 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  4 -2.609        -0.2740        -0.8568
  5 -2.509        -0.1611        -0.8014
  6 -2.409        -0.0680        -0.7822
  7 -2.309         0.0142        -0.7493
  8 -2.209         0.0825        -0.7549
  9 -2.109         0.1504        -0.6887
 10 -2.009         0.2128        -0.6603
 11 -1.909         0.2677        -0.6582
 12 -1.809         0.3219        -0.6086
 13 -1.709         0.3726        -0.5854
 14 -1.609         0.4209        -0.5571
 15 -1.509         0.4668        -0.5318
 16 -1.409         0.5123        -0.4896
 17 -1.309         0.5551        -0.4730
 18 -1.209         0.6032        -0.3756
 19 -1.109         0.6574        -0.2732
 20 -1.009         0.6995        -0.3349
 21 -0.909         0.7391        -0.3213
 22 -0.809         0.8024        -0.0654
 23 -0.709         0.8511        -0.1231
 24 -0.609         0.8877        -0.2045
 25 -0.509         0.9230        -0.1848
 26 -0.409         0.9577        -0.1563
 27 -0.309         0.9911        -0.1395
 28 -0.209         1.0251        -0.0992
 29 -0.109         1.0586        -0.0701
 30 -0.009         1.0920        -0.0391
 31  0.091         1.1254        -0.0050
 32  0.191         1.1590         0.0311
 33  0.291         1.1923         0.0608
 34  0.391         1.2258         0.0956
 35  0.491         1.2591         0.1282
 36  0.591         1.2923         0.1582
 37  0.691         1.3254         0.1917
 38  0.791         1.3588         0.2273
 39  0.891         1.3919         0.2584
 40  0.991         1.4253         0.2949
 41  1.091         1.4587         0.3272
 42  1.191         1.4921         0.3621
 43  1.291         1.5257         0.3975
 44  1.391         1.5597         0.4360
 45  1.491         1.5945         0.4807
 46  1.591         1.6300         0.5248
 47  1.691         1.6657         0.5638
 48  1.791         1.7023         0.6100
 49  1.891         1.7375         0.6287
 50  1.991         1.7712         0.6442
 51  2.091         1.8032         0.6539
 52  2.191         1.8335         0.6626
 53  2.291         1.8629         0.6782
 54  2.391         1.8925         0.7117
 55  2.491         1.9249         0.7819
 56  2.591         1.9671         0.9338
 57  2.691         2.0201         1.0799
 58  2.791         2.0717         1.1211
 59  2.891         2.1248         1.1857
 60  2.991         2.1804         1.2606
 61  3.091         2.2409         1.3545
 62  3.191         2.3035         1.4319
 63  3.291         2.3671         1.5014
 64  3.391         2.4303         1.5616
 65  3.491         2.4924         1.6172
 66  3.591         2.5533         1.6704
 67  3.691         2.6132         1.7230
 68  3.791         2.6710         1.7669
 69  3.891         2.7255         1.7969
 70  3.991         2.7762         1.8185
 71  4.091         2.8237         1.8386
 72  4.191         2.8685         1.8597
 73  4.291         2.9114         1.8850
 74  4.391         2.9528         1.9113
 75  4.491         2.9929         1.9383
 76  4.591         3.0319         1.9663
 77  4.691         3.0701         1.9950
 78  4.791         3.1078         2.0275
 79  4.891         3.1452         2.0617
 80  4.991         3.1818         2.0903
 81  5.091         3.2170         2.1083
 82  5.191         3.2512         2.1295
 83  5.291         3.2844         2.1511
 84  5.391         3.3166         2.1710
 85  5.491         3.3477         2.1875
 86  5.591         3.3779         2.2049
 87  5.691         3.4073         2.2225
 88  5.791         3.4359         2.2403
 89  5.891         3.4636         2.2549
 90  5.991         3.4904         2.2683
 91  6.091         3.5165         2.2827
 92  6.191         3.5420         2.2964
 93  6.291         3.5667         2.3102
 94  6.391         3.5909         2.3246
 95  6.491         3.6144         2.3356
 96  6.591         3.6372         2.3461
 97  6.691         3.6594         2.3573
 98  6.791         3.6812         2.3707
 99  6.891         3.7025         2.3838
100  6.991         3.7235         2.3967
101  7.091         3.7441         2.4106
102  7.191         3.7644         2.4242
103  7.291         3.7846         2.4415
104  7.391         3.8048         2.4619
105  7.491         3.8247         2.4759
106  7.591         3.8444         2.4918
107  7.691         3.8652         2.5344
108  7.791         3.8862         2.5597
109  7.891         3.9076         2.5902
110  7.991         3.9301         2.6337
111  8.091         3.9535         2.6738
112  8.191         3.9776         2.7101
113  8.291         4.0017         2.7332
114  8.391         4.0264         2.7697
115  8.491         4.0523         2.8149
116  8.591         4.0795         2.8624
117  8.691         4.1090         2.9255
118  8.791         4.1419         3.0049
119  8.891         4.1787         3.0887
120  8.991         4.2166         3.1392
121  9.091         4.2534         3.1627
122  9.191         4.2891         3.1860
123  9.291         4.3233         3.2034
124  9.391         4.3566         3.2249
125  9.491         4.3892         3.2480
126  9.591         4.4216         3.2778
127  9.691         4.4523         3.2864
128  9.791         4.4802         3.2742
129  9.891         4.5086         3.3107
130  9.991         4.5377         3.3484
131 10.091         4.5657         3.3624
132 10.191         4.5932         3.3805
133 10.291         4.6199         3.3957
134 10.391         4.6459         3.4093
135 10.491         4.6711         3.4221
136 10.591         4.6955         3.4328
137 10.691         4.7190         3.4414
138 10.791         4.7417         3.4492
139 10.891         4.7635         3.4528
140 10.991         4.7843         3.4531
141 11.091         4.8041         3.4543
142 11.191         4.8231         3.4550
143 11.291         4.8413         3.4535
144 11.391         4.8587         3.4524
145 11.491         4.8755         3.4560
146 11.591         4.8920         3.4631
147 11.691         4.9080         3.4659
148 11.791         4.9236         3.4715
149 11.891         4.9391         3.4826
150 11.991         4.9545         3.4968
151 12.091         4.9697         3.5074
152 12.191         4.9849         3.5199
153 12.291         5.0000         3.5346


#AGE=11.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.921        -0.8610        -0.8610
  2 -2.821        -0.5629        -0.8670
  3 -2.721        -0.3856        -0.8602
  4 -2.621        -0.2415        -0.7907
  5 -2.521        -0.1372        -0.8077
  6 -2.421        -0.0441        -0.7590
  7 -2.321         0.0348        -0.7444
  8 -2.221         0.1059        -0.7155
  9 -2.121         0.1710        -0.6854
 10 -2.021         0.2325        -0.6462
 11 -1.921         0.2896        -0.6197
 12 -1.821         0.3419        -0.6038
 13 -1.721         0.3923        -0.5680
 14 -1.621         0.4408        -0.5356
 15 -1.521         0.4864        -0.5144
 16 -1.421         0.5320        -0.4693
 17 -1.321         0.5746        -0.4549
 18 -1.221         0.6172        -0.4125
 19 -1.121         0.6691        -0.2797
 20 -1.021         0.7174        -0.2603
 21 -0.921         0.7580        -0.2905
 22 -0.821         0.7973        -0.2665
 23 -0.721         0.8648         0.0234
 24 -0.621         0.9060        -0.1379
 25 -0.521         0.9420        -0.1570
 26 -0.421         0.9765        -0.1404
 27 -0.321         1.0102        -0.1167
 28 -0.221         1.0443        -0.0783
 29 -0.121         1.0778        -0.0515
 30 -0.021         1.1112        -0.0186
 31  0.079         1.1448         0.0163
 32  0.179         1.1782         0.0481
 33  0.279         1.2118         0.0833
 34  0.379         1.2452         0.1146
 35  0.479         1.2785         0.1469
 36  0.579         1.3120         0.1822
 37  0.679         1.3454         0.2144
 38  0.779         1.3787         0.2478
 39  0.879         1.4121         0.2808
 40  0.979         1.4457         0.3176
 41  1.079         1.4793         0.3507
 42  1.179         1.5132         0.3888
 43  1.279         1.5467         0.4181
 44  1.379         1.5806         0.4561
 45  1.479         1.6148         0.4942
 46  1.579         1.6500         0.5415
 47  1.679         1.6859         0.5853
 48  1.779         1.7223         0.6270
 49  1.879         1.7593         0.6721
 50  1.979         1.7953         0.6952
 51  2.079         1.8294         0.7075
 52  2.179         1.8619         0.7197
 53  2.279         1.8925         0.7260
 54  2.379         1.9221         0.7407
 55  2.479         1.9515         0.7679
 56  2.579         1.9827         0.8235
 57  2.679         2.0207         0.9433
 58  2.779         2.0695         1.0962
 59  2.879         2.1192         1.1531
 60  2.979         2.1711         1.2229
 61  3.079         2.2248         1.2902
 62  3.179         2.2811         1.3659
 63  3.279         2.3413         1.4537
 64  3.379         2.4024         1.5204
 65  3.479         2.4632         1.5788
 66  3.579         2.5229         1.6320
 67  3.679         2.5814         1.6815
 68  3.779         2.6388         1.7317
 69  3.879         2.6945         1.7747
 70  3.979         2.7478         1.8103
 71  4.079         2.7975         1.8319
 72  4.179         2.8447         1.8574
 73  4.279         2.8898         1.8838
 74  4.379         2.9334         1.9137
 75  4.479         2.9758         1.9442
 76  4.579         3.0171         1.9745
 77  4.679         3.0574         2.0049
 78  4.779         3.0970         2.0375
 79  4.879         3.1362         2.0725
 80  4.979         3.1744         2.0998
 81  5.079         3.2111         2.1198
 82  5.179         3.2469         2.1450
 83  5.279         3.2817         2.1682
 84  5.379         3.3154         2.1885
 85  5.479         3.3480         2.2067
 86  5.579         3.3796         2.2258
 87  5.679         3.4103         2.2442
 88  5.779         3.4401         2.2626
 89  5.879         3.4690         2.2773
 90  5.979         3.4970         2.2919
 91  6.079         3.5241         2.3062
 92  6.179         3.5505         2.3213
 93  6.279         3.5762         2.3357
 94  6.379         3.6013         2.3500
 95  6.479         3.6256         2.3620
 96  6.579         3.6492         2.3729
 97  6.679         3.6722         2.3849
 98  6.779         3.6948         2.3988
 99  6.879         3.7168         2.4118
100  6.979         3.7384         2.4243
101  7.079         3.7597         2.4380
102  7.179         3.7806         2.4532
103  7.279         3.8014         2.4710
104  7.379         3.8221         2.4900
105  7.479         3.8424         2.5026
106  7.579         3.8629         2.5272
107  7.679         3.8841         2.5607
108  7.779         3.9055         2.5876
109  7.879         3.9274         2.6203
110  7.979         3.9503         2.6606
111  8.079         3.9740         2.6996
112  8.179         3.9986         2.7399
113  8.279         4.0232         2.7637
114  8.379         4.0482         2.7964
115  8.479         4.0746         2.8438
116  8.579         4.1023         2.8938
117  8.679         4.1319         2.9514
118  8.779         4.1641         3.0174
119  8.879         4.2003         3.1038
120  8.979         4.2395         3.1750
121  9.079         4.2769         3.1931
122  9.179         4.3128         3.2127
123  9.279         4.3480         3.2397
124  9.379         4.3826         3.2666
125  9.479         4.4150         3.2717
126  9.579         4.4466         3.2922
127  9.679         4.4778         3.3197
128  9.779         4.5082         3.3376
129  9.879         4.5374         3.3499
130  9.979         4.5660         3.3711
131 10.079         4.5944         3.3962
132 10.179         4.6222         3.4144
133 10.279         4.6492         3.4287
134 10.379         4.6754         3.4435
135 10.479         4.7007         3.4535
136 10.579         4.7251         3.4631
137 10.679         4.7487         3.4720
138 10.779         4.7715         3.4788
139 10.879         4.7933         3.4833
140 10.979         4.8142         3.4864
141 11.079         4.8341         3.4851
142 11.179         4.8530         3.4831
143 11.279         4.8712         3.4841
144 11.379         4.8888         3.4877
145 11.479         4.9057         3.4883
146 11.579         4.9221         3.4911
147 11.679         4.9382         3.4986
148 11.779         4.9540         3.5076
149 11.879         4.9695         3.5128
150 11.979         4.9847         3.5227
151 12.079         5.0000         3.5383


#AGE=12.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.876        -0.9311        -0.9311
  2 -2.776        -0.6146        -0.9008
  3 -2.676        -0.4245        -0.8749
  4 -2.576        -0.2927        -0.8747
  5 -2.476        -0.1815        -0.8278
  6 -2.376        -0.0877        -0.7995
  7 -2.276        -0.0067        -0.7758
  8 -2.176         0.0671        -0.7392
  9 -2.076         0.1330        -0.7182
 10 -1.976         0.1934        -0.6933
 11 -1.876         0.2503        -0.6607
 12 -1.776         0.3026        -0.6427
 13 -1.676         0.3546        -0.5923
 14 -1.576         0.4034        -0.5705
 15 -1.476         0.4494        -0.5488
 16 -1.376         0.4938        -0.5185
 17 -1.276         0.5370        -0.4868
 18 -1.176         0.5802        -0.4437
 19 -1.076         0.6306        -0.3292
 20 -0.976         0.6808        -0.2817
 21 -0.876         0.7210        -0.3321
 22 -0.776         0.7598        -0.3089
 23 -0.676         0.8248        -0.0320
 24 -0.576         0.8680        -0.1557
 25 -0.476         0.9043        -0.1913
 26 -0.376         0.9389        -0.1775
 27 -0.276         0.9734        -0.1430
 28 -0.176         1.0073        -0.1172
 29 -0.076         1.0413        -0.0816
 30  0.024         1.0750        -0.0525
 31  0.124         1.1086        -0.0194
 32  0.224         1.1421         0.0133
 33  0.324         1.1763         0.0544
 34  0.424         1.2096         0.0785
 35  0.524         1.2432         0.1146
 36  0.624         1.2768         0.1488
 37  0.724         1.3104         0.1822
 38  0.824         1.3440         0.2157
 39  0.924         1.3776         0.2495
 40  1.024         1.4115         0.2869
 41  1.124         1.4453         0.3201
 42  1.224         1.4788         0.3499
 43  1.324         1.5131         0.3934
 44  1.424         1.5473         0.4260
 45  1.524         1.5818         0.4648
 46  1.624         1.6170         0.5083
 47  1.724         1.6532         0.5558
 48  1.824         1.6896         0.5952
 49  1.924         1.7269         0.6426
 50  2.024         1.7640         0.6774
 51  2.124         1.7993         0.6912
 52  2.224         1.8327         0.7027
 53  2.324         1.8642         0.7088
 54  2.424         1.8943         0.7204
 55  2.524         1.9238         0.7401
 56  2.624         1.9536         0.7759
 57  2.724         1.9866         0.8501
 58  2.824         2.0273         0.9799
 59  2.924         2.0752         1.0940
 60  3.024         2.1236         1.1468
 61  3.124         2.1753         1.2247
 62  3.224         2.2296         1.2998
 63  3.324         2.2847         1.3613
 64  3.424         2.3437         1.4474
 65  3.524         2.4036         1.5132
 66  3.624         2.4628         1.5680
 67  3.724         2.5210         1.6200
 68  3.824         2.5783         1.6704
 69  3.924         2.6347         1.7199
 70  4.024         2.6897         1.7648
 71  4.124         2.7418         1.7959
 72  4.224         2.7914         1.8241
 73  4.324         2.8389         1.8547
 74  4.424         2.8848         1.8855
 75  4.524         2.9290         1.9144
 76  4.624         2.9718         1.9448
 77  4.724         3.0138         1.9786
 78  4.824         3.0552         2.0136
 79  4.924         3.0955         2.0432
 80  5.024         3.1344         2.0667
 81  5.124         3.1722         2.0934
 82  5.224         3.2090         2.1193
 83  5.324         3.2448         2.1423
 84  5.424         3.2793         2.1630
 85  5.524         3.3128         2.1832
 86  5.624         3.3453         2.2026
 87  5.724         3.3768         2.2226
 88  5.824         3.4074         2.2394
 89  5.924         3.4368         2.2537
 90  6.024         3.4654         2.2694
 91  6.124         3.4932         2.2850
 92  6.224         3.5202         2.3002
 93  6.324         3.5464         2.3149
 94  6.424         3.5719         2.3282
 95  6.524         3.5967         2.3401
 96  6.624         3.6207         2.3523
 97  6.724         3.6442         2.3657
 98  6.824         3.6672         2.3799
 99  6.924         3.6897         2.3923
100  7.024         3.7117         2.4052
101  7.124         3.7333         2.4194
102  7.224         3.7547         2.4374
103  7.324         3.7761         2.4570
104  7.424         3.7973         2.4752
105  7.524         3.8179         2.4833
106  7.624         3.8393         2.5208
107  7.724         3.8613         2.5553
108  7.824         3.8833         2.5778
109  7.924         3.9064         2.6208
110  8.024         3.9302         2.6574
111  8.124         3.9544         2.6886
112  8.224         3.9794         2.7263
113  8.324         4.0046         2.7562
114  8.424         4.0308         2.7978
115  8.524         4.0584         2.8481
116  8.624         4.0876         2.9004
117  8.724         4.1173         2.9376
118  8.824         4.1504         3.0164
119  8.924         4.1910         3.1415
120  9.024         4.2295         3.1577
121  9.124         4.2674         3.1892
122  9.224         4.3037         3.2081
123  9.324         4.3387         3.2273
124  9.424         4.3726         3.2482
125  9.524         4.4059         3.2737
126  9.624         4.4386         3.3003
127  9.724         4.4693         3.3030
128  9.824         4.4973         3.2921
129  9.924         4.5264         3.3379
130 10.024         4.5560         3.3745
131 10.124         4.5844         3.3867
132 10.224         4.6122         3.4044
133 10.324         4.6391         3.4181
134 10.424         4.6650         3.4277
135 10.524         4.6900         3.4377
136 10.624         4.7140         3.4447
137 10.724         4.7371         3.4516
138 10.824         4.7594         3.4586
139 10.924         4.7807         3.4608
140 11.024         4.8011         3.4619
141 11.124         4.8206         3.4629
142 11.224         4.8392         3.4622
143 11.324         4.8570         3.4606
144 11.424         4.8742         3.4632
145 11.524         4.8910         3.4697
146 11.624         4.9072         3.4724
147 11.724         4.9231         3.4776
148 11.824         4.9387         3.4879
149 11.924         4.9543         3.5004
150 12.024         4.9696         3.5095
151 12.124         4.9848         3.5212
152 12.224         5.0000         3.5362


#AGE=13.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.941        -0.7949        -0.7949
  2 -2.841        -0.5875        -1.0081
  3 -2.741        -0.4212        -0.9187
  4 -2.641        -0.3134        -0.9714
  5 -2.541        -0.2079        -0.8737
  6 -2.441        -0.1248        -0.8843
  7 -2.341        -0.0507        -0.8552
  8 -2.241         0.0180        -0.8166
  9 -2.141         0.0804        -0.7932
 10 -2.041         0.1377        -0.7698
 11 -1.941         0.1922        -0.7360
 12 -1.841         0.2443        -0.7026
 13 -1.741         0.2932        -0.6801
 14 -1.641         0.3393        -0.6573
 15 -1.541         0.3860        -0.6057
 16 -1.441         0.4382        -0.5079
 17 -1.341         0.4792        -0.5662
 18 -1.241         0.5195        -0.5324
 19 -1.141         0.5596        -0.4946
 20 -1.041         0.6072        -0.3769
 21 -0.941         0.6538        -0.3384
 22 -0.841         0.6933        -0.3676
 23 -0.741         0.7310        -0.3490
 24 -0.641         0.7911        -0.0976
 25 -0.541         0.8345        -0.1878
 26 -0.441         0.8704        -0.2293
 27 -0.341         0.9047        -0.2158
 28 -0.241         0.9383        -0.1895
 29 -0.141         0.9715        -0.1614
 30 -0.041         1.0046        -0.1297
 31  0.059         1.0379        -0.0937
 32  0.159         1.0714        -0.0584
 33  0.259         1.1046        -0.0279
 34  0.359         1.1381         0.0077
 35  0.459         1.1715         0.0412
 36  0.559         1.2047         0.0710
 37  0.659         1.2381         0.1079
 38  0.759         1.2715         0.1405
 39  0.859         1.3050         0.1759
 40  0.959         1.3385         0.2095
 41  1.059         1.3721         0.2441
 42  1.159         1.4060         0.2814
 43  1.259         1.4401         0.3182
 44  1.359         1.4740         0.3497
 45  1.459         1.5083         0.3886
 46  1.559         1.5428         0.4253
 47  1.659         1.5779         0.4681
 48  1.759         1.6140         0.5157
 49  1.859         1.6507         0.5600
 50  1.959         1.6880         0.6032
 51  2.059         1.7261         0.6506
 52  2.159         1.7625         0.6676
 53  2.259         1.7970         0.6797
 54  2.359         1.8294         0.6858
 55  2.459         1.8602         0.6965
 56  2.559         1.8900         0.7113
 57  2.659         1.9196         0.7375
 58  2.759         1.9503         0.7848
 59  2.859         1.9857         0.8799
 60  2.959         2.0290         1.0061
 61  3.059         2.0759         1.0858
 62  3.159         2.1247         1.1509
 63  3.259         2.1769         1.2315
 64  3.359         2.2325         1.3124
 65  3.459         2.2889         1.3739
 66  3.559         2.3469         1.4445
 67  3.659         2.4062         1.5116
 68  3.759         2.4650         1.5675
 69  3.859         2.5228         1.6190
 70  3.959         2.5802         1.6730
 71  4.059         2.6369         1.7245
 72  4.159         2.6920         1.7676
 73  4.259         2.7438         1.7949
 74  4.359         2.7930         1.8227
 75  4.459         2.8400         1.8515
 76  4.559         2.8855         1.8827
 77  4.659         2.9298         1.9170
 78  4.759         2.9733         1.9525
 79  4.859         3.0157         1.9840
 80  4.959         3.0566         2.0104
 81  5.059         3.0963         2.0376
 82  5.159         3.1350         2.0657
 83  5.259         3.1727         2.0923
 84  5.359         3.2092         2.1158
 85  5.459         3.2446         2.1384
 86  5.559         3.2789         2.1592
 87  5.659         3.3122         2.1800
 88  5.759         3.3445         2.1999
 89  5.859         3.3756         2.2149
 90  5.959         3.4057         2.2311
 91  6.059         3.4348         2.2476
 92  6.159         3.4631         2.2630
 93  6.259         3.4907         2.2792
 94  6.359         3.5174         2.2939
 95  6.459         3.5434         2.3064
 96  6.559         3.5685         2.3190
 97  6.659         3.5930         2.3321
 98  6.759         3.6170         2.3468
 99  6.859         3.6404         2.3605
100  6.959         3.6632         2.3720
101  7.059         3.6856         2.3873
102  7.159         3.7076         2.4017
103  7.259         3.7295         2.4211
104  7.359         3.7514         2.4422
105  7.459         3.7725         2.4496
106  7.559         3.7941         2.4798
107  7.659         3.8163         2.5132
108  7.759         3.8387         2.5404
109  7.859         3.8615         2.5706
110  7.959         3.8853         2.6115
111  8.059         3.9098         2.6489
112  8.159         3.9346         2.6801
113  8.259         3.9600         2.7139
114  8.359         3.9860         2.7502
115  8.459         4.0133         2.7984
116  8.559         4.0424         2.8533
117  8.659         4.0718         2.8880
118  8.759         4.1018         2.9268
119  8.859         4.1377         3.0372
120  8.959         4.1790         3.1367
121  9.059         4.2178         3.1488
122  9.159         4.2551         3.1710
123  9.259         4.2916         3.1977
124  9.359         4.3275         3.2267
125  9.459         4.3622         3.2476
126  9.559         4.3957         3.2669
127  9.659         4.4273         3.2733
128  9.759         4.4567         3.2730
129  9.859         4.4864         3.3061
130  9.959         4.5160         3.3348
131 10.059         4.5450         3.3550
132 10.159         4.5735         3.3763
133 10.259         4.6011         3.3909
134 10.359         4.6277         3.4010
135 10.459         4.6533         3.4121
136 10.559         4.6780         3.4197
137 10.659         4.7017         3.4267
138 10.759         4.7244         3.4327
139 10.859         4.7463         3.4371
140 10.959         4.7673         3.4404
141 11.059         4.7872         3.4395
142 11.159         4.8062         3.4387
143 11.259         4.8246         3.4404
144 11.359         4.8422         3.4424
145 11.459         4.8592         3.4430
146 11.559         4.8757         3.4478
147 11.659         4.8919         3.4562
148 11.759         4.9077         3.4604
149 11.859         4.9232         3.4678
150 11.959         4.9386         3.4809
151 12.059         4.9541         3.4972
152 12.159         4.9694         3.5104
153 12.259         4.9847         3.5240
154 12.359         5.0000         3.5385
