#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2478 1.7242E-03 1.7242E-03  -1.00   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=135 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 76  4.725         3.1101         2.0605
 77  4.825         3.1488         2.0804
 78  4.925         3.1857         2.0958
 79  5.025         3.2211         2.1146
 80  5.125         3.2563         2.1476
 81  5.225         3.2904         2.1683
 82  5.325         3.3225         2.1754
 83  5.425         3.3533         2.1890
 84  5.525         3.3833         2.2075
 85  5.625         3.4123         2.2232
 86  5.725         3.4403         2.2352
 87  5.825         3.4671         2.2443
 88  5.925         3.4928         2.2527
 89  6.025         3.5176         2.2619
 90  6.125         3.5415         2.2699
 91  6.225         3.5644         2.2754
 92  6.325         3.5866         2.2839
 93  6.425         3.6078         2.2851
 94  6.525         3.6280         2.2872
 95  6.625         3.6482         2.3046
 96  6.725         3.6677         2.3102
 97  6.825         3.6863         2.3100
 98  6.925         3.7044         2.3143
 99  7.025         3.7220         2.3215
100  7.125         3.7393         2.3306
101  7.225         3.7563         2.3410
102  7.325         3.7731         2.3507
103  7.425         3.7894         2.3568
104  7.525         3.8055         2.3670
105  7.625         3.8216         2.3811
106  7.725         3.8378         2.4024
107  7.825         3.8545         2.4303
108  7.925         3.8716         2.4585
109  8.025         3.8888         2.4789
110  8.125         3.9062         2.5007
111  8.225         3.9239         2.5253
112  8.325         3.9421         2.5536
113  8.425         3.9608         2.5855
114  8.525         3.9800         2.6171
115  8.625         3.9997         2.6458
116  8.725         4.0199         2.6768
117  8.825         4.0408         2.7129
118  8.925         4.0627         2.7546
119  9.025         4.0855         2.7948
120  9.125         4.1090         2.8299
121  9.225         4.1332         2.8674
122  9.325         4.1587         2.9147
123  9.425         4.1861         2.9736
124  9.525         4.2161         3.0406
125  9.625         4.2474         3.0887
126  9.725         4.2785         3.1180
127  9.825         4.3088         3.1374
128  9.925         4.3387         3.1625
129 10.025         4.3687         3.1921
130 10.125         4.3981         3.2148
131 10.225         4.4269         3.2335
132 10.325         4.4545         3.2443
133 10.425         4.4813         3.2579
134 10.525         4.5074         3.2746
135 10.625         4.5330         3.2898
136 10.725         4.5579         3.3041
137 10.825         4.5822         3.3176
138 10.925         4.6058         3.3297
139 11.025         4.6287         3.3385
140 11.125         4.6509         3.3488
141 11.225         4.6728         3.3642
142 11.325         4.6944         3.3802
143 11.425         4.7156         3.3941
144 11.525         4.7366         3.4107
145 11.625         4.7575         3.4301
146 11.725         4.7785         3.4521
147 11.825         4.7995         3.4733
148 11.925         4.8204         3.4924
149 12.025         4.8411         3.5094
150 12.125         4.8616         3.5243
151 12.225         4.8818         3.5396
152 12.325         4.9018         3.5557
153 12.425         4.9217         3.5725
154 12.525         4.9415         3.5896
155 12.625         4.9611         3.6057
156 12.725         4.9805         3.6229
157 12.825         5.0000         3.6415


#AGE=10.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.766        -0.0816        -0.0816
  2 -2.666        -0.0129        -0.8473
  3 -2.566         0.0447        -0.8615
  4 -2.466         0.0994        -0.8271
  5 -2.366         0.1485        -0.8226
  6 -2.266         0.1977        -0.7723
  7 -2.166         0.2448        -0.7439
  8 -2.066         0.2886        -0.7291
  9 -1.966         0.3309        -0.7012
 10 -1.866         0.3718        -0.6753
 11 -1.766         0.4131        -0.6292
 12 -1.666         0.4514        -0.6220
 13 -1.566         0.4902        -0.5774
 14 -1.466         0.5280        -0.5515
 15 -1.366         0.5644        -0.5304
 16 -1.266         0.6012        -0.4893
 17 -1.166         0.6374        -0.4593
 18 -1.066         0.6722        -0.4417
 19 -0.966         0.7072        -0.4036
 20 -0.866         0.7422        -0.3687
 21 -0.766         0.7765        -0.3436
 22 -0.666         0.8109        -0.3069
 23 -0.566         0.8450        -0.2777
 24 -0.466         0.8788        -0.2460
 25 -0.366         0.9126        -0.2139
 26 -0.266         0.9459        -0.1857
 27 -0.166         0.9789        -0.1571
 28 -0.066         1.0116        -0.1272
 29  0.034         1.0675         0.1494
 30  0.134         1.1643         0.4649
 31  0.234         1.1945         0.0211
 32  0.334         1.2234         0.0321
 33  0.434         1.2515         0.0491
 34  0.534         1.2797         0.0782
 35  0.634         1.3082         0.1106
 36  0.734         1.3368         0.1411
 37  0.834         1.3656         0.1738
 38  0.934         1.3948         0.2075
 39  1.034         1.4243         0.2420
 40  1.134         1.4543         0.2781
 41  1.234         1.4841         0.3065
 42  1.334         1.5143         0.3410
 43  1.434         1.5445         0.3714
 44  1.534         1.5750         0.4072
 45  1.634         1.6058         0.4414
 46  1.734         1.6369         0.4765
 47  1.834         1.6685         0.5146
 48  1.934         1.7004         0.5498
 49  2.034         1.7331         0.5940
 50  2.134         1.7670         0.6430
 51  2.234         1.8038         0.7129
 52  2.334         1.8420         0.7676
 53  2.434         1.8790         0.7909
 54  2.534         1.9146         0.8109
 55  2.634         1.9486         0.8252
 56  2.734         1.9813         0.8416
 57  2.834         2.0135         0.8672
 58  2.934         2.0465         0.9113
 59  3.034         2.0852         1.0154
 60  3.134         2.1597         1.3577
 61  3.234         2.2597         1.5726
 62  3.334         2.3335         1.5274
 63  3.434         2.4019         1.5660
 64  3.534         2.4680         1.6175
 65  3.634         2.5320         1.6686
 66  3.734         2.5942         1.7198
 67  3.834         2.6545         1.7673
 68  3.934         2.7125         1.8094
 69  4.034         2.7697         1.8611
 70  4.134         2.8250         1.9023
 71  4.234         2.8775         1.9342
 72  4.334         2.9282         1.9704
 73  4.434         2.9772         2.0050
 74  4.534         3.0245         2.0384
 75  4.634         3.0694         2.0610
 76  4.734         3.1120         2.0827
 77  4.834         3.1524         2.1014
 78  4.934         3.1911         2.1218
 79  5.034         3.2287         2.1477
 80  5.134         3.2657         2.1775
 81  5.234         3.3009         2.1919
 82  5.334         3.3342         2.2021
 83  5.434         3.3664         2.2204
 84  5.534         3.3975         2.2376
 85  5.634         3.4276         2.2528
 86  5.734         3.4565         2.2661
 87  5.834         3.4843         2.2754
 88  5.934         3.5109         2.2847
 89  6.034         3.5365         2.2948
 90  6.134         3.5611         2.3023
 91  6.234         3.5847         2.3080
 92  6.334         3.6075         2.3169
 93  6.434         3.6292         2.3159
 94  6.534         3.6501         2.3229
 95  6.634         3.6709         2.3411
 96  6.734         3.6908         2.3420
 97  6.834         3.7099         2.3439
 98  6.934         3.7285         2.3501
 99  7.034         3.7466         2.3575
100  7.134         3.7644         2.3675
101  7.234         3.7819         2.3781
102  7.334         3.7989         2.3841
103  7.434         3.8156         2.3923
104  7.534         3.8321         2.4038
105  7.634         3.8486         2.4192
106  7.734         3.8653         2.4429
107  7.834         3.8825         2.4701
108  7.934         3.9000         2.4983
109  8.034         3.9177         2.5182
110  8.134         3.9355         2.5398
111  8.234         3.9536         2.5652
112  8.334         3.9722         2.5947
113  8.434         3.9914         2.6265
114  8.534         4.0111         2.6575
115  8.634         4.0312         2.6872
116  8.734         4.0519         2.7186
117  8.834         4.0732         2.7546
118  8.934         4.0955         2.7945
119  9.034         4.1187         2.8352
120  9.134         4.1429         2.8756
121  9.234         4.1678         2.9138
122  9.334         4.1938         2.9594
123  9.434         4.2218         3.0161
124  9.534         4.2521         3.0817
125  9.634         4.2835         3.1262
126  9.734         4.3153         3.1649
127  9.834         4.3463         3.1841
128  9.934         4.3767         3.2067
129 10.034         4.4071         3.2364
130 10.134         4.4368         3.2582
131 10.234         4.4657         3.2744
132 10.334         4.4934         3.2835
133 10.434         4.5203         3.3001
134 10.534         4.5467         3.3158
135 10.634         4.5723         3.3303
136 10.734         4.5972         3.3437
137 10.834         4.6215         3.3563
138 10.934         4.6449         3.3658
139 11.034         4.6677         3.3761
140 11.134         4.6900         3.3892
141 11.234         4.7117         3.3996
142 11.334         4.7330         3.4135
143 11.434         4.7542         3.4327
144 11.534         4.7755         3.4543
145 11.634         4.7966         3.4736
146 11.734         4.8176         3.4921
147 11.834         4.8385         3.5100
148 11.934         4.8593         3.5277
149 12.034         4.8799         3.5461
150 12.134         4.9004         3.5636
151 12.234         4.9206         3.5801
152 12.334         4.9407         3.5955
153 12.434         4.9606         3.6108
154 12.534         4.9803         3.6278
155 12.634         5.0000         3.6467


#AGE=11.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.716        -0.9321        -0.9321
  2 -2.616        -0.6192        -0.9088
  3 -2.516        -0.4374        -0.9033
  4 -2.416        -0.2997        -0.8654
  5 -2.316        -0.1926        -0.8533
  6 -2.216        -0.1001        -0.8169
  7 -2.116        -0.0213        -0.8016
  8 -2.016         0.0515        -0.7601
  9 -1.916         0.1156        -0.7466
 10 -1.816         0.1757        -0.7136
 11 -1.716         0.2327        -0.6771
 12 -1.616         0.2851        -0.6595
 13 -1.516         0.3367        -0.6137
 14 -1.416         0.3835        -0.6077
 15 -1.316         0.4307        -0.5561
 16 -1.216         0.4754        -0.5340
 17 -1.116         0.5182        -0.5101
 18 -1.016         0.5598        -0.4793
 19 -0.916         0.6013        -0.4383
 20 -0.816         0.6415        -0.4124
 21 -0.716         0.6805        -0.3861
 22 -0.616         0.7190        -0.3517
 23 -0.516         0.7576        -0.3133
 24 -0.416         0.7951        -0.2872
 25 -0.316         0.8325        -0.2513
 26 -0.216         0.8686        -0.2293
 27 -0.116         0.9047        -0.1933
 28 -0.016         0.9387        -0.1846
 29  0.084         1.0082         0.1781
 30  0.184         1.0995         0.3772
 31  0.284         1.1316        -0.0148
 32  0.384         1.1623        -0.0045
 33  0.484         1.1919         0.0114
 34  0.584         1.2215         0.0403
 35  0.684         1.2515         0.0749
 36  0.784         1.2814         0.1058
 37  0.884         1.3116         0.1383
 38  0.984         1.3421         0.1737
 39  1.084         1.3728         0.2061
 40  1.184         1.4035         0.2379
 41  1.284         1.4346         0.2744
 42  1.384         1.4655         0.3019
 43  1.484         1.4966         0.3371
 44  1.584         1.5282         0.3731
 45  1.684         1.5597         0.4054
 46  1.784         1.5917         0.4430
 47  1.884         1.6238         0.4770
 48  1.984         1.6565         0.5161
 49  2.084         1.6898         0.5590
 50  2.184         1.7242         0.6054
 51  2.284         1.7612         0.6730
 52  2.384         1.8003         0.7355
 53  2.484         1.8381         0.7593
 54  2.584         1.8744         0.7786
 55  2.684         1.9090         0.7932
 56  2.784         1.9422         0.8087
 57  2.884         1.9747         0.8330
 58  2.984         2.0077         0.8723
 59  3.084         2.0443         0.9514
 60  3.184         2.0961         1.1470
 61  3.284         2.1932         1.4947
 62  3.384         2.2728         1.4972
 63  3.484         2.3434         1.5191
 64  3.584         2.4111         1.5706
 65  3.684         2.4767         1.6235
 66  3.784         2.5403         1.6746
 67  3.884         2.6017         1.7217
 68  3.984         2.6606         1.7636
 69  4.084         2.7179         1.8104
 70  4.184         2.7744         1.8601
 71  4.284         2.8281         1.8940
 72  4.384         2.8802         1.9333
 73  4.484         2.9306         1.9704
 74  4.584         2.9787         1.9993
 75  4.684         3.0246         2.0261
 76  4.784         3.0681         2.0471
 77  4.884         3.1095         2.0682
 78  4.984         3.1496         2.0947
 79  5.084         3.1888         2.1254
 80  5.184         3.2263         2.1433
 81  5.284         3.2616         2.1549
 82  5.384         3.2957         2.1732
 83  5.484         3.3287         2.1939
 84  5.584         3.3604         2.2077
 85  5.684         3.3909         2.2213
 86  5.784         3.4201         2.2335
 87  5.884         3.4481         2.2445
 88  5.984         3.4751         2.2547
 89  6.084         3.5010         2.2639
 90  6.184         3.5258         2.2699
 91  6.284         3.5497         2.2785
 92  6.384         3.5726         2.2835
 93  6.484         3.5944         2.2843
 94  6.584         3.6159         2.2994
 95  6.684         3.6369         2.3102
 96  6.784         3.6569         2.3097
 97  6.884         3.6761         2.3139
 98  6.984         3.6950         2.3229
 99  7.084         3.7134         2.3314
100  7.184         3.7315         2.3421
101  7.284         3.7491         2.3486
102  7.384         3.7663         2.3559
103  7.484         3.7833         2.3660
104  7.584         3.8001         2.3798
105  7.684         3.8170         2.4000
106  7.784         3.8344         2.4279
107  7.884         3.8523         2.4571
108  7.984         3.8702         2.4780
109  8.084         3.8883         2.4988
110  8.184         3.9066         2.5231
111  8.284         3.9254         2.5511
112  8.384         3.9447         2.5822
113  8.484         3.9645         2.6145
114  8.584         3.9847         2.6425
115  8.684         4.0054         2.6738
116  8.784         4.0269         2.7090
117  8.884         4.0490         2.7462
118  8.984         4.0720         2.7844
119  9.084         4.0960         2.8251
120  9.184         4.1209         2.8682
121  9.284         4.1470         2.9116
122  9.384         4.1743         2.9603
123  9.484         4.2035         3.0154
124  9.584         4.2347         3.0762
125  9.684         4.2666         3.1160
126  9.784         4.2990         3.1560
127  9.884         4.3300         3.1688
128  9.984         4.3610         3.1981
129 10.084         4.3914         3.2220
130 10.184         4.4210         3.2397
131 10.284         4.4495         3.2519
132 10.384         4.4770         3.2660
133 10.484         4.5038         3.2806
134 10.584         4.5299         3.2961
135 10.684         4.5553         3.3098
136 10.784         4.5800         3.3222
137 10.884         4.6039         3.3319
138 10.984         4.6270         3.3424
139 11.084         4.6495         3.3515
140 11.184         4.6713         3.3624
141 11.284         4.6929         3.3793
142 11.384         4.7143         3.3944
143 11.484         4.7353         3.4103
144 11.584         4.7563         3.4295
145 11.684         4.7773         3.4517
146 11.784         4.7984         3.4737
147 11.884         4.8194         3.4933
148 11.984         4.8402         3.5105
149 12.084         4.8607         3.5256
150 12.184         4.8811         3.5415
151 12.284         4.9012         3.5581
152 12.384         4.9213         3.5750
153 12.484         4.9411         3.5918
154 12.584         4.9608         3.6079
155 12.684         4.9804         3.6252
156 12.784         5.0000         3.6438


#AGE=12.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.740        -0.8634        -0.8634
  2 -2.640        -0.5852        -0.9103
  3 -2.540        -0.4063        -0.8778
  4 -2.440        -0.2749        -0.8581
  5 -2.340        -0.1716        -0.8459
  6 -2.240        -0.0811        -0.8065
  7 -2.140        -0.0021        -0.7814
  8 -2.040         0.0708        -0.7404
  9 -1.940         0.1346        -0.7296
 10 -1.840         0.1942        -0.6982
 11 -1.740         0.2505        -0.6643
 12 -1.640         0.3035        -0.6365
 13 -1.540         0.3526        -0.6180
 14 -1.440         0.4010        -0.5759
 15 -1.340         0.4462        -0.5593
 16 -1.240         0.4907        -0.5206
 17 -1.140         0.5345        -0.4837
 18 -1.040         0.5753        -0.4724
 19 -0.940         0.6169        -0.4220
 20 -0.840         0.6559        -0.4097
 21 -0.740         0.6958        -0.3618
 22 -0.640         0.7344        -0.3349
 23 -0.540         0.7724        -0.3046
 24 -0.440         0.8097        -0.2747
 25 -0.340         0.8467        -0.2420
 26 -0.240         0.8834        -0.2077
 27 -0.140         0.9194        -0.1795
 28 -0.040         0.9548        -0.1524
 29  0.060         0.9906        -0.1112
 30  0.160         1.1098         0.4901
 31  0.260         1.1463         0.0533
 32  0.360         1.1779         0.0233
 33  0.460         1.2080         0.0350
 34  0.560         1.2378         0.0587
 35  0.660         1.2677         0.0901
 36  0.760         1.2977         0.1235
 37  0.860         1.3279         0.1543
 38  0.960         1.3583         0.1885
 39  1.060         1.3891         0.2244
 40  1.160         1.4197         0.2524
 41  1.260         1.4509         0.2924
 42  1.360         1.4821         0.3221
 43  1.460         1.5134         0.3562
 44  1.560         1.5448         0.3881
 45  1.660         1.5764         0.4233
 46  1.760         1.6083         0.4583
 47  1.860         1.6405         0.4946
 48  1.960         1.6729         0.5295
 49  2.060         1.7058         0.5691
 50  2.160         1.7396         0.6135
 51  2.260         1.7745         0.6625
 52  2.360         1.8125         0.7350
 53  2.460         1.8519         0.7901
 54  2.560         1.8896         0.8095
 55  2.660         1.9257         0.8278
 56  2.760         1.9601         0.8418
 57  2.860         1.9931         0.8570
 58  2.960         2.0254         0.8808
 59  3.060         2.0584         0.9230
 60  3.160         2.0949         1.0012
 61  3.260         2.1450         1.1822
 62  3.360         2.2332         1.4977
 63  3.460         2.3109         1.5251
 64  3.560         2.3824         1.5639
 65  3.660         2.4502         1.6097
 66  3.760         2.5160         1.6643
 67  3.860         2.5799         1.7161
 68  3.960         2.6418         1.7648
 69  4.060         2.7010         1.8067
 70  4.160         2.7587         1.8535
 71  4.260         2.8157         1.9054
 72  4.360         2.8698         1.9389
 73  4.460         2.9223         1.9786
 74  4.560         2.9730         2.0147
 75  4.660         3.0212         2.0428
 76  4.760         3.0672         2.0694
 77  4.860         3.1111         2.0936
 78  4.960         3.1536         2.1233
 79  5.060         3.1948         2.1519
 80  5.160         3.2340         2.1697
 81  5.260         3.2712         2.1855
 82  5.360         3.3069         2.2046
 83  5.460         3.3415         2.2247
 84  5.560         3.3746         2.2407
 85  5.660         3.4063         2.2533
 86  5.760         3.4366         2.2659
 87  5.860         3.4657         2.2767
 88  5.960         3.4938         2.2912
 89  6.060         3.5207         2.2999
 90  6.160         3.5465         2.3061
 91  6.260         3.5713         2.3154
 92  6.360         3.5951         2.3222
 93  6.460         3.6177         2.3232
 94  6.560         3.6399         2.3371
 95  6.660         3.6616         2.3499
 96  6.760         3.6822         2.3476
 97  6.860         3.7021         2.3538
 98  6.960         3.7216         2.3632
 99  7.060         3.7405         2.3708
100  7.160         3.7591         2.3824
101  7.260         3.7773         2.3889
102  7.360         3.7949         2.3941
103  7.460         3.8122         2.4049
104  7.560         3.8294         2.4189
105  7.660         3.8467         2.4374
106  7.760         3.8644         2.4646
107  7.860         3.8825         2.4944
108  7.960         3.9008         2.5169
109  8.060         3.9192         2.5370
110  8.160         3.9378         2.5605
111  8.260         3.9569         2.5891
112  8.360         3.9764         2.6195
113  8.460         3.9965         2.6520
114  8.560         4.0170         2.6805
115  8.660         4.0379         2.7106
116  8.760         4.0595         2.7448
117  8.860         4.0819         2.7827
118  8.960         4.1050         2.8199
119  9.060         4.1290         2.8593
120  9.160         4.1540         2.9023
121  9.260         4.1801         2.9462
122  9.360         4.2075         2.9940
123  9.460         4.2366         3.0483
124  9.560         4.2674         3.1027
125  9.660         4.2993         3.1490
126  9.760         4.3324         3.1988
127  9.860         4.3644         3.2153
128  9.960         4.3957         3.2380
129 10.060         4.4267         3.2643
130 10.160         4.4567         3.2812
131 10.260         4.4857         3.2969
132 10.360         4.5137         3.3090
133 10.460         4.5409         3.3236
134 10.560         4.5673         3.3384
135 10.660         4.5930         3.3521
136 10.760         4.6179         3.3643
137 10.860         4.6421         3.3758
138 10.960         4.6654         3.3834
139 11.060         4.6879         3.3913
140 11.160         4.7100         3.4048
141 11.260         4.7315         3.4162
142 11.360         4.7528         3.4319
143 11.460         4.7740         3.4529
144 11.560         4.7952         3.4725
145 11.660         4.8162         3.4913
146 11.760         4.8372         3.5101
147 11.860         4.8580         3.5291
148 11.960         4.8788         3.5486
149 12.060         4.8995         3.5667
150 12.160         4.9200         3.5833
151 12.260         4.9402         3.5985
152 12.360         4.9602         3.6141
153 12.460         4.9801         3.6314
154 12.560         5.0000         3.6503


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.712        -0.9241        -0.9241
  2 -2.612        -0.6142        -0.9066
  3 -2.512        -0.4366        -0.9106
  4 -2.412        -0.3103        -0.9084
  5 -2.312        -0.2055        -0.8744
  6 -2.212        -0.1129        -0.8297
  7 -2.112        -0.0382        -0.8394
  8 -2.012         0.0342        -0.7794
  9 -1.912         0.0969        -0.7748
 10 -1.812         0.1572        -0.7301
 11 -1.712         0.2132        -0.7040
 12 -1.612         0.2657        -0.6777
 13 -1.512         0.3164        -0.6419
 14 -1.412         0.3644        -0.6151
 15 -1.312         0.4106        -0.5858
 16 -1.212         0.4552        -0.5551
 17 -1.112         0.4980        -0.5297
 18 -1.012         0.5394        -0.5021
 19 -0.912         0.5806        -0.4624
 20 -0.812         0.6200        -0.4427
 21 -0.712         0.6594        -0.4020
 22 -0.612         0.6986        -0.3656
 23 -0.512         0.7361        -0.3455
 24 -0.412         0.7741        -0.3029
 25 -0.312         0.8112        -0.2756
 26 -0.212         0.8480        -0.2422
 27 -0.112         0.8840        -0.2156
 28 -0.012         0.9194        -0.1866
 29  0.088         0.9556        -0.1423
 30  0.188         1.0727         0.4465
 31  0.288         1.1087         0.0092
 32  0.388         1.1405        -0.0114
 33  0.488         1.1711         0.0038
 34  0.588         1.2013         0.0292
 35  0.688         1.2314         0.0568
 36  0.788         1.2615         0.0874
 37  0.888         1.2917         0.1196
 38  0.988         1.3225         0.1570
 39  1.088         1.3536         0.1930
 40  1.188         1.3846         0.2228
 41  1.288         1.4157         0.2554
 42  1.388         1.4470         0.2900
 43  1.488         1.4787         0.3254
 44  1.588         1.5102         0.3559
 45  1.688         1.5421         0.3921
 46  1.788         1.5742         0.4262
 47  1.888         1.6065         0.4618
 48  1.988         1.6391         0.4983
 49  2.088         1.6722         0.5377
 50  2.188         1.7061         0.5816
 51  2.288         1.7409         0.6273
 52  2.388         1.7780         0.6917
 53  2.488         1.8178         0.7605
 54  2.588         1.8563         0.7841
 55  2.688         1.8931         0.8037
 56  2.788         1.9282         0.8179
 57  2.888         1.9617         0.8325
 58  2.988         1.9942         0.8523
 59  3.088         2.0268         0.8853
 60  3.188         2.0613         0.9441
 61  3.288         2.1028         1.0631
 62  3.388         2.1682         1.3137
 63  3.488         2.2503         1.4863
 64  3.588         2.3234         1.5139
 65  3.688         2.3930         1.5630
 66  3.788         2.4596         1.6128
 67  3.888         2.5246         1.6678
 68  3.988         2.5877         1.7183
 69  4.088         2.6485         1.7647
 70  4.188         2.7069         1.8063
 71  4.288         2.7648         1.8611
 72  4.388         2.8200         1.8968
 73  4.488         2.8735         1.9381
 74  4.588         2.9251         1.9738
 75  4.688         2.9742         2.0031
 76  4.788         3.0214         2.0345
 77  4.888         3.0670         2.0661
 78  4.988         3.1112         2.0961
 79  5.088         3.1534         2.1200
 80  5.188         3.1932         2.1360
 81  5.288         3.2314         2.1569
 82  5.388         3.2682         2.1783
 83  5.488         3.3035         2.1950
 84  5.588         3.3371         2.2095
 85  5.688         3.3693         2.2235
 86  5.788         3.4002         2.2364
 87  5.888         3.4298         2.2495
 88  5.988         3.4583         2.2610
 89  6.088         3.4857         2.2718
 90  6.188         3.5118         2.2776
 91  6.288         3.5370         2.2877
 92  6.388         3.5611         2.2927
 93  6.488         3.5840         2.2964
 94  6.588         3.6067         2.3133
 95  6.688         3.6286         2.3208
 96  6.788         3.6496         2.3219
 97  6.888         3.6697         2.3268
 98  6.988         3.6895         2.3375
 99  7.088         3.7089         2.3485
100  7.188         3.7277         2.3556
101  7.288         3.7460         2.3618
102  7.388         3.7639         2.3696
103  7.488         3.7815         2.3815
104  7.588         3.7991         2.3975
105  7.688         3.8168         2.4185
106  7.788         3.8350         2.4488
107  7.888         3.8536         2.4750
108  7.988         3.8723         2.4966
109  8.088         3.8911         2.5179
110  8.188         3.9101         2.5428
111  8.288         3.9296         2.5719
112  8.388         3.9497         2.6051
113  8.488         3.9703         2.6360
114  8.588         3.9913         2.6643
115  8.688         4.0127         2.6953
116  8.788         4.0348         2.7310
117  8.888         4.0577         2.7688
118  8.988         4.0814         2.8062
119  9.088         4.1060         2.8466
120  9.188         4.1317         2.8906
121  9.288         4.1585         2.9360
122  9.388         4.1866         2.9841
123  9.488         4.2164         3.0381
124  9.588         4.2474         3.0850
125  9.688         4.2802         3.1418
126  9.788         4.3138         3.1852
127  9.888         4.3458         3.1984
128  9.988         4.3776         3.2254
129 10.088         4.4086         3.2469
130 10.188         4.4387         3.2653
131 10.288         4.4676         3.2755
132 10.388         4.4955         3.2901
133 10.488         4.5227         3.3057
134 10.588         4.5491         3.3198
135 10.688         4.5747         3.3323
136 10.788         4.5995         3.3436
137 10.888         4.6234         3.3524
138 10.988         4.6465         3.3616
139 11.088         4.6689         3.3704
140 11.188         4.6908         3.3806
141 11.288         4.7123         3.3971
142 11.388         4.7335         3.4114
143 11.488         4.7545         3.4287
144 11.588         4.7756         3.4506
145 11.688         4.7967         3.4732
146 11.788         4.8178         3.4934
147 11.888         4.8387         3.5113
148 11.988         4.8594         3.5274
149 12.088         4.8799         3.5448
150 12.188         4.9003         3.5620
151 12.288         4.9206         3.5789
152 12.388         4.9406         3.5952
153 12.488         4.9605         3.6112
154 12.588         4.9803         3.6285
155 12.688         5.0000         3.6472
