#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2461 6.6437E-04 6.6437E-04  -1.40   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=130 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 94  6.443         3.6179         2.3129
 95  6.543         3.6392         2.3183
 96  6.643         3.6598         2.3254
 97  6.743         3.6797         2.3316
 98  6.843         3.6990         2.3369
 99  6.943         3.7178         2.3443
100  7.043         3.7362         2.3540
101  7.143         3.7543         2.3650
102  7.243         3.7718         2.3702
103  7.343         3.7891         2.3787
104  7.443         3.8061         2.3900
105  7.543         3.8230         2.4062
106  7.643         3.8402         2.4286
107  7.743         3.8576         2.4514
108  7.843         3.8751         2.4726
109  7.943         3.8927         2.4909
110  8.043         3.9106         2.5172
111  8.143         3.9290         2.5465
112  8.243         3.9480         2.5804
113  8.343         3.9677         2.6133
114  8.443         3.9880         2.6473
115  8.543         4.0084         2.6713
116  8.643         4.0292         2.6987
117  8.743         4.0527         2.7754
118  8.843         4.0774         2.8191
119  8.943         4.1031         2.8631
120  9.043         4.1300         2.9080
121  9.143         4.1577         2.9492
122  9.243         4.1861         2.9875
123  9.343         4.2206         3.1028
124  9.443         4.2551         3.1379
125  9.543         4.2886         3.1598
126  9.643         4.3206         3.1718
127  9.743         4.3524         3.2007
128  9.843         4.3836         3.2256
129  9.943         4.4141         3.2456
130 10.043         4.4435         3.2590
131 10.143         4.4720         3.2747
132 10.243         4.4997         3.2904
133 10.343         4.5267         3.3074
134 10.443         4.5530         3.3218
135 10.543         4.5784         3.3333
136 10.643         4.6032         3.3477
137 10.743         4.6275         3.3629
138 10.843         4.6512         3.3770
139 10.943         4.6745         3.3910
140 11.043         4.6972         3.4044
141 11.143         4.7194         3.4164
142 11.243         4.7410         3.4287
143 11.343         4.7623         3.4406
144 11.443         4.7829         3.4506
145 11.543         4.8031         3.4585
146 11.643         4.8226         3.4652
147 11.743         4.8416         3.4731
148 11.843         4.8602         3.4827
149 11.943         4.8785         3.4938
150 12.043         4.8963         3.5023
151 12.143         4.9139         3.5121
152 12.243         4.9313         3.5255
153 12.343         4.9487         3.5413
154 12.443         4.9658         3.5547
155 12.543         4.9829         3.5693
156 12.643         5.0000         3.5858


#AGE=10.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.848        -0.8792        -0.8792
  2 -2.748        -0.5813        -0.8854
  3 -2.648        -0.3900        -0.8384
  4 -2.548        -0.2548        -0.8272
  5 -2.448        -0.1389        -0.7693
  6 -2.348        -0.0474        -0.7690
  7 -2.248         0.0338        -0.7341
  8 -2.148         0.1080        -0.6964
  9 -2.048         0.1722        -0.6893
 10 -1.948         0.2317        -0.6608
 11 -1.848         0.2882        -0.6255
 12 -1.748         0.3425        -0.5880
 13 -1.648         0.3931        -0.5650
 14 -1.548         0.4405        -0.5450
 15 -1.448         0.4878        -0.4982
 16 -1.348         0.5314        -0.4885
 17 -1.248         0.5742        -0.4537
 18 -1.148         0.6164        -0.4172
 19 -1.048         0.6577        -0.3847
 20 -0.948         0.6964        -0.3732
 21 -0.848         0.7340        -0.3472
 22 -0.748         0.7729        -0.2937
 23 -0.648         0.8105        -0.2708
 24 -0.548         0.8460        -0.2588
 25 -0.448         0.9167         0.0929
 26 -0.348         0.9877         0.1662
 27 -0.248         1.0220        -0.0969
 28 -0.148         1.0541        -0.0938
 29 -0.048         1.0938         0.0356
 30  0.052         1.1361         0.1036
 31  0.152         1.1697         0.0410
 32  0.252         1.2013         0.0485
 33  0.352         1.2324         0.0721
 34  0.452         1.2626         0.0894
 35  0.552         1.2916         0.1008
 36  0.652         1.3216         0.1464
 37  0.752         1.3524         0.1878
 38  0.852         1.3833         0.2208
 39  0.952         1.4150         0.2626
 40  1.052         1.4463         0.2881
 41  1.152         1.4781         0.3264
 42  1.252         1.5099         0.3597
 43  1.352         1.5419         0.3933
 44  1.452         1.5741         0.4276
 45  1.552         1.6064         0.4624
 46  1.652         1.6390         0.4983
 47  1.752         1.6720         0.5356
 48  1.852         1.7058         0.5802
 49  1.952         1.7415         0.6392
 50  2.052         1.7786         0.6917
 51  2.152         1.8156         0.7277
 52  2.252         1.8519         0.7553
 53  2.352         1.8865         0.7712
 54  2.452         1.9197         0.7869
 55  2.552         1.9516         0.8013
 56  2.652         1.9831         0.8280
 57  2.752         2.0159         0.8778
 58  2.852         2.0552         0.9921
 59  2.952         2.1183         1.2492
 60  3.052         2.1909         1.3786
 61  3.152         2.2550         1.3924
 62  3.252         2.3182         1.4498
 63  3.352         2.3811         1.5111
 64  3.452         2.4456         1.5852
 65  3.552         2.5093         1.6447
 66  3.652         2.5717         1.6978
 67  3.752         2.6323         1.7475
 68  3.852         2.6908         1.7911
 69  3.952         2.7481         1.8400
 70  4.052         2.8035         1.8823
 71  4.152         2.8553         1.9061
 72  4.252         2.9040         1.9292
 73  4.352         2.9501         1.9537
 74  4.452         2.9942         1.9788
 75  4.552         3.0368         2.0071
 76  4.652         3.0783         2.0382
 77  4.752         3.1187         2.0674
 78  4.852         3.1576         2.0902
 79  4.952         3.1952         2.1142
 80  5.052         3.2318         2.1393
 81  5.152         3.2673         2.1621
 82  5.252         3.3017         2.1826
 83  5.352         3.3348         2.2012
 84  5.452         3.3668         2.2177
 85  5.552         3.3977         2.2349
 86  5.652         3.4278         2.2529
 87  5.752         3.4569         2.2685
 88  5.852         3.4850         2.2832
 89  5.952         3.5122         2.2950
 90  6.052         3.5384         2.3057
 91  6.152         3.5637         2.3159
 92  6.252         3.5881         2.3257
 93  6.352         3.6116         2.3344
 94  6.452         3.6343         2.3410
 95  6.552         3.6562         2.3467
 96  6.652         3.6774         2.3552
 97  6.752         3.6978         2.3610
 98  6.852         3.7176         2.3666
 99  6.952         3.7369         2.3752
100  7.052         3.7559         2.3862
101  7.152         3.7744         2.3949
102  7.252         3.7924         2.4017
103  7.352         3.8101         2.4106
104  7.452         3.8276         2.4234
105  7.552         3.8450         2.4408
106  7.652         3.8627         2.4626
107  7.752         3.8805         2.4857
108  7.852         3.8985         2.5052
109  7.952         3.9165         2.5269
110  8.052         3.9349         2.5519
111  8.152         3.9537         2.5808
112  8.252         3.9734         2.6193
113  8.352         3.9936         2.6517
114  8.452         4.0143         2.6827
115  8.552         4.0355         2.7137
116  8.652         4.0569         2.7378
117  8.752         4.0807         2.8074
118  8.852         4.1059         2.8576
119  8.952         4.1320         2.8979
120  9.052         4.1593         2.9441
121  9.152         4.1877         2.9891
122  9.252         4.2174         3.0372
123  9.352         4.2518         3.1340
124  9.452         4.2868         3.1758
125  9.552         4.3211         3.2018
126  9.652         4.3538         3.2139
127  9.752         4.3859         3.2389
128  9.852         4.4176         3.2653
129  9.952         4.4483         3.2819
130 10.052         4.4779         3.2976
131 10.152         4.5066         3.3112
132 10.252         4.5344         3.3275
133 10.352         4.5616         3.3444
134 10.452         4.5879         3.3566
135 10.552         4.6133         3.3693
136 10.652         4.6382         3.3828
137 10.752         4.6624         3.3963
138 10.852         4.6860         3.4103
139 10.952         4.7091         3.4238
140 11.052         4.7317         3.4370
141 11.152         4.7539         3.4504
142 11.252         4.7755         3.4622
143 11.352         4.7966         3.4719
144 11.452         4.8171         3.4817
145 11.552         4.8372         3.4915
146 11.652         4.8567         3.5007
147 11.752         4.8758         3.5091
148 11.852         4.8944         3.5158
149 11.952         4.9125         3.5247
150 12.052         4.9304         3.5365
151 12.152         4.9481         3.5496
152 12.252         4.9655         3.5597
153 12.352         4.9828         3.5729
154 12.452         5.0000         3.5898


#AGE=11.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.895        -0.9008        -0.9008
  2 -2.795        -0.6299        -0.9634
  3 -2.695        -0.4409        -0.8933
  4 -2.595        -0.3067        -0.8822
  5 -2.495        -0.1935        -0.8328
  6 -2.395        -0.1026        -0.8263
  7 -2.295        -0.0184        -0.7726
  8 -2.195         0.0527        -0.7682
  9 -2.095         0.1189        -0.7307
 10 -1.995         0.1790        -0.7097
 11 -1.895         0.2351        -0.6810
 12 -1.795         0.2883        -0.6497
 13 -1.695         0.3373        -0.6346
 14 -1.595         0.3861        -0.5881
 15 -1.495         0.4325        -0.5614
 16 -1.395         0.4771        -0.5339
 17 -1.295         0.5202        -0.5037
 18 -1.195         0.5617        -0.4794
 19 -1.095         0.6029        -0.4397
 20 -0.995         0.6421        -0.4223
 21 -0.895         0.6798        -0.3998
 22 -0.795         0.7174        -0.3641
 23 -0.695         0.7550        -0.3265
 24 -0.595         0.7924        -0.2909
 25 -0.495         0.8287        -0.2672
 26 -0.395         0.9110         0.1481
 27 -0.295         0.9649         0.0320
 28 -0.195         1.0002        -0.1070
 29 -0.095         1.0327        -0.1099
 30  0.005         1.0697        -0.0176
 31  0.105         1.1132         0.0924
 32  0.205         1.1467         0.0161
 33  0.305         1.1784         0.0259
 34  0.405         1.2096         0.0503
 35  0.505         1.2398         0.0682
 36  0.605         1.2689         0.0800
 37  0.705         1.2993         0.1286
 38  0.805         1.3301         0.1655
 39  0.905         1.3613         0.2021
 40  1.005         1.3929         0.2401
 41  1.105         1.4246         0.2723
 42  1.205         1.4565         0.3059
 43  1.305         1.4885         0.3404
 44  1.405         1.5209         0.3771
 45  1.505         1.5532         0.4092
 46  1.605         1.5859         0.4460
 47  1.705         1.6187         0.4802
 48  1.805         1.6518         0.5171
 49  1.905         1.6855         0.5594
 50  2.005         1.7210         0.6157
 51  2.105         1.7584         0.6753
 52  2.205         1.7960         0.7141
 53  2.305         1.8329         0.7436
 54  2.405         1.8683         0.7624
 55  2.505         1.9020         0.7748
 56  2.605         1.9342         0.7890
 57  2.705         1.9656         0.8092
 58  2.805         1.9976         0.8479
 59  2.905         2.0326         0.9219
 60  3.005         2.0797         1.0922
 61  3.105         2.1485         1.3141
 62  3.205         2.2131         1.3533
 63  3.305         2.2757         1.4041
 64  3.405         2.3386         1.4683
 65  3.505         2.4007         1.5253
 66  3.605         2.4627         1.5864
 67  3.705         2.5241         1.6445
 68  3.805         2.5840         1.6939
 69  3.905         2.6415         1.7350
 70  4.005         2.6980         1.7843
 71  4.105         2.7532         1.8303
 72  4.205         2.8059         1.8637
 73  4.305         2.8553         1.8864
 74  4.405         2.9023         1.9137
 75  4.505         2.9477         1.9443
 76  4.605         2.9919         1.9781
 77  4.705         3.0349         2.0094
 78  4.805         3.0762         2.0330
 79  4.905         3.1160         2.0590
 80  5.005         3.1547         2.0853
 81  5.105         3.1924         2.1117
 82  5.205         3.2287         2.1337
 83  5.305         3.2639         2.1547
 84  5.405         3.2978         2.1730
 85  5.505         3.3305         2.1915
 86  5.605         3.3622         2.2099
 87  5.705         3.3929         2.2272
 88  5.805         3.4226         2.2421
 89  5.905         3.4512         2.2556
 90  6.005         3.4788         2.2677
 91  6.105         3.5053         2.2789
 92  6.205         3.5310         2.2890
 93  6.305         3.5557         2.2987
 94  6.405         3.5795         2.3066
 95  6.505         3.6024         2.3129
 96  6.605         3.6245         2.3210
 97  6.705         3.6459         2.3281
 98  6.805         3.6666         2.3346
 99  6.905         3.6867         2.3417
100  7.005         3.7064         2.3520
101  7.105         3.7256         2.3622
102  7.205         3.7443         2.3690
103  7.305         3.7626         2.3772
104  7.405         3.7806         2.3900
105  7.505         3.7985         2.4058
106  7.605         3.8166         2.4258
107  7.705         3.8348         2.4481
108  7.805         3.8531         2.4685
109  7.905         3.8714         2.4878
110  8.005         3.8901         2.5140
111  8.105         3.9091         2.5423
112  8.205         3.9287         2.5734
113  8.305         3.9492         2.6128
114  8.405         3.9701         2.6424
115  8.505         3.9916         2.6756
116  8.605         4.0137         2.7074
117  8.705         4.0367         2.7504
118  8.805         4.0614         2.8046
119  8.905         4.0873         2.8495
120  9.005         4.1143         2.8947
121  9.105         4.1426         2.9421
122  9.205         4.1719         2.9863
123  9.305         4.2047         3.0663
124  9.405         4.2393         3.1230
125  9.505         4.2754         3.1774
126  9.605         4.3094         3.1861
127  9.705         4.3422         3.2051
128  9.805         4.3747         3.2317
129  9.905         4.4061         3.2504
130 10.005         4.4366         3.2673
131 10.105         4.4660         3.2815
132 10.205         4.4945         3.2972
133 10.305         4.5221         3.3127
134 10.405         4.5490         3.3268
135 10.505         4.5750         3.3399
136 10.605         4.6002         3.3513
137 10.705         4.6247         3.3642
138 10.805         4.6486         3.3774
139 10.905         4.6720         3.3906
140 11.005         4.6948         3.4037
141 11.105         4.7171         3.4163
142 11.205         4.7389         3.4288
143 11.305         4.7602         3.4416
144 11.405         4.7811         3.4524
145 11.505         4.8014         3.4609
146 11.605         4.8211         3.4682
147 11.705         4.8403         3.4766
148 11.805         4.8591         3.4864
149 11.905         4.8776         3.4972
150 12.005         4.8957         3.5056
151 12.105         4.9134         3.5157
152 12.205         4.9310         3.5290
153 12.305         4.9484         3.5441
154 12.405         4.9657         3.5567
155 12.505         4.9829         3.5710
156 12.605         5.0000         3.5876


#AGE=12.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.919        -0.8938        -0.8938
  2 -2.819        -0.6265        -0.9641
  3 -2.719        -0.4253        -0.8561
  4 -2.619        -0.2951        -0.8818
  5 -2.519        -0.1852        -0.8358
  6 -2.419        -0.0946        -0.8200
  7 -2.319        -0.0146        -0.7886
  8 -2.219         0.0603        -0.7400
  9 -2.119         0.1254        -0.7304
 10 -2.019         0.1872        -0.6908
 11 -1.919         0.2437        -0.6700
 12 -1.819         0.2978        -0.6332
 13 -1.719         0.3464        -0.6286
 14 -1.619         0.3938        -0.5916
 15 -1.519         0.4417        -0.5398
 16 -1.419         0.4872        -0.5155
 17 -1.319         0.5285        -0.5139
 18 -1.219         0.5708        -0.4610
 19 -1.119         0.6128        -0.4226
 20 -1.019         0.6518        -0.4143
 21 -0.919         0.6908        -0.3750
 22 -0.819         0.7277        -0.3619
 23 -0.719         0.7650        -0.3195
 24 -0.619         0.8029        -0.2753
 25 -0.519         0.8389        -0.2597
 26 -0.419         0.8731        -0.2476
 27 -0.319         0.9702         0.2720
 28 -0.219         1.0079        -0.0722
 29 -0.119         1.0417        -0.0841
 30 -0.019         1.0740        -0.0702
 31  0.081         1.1150         0.0695
 32  0.181         1.1545         0.0933
 33  0.281         1.1879         0.0568
 34  0.381         1.2195         0.0666
 35  0.481         1.2510         0.0953
 36  0.581         1.2811         0.1068
 37  0.681         1.3108         0.1308
 38  0.781         1.3412         0.1712
 39  0.881         1.3723         0.2119
 40  0.981         1.4037         0.2476
 41  1.081         1.4355         0.2842
 42  1.181         1.4676         0.3203
 43  1.281         1.4996         0.3517
 44  1.381         1.5321         0.3894
 45  1.481         1.5646         0.4226
 46  1.581         1.5971         0.4557
 47  1.681         1.6301         0.4934
 48  1.781         1.6630         0.5271
 49  1.881         1.6965         0.5662
 50  1.981         1.7305         0.6082
 51  2.081         1.7659         0.6591
 52  2.181         1.8039         0.7275
 53  2.281         1.8418         0.7629
 54  2.381         1.8789         0.7930
 55  2.481         1.9144         0.8087
 56  2.581         1.9480         0.8200
 57  2.681         1.9802         0.8337
 58  2.781         2.0115         0.8543
 59  2.881         2.0430         0.8876
 60  2.981         2.0771         0.9558
 61  3.081         2.1197         1.0901
 62  3.181         2.1809         1.2992
 63  3.281         2.2442         1.3767
 64  3.381         2.3053         1.4231
 65  3.481         2.3666         1.4861
 66  3.581         2.4284         1.5511
 67  3.681         2.4897         1.6095
 68  3.781         2.5501         1.6635
 69  3.881         2.6094         1.7152
 70  3.981         2.6669         1.7602
 71  4.081         2.7234         1.8102
 72  4.181         2.7789         1.8576
 73  4.281         2.8324         1.8967
 74  4.381         2.8830         1.9238
 75  4.481         2.9317         1.9576
 76  4.581         2.9788         1.9911
 77  4.681         3.0241         2.0191
 78  4.781         3.0675         2.0459
 79  4.881         3.1094         2.0737
 80  4.981         3.1502         2.1025
 81  5.081         3.1897         2.1286
 82  5.181         3.2279         2.1534
 83  5.281         3.2648         2.1763
 84  5.381         3.3004         2.1966
 85  5.481         3.3348         2.2162
 86  5.581         3.3681         2.2357
 87  5.681         3.4002         2.2533
 88  5.781         3.4312         2.2691
 89  5.881         3.4610         2.2831
 90  5.981         3.4898         2.2963
 91  6.081         3.5175         2.3084
 92  6.181         3.5441         2.3182
 93  6.281         3.5698         2.3296
 94  6.381         3.5946         2.3383
 95  6.481         3.6184         2.3450
 96  6.581         3.6413         2.3529
 97  6.681         3.6635         2.3614
 98  6.781         3.6850         2.3676
 99  6.881         3.7058         2.3759
100  6.981         3.7260         2.3852
101  7.081         3.7458         2.3948
102  7.181         3.7652         2.4042
103  7.281         3.7840         2.4108
104  7.381         3.8025         2.4226
105  7.481         3.8209         2.4396
106  7.581         3.8394         2.4602
107  7.681         3.8580         2.4806
108  7.781         3.8767         2.5006
109  7.881         3.8954         2.5213
110  7.981         3.9144         2.5446
111  8.081         3.9338         2.5736
112  8.181         3.9538         2.6072
113  8.281         3.9744         2.6419
114  8.381         3.9957         2.6747
115  8.481         4.0175         2.7071
116  8.581         4.0399         2.7418
117  8.681         4.0630         2.7771
118  8.781         4.0878         2.8318
119  8.881         4.1139         2.8794
120  8.981         4.1409         2.9216
121  9.081         4.1692         2.9685
122  9.181         4.1987         3.0160
123  9.281         4.2310         3.0873
124  9.381         4.2653         3.1449
125  9.481         4.3018         3.2082
126  9.581         4.3370         3.2279
127  9.681         4.3706         3.2434
128  9.781         4.4036         3.2671
129  9.881         4.4357         3.2895
130  9.981         4.4667         3.3046
131 10.081         4.4966         3.3194
132 10.181         4.5255         3.3348
133 10.281         4.5536         3.3501
134 10.381         4.5809         3.3661
135 10.481         4.6073         3.3768
136 10.581         4.6327         3.3870
137 10.681         4.6574         3.4010
138 10.781         4.6815         3.4139
139 10.881         4.7050         3.4259
140 10.981         4.7279         3.4382
141 11.081         4.7503         3.4514
142 11.181         4.7722         3.4641
143 11.281         4.7936         3.4753
144 11.381         4.8144         3.4861
145 11.481         4.8349         3.4968
146 11.581         4.8548         3.5064
147 11.681         4.8742         3.5146
148 11.781         4.8931         3.5217
149 11.881         4.9115         3.5308
150 11.981         4.9297         3.5423
151 12.081         4.9476         3.5543
152 12.181         4.9652         3.5638
153 12.281         4.9826         3.5768
154 12.381         5.0000         3.5940


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.889        -1.2313        -1.2313
  2 -2.789        -0.7573        -0.9349
  3 -2.689        -0.5579        -0.9920
  4 -2.589        -0.3926        -0.8921
  5 -2.489        -0.2705        -0.8812
  6 -2.389        -0.1752        -0.8807
  7 -2.289        -0.0830        -0.8013
  8 -2.189        -0.0082        -0.8093
  9 -2.089         0.0640        -0.7506
 10 -1.989         0.1253        -0.7552
 11 -1.889         0.1844        -0.7108
 12 -1.789         0.2399        -0.6811
 13 -1.689         0.2893        -0.6797
 14 -1.589         0.3400        -0.6180
 15 -1.489         0.3868        -0.6041
 16 -1.389         0.4327        -0.5655
 17 -1.289         0.4760        -0.5466
 18 -1.189         0.5188        -0.5087
 19 -1.089         0.5608        -0.4744
 20 -0.989         0.6019        -0.4434
 21 -0.889         0.6404        -0.4303
 22 -0.789         0.6780        -0.4033
 23 -0.689         0.7163        -0.3571
 24 -0.589         0.7539        -0.3276
 25 -0.489         0.7903        -0.3044
 26 -0.389         0.8268        -0.2668
 27 -0.289         0.9163         0.1865
 28 -0.189         0.9588        -0.0725
 29 -0.089         0.9937        -0.1177
 30  0.011         1.0261        -0.1174
 31  0.111         1.0673         0.0233
 32  0.211         1.1070         0.0491
 33  0.311         1.1405         0.0102
 34  0.411         1.1726         0.0263
 35  0.511         1.2042         0.0506
 36  0.611         1.2353         0.0742
 37  0.711         1.2653         0.0903
 38  0.811         1.2957         0.1250
 39  0.911         1.3269         0.1674
 40  1.011         1.3586         0.2066
 41  1.111         1.3908         0.2443
 42  1.211         1.4229         0.2767
 43  1.311         1.4556         0.3150
 44  1.411         1.4881         0.3469
 45  1.511         1.5209         0.3828
 46  1.611         1.5538         0.4161
 47  1.711         1.5870         0.4540
 48  1.811         1.6203         0.4881
 49  1.911         1.6538         0.5253
 50  2.011         1.6879         0.5660
 51  2.111         1.7229         0.6111
 52  2.211         1.7608         0.6833
 53  2.311         1.7991         0.7254
 54  2.411         1.8370         0.7595
 55  2.511         1.8735         0.7790
 56  2.611         1.9078         0.7887
 57  2.711         1.9406         0.8023
 58  2.811         1.9722         0.8182
 59  2.911         2.0034         0.8440
 60  3.011         2.0357         0.8914
 61  3.111         2.0725         0.9821
 62  3.211         2.1216         1.1509
 63  3.311         2.1834         1.3060
 64  3.411         2.2436         1.3554
 65  3.511         2.3044         1.4208
 66  3.611         2.3658         1.4860
 67  3.711         2.4276         1.5503
 68  3.811         2.4892         1.6105
 69  3.911         2.5497         1.6640
 70  4.011         2.6088         1.7134
 71  4.111         2.6663         1.7595
 72  4.211         2.7234         1.8136
 73  4.311         2.7795         1.8634
 74  4.411         2.8329         1.8962
 75  4.511         2.8837         1.9266
 76  4.611         2.9321         1.9554
 77  4.711         2.9784         1.9833
 78  4.811         3.0232         2.0138
 79  4.911         3.0665         2.0436
 80  5.011         3.1084         2.0721
 81  5.111         3.1489         2.0993
 82  5.211         3.1882         2.1244
 83  5.311         3.2261         2.1483
 84  5.411         3.2626         2.1694
 85  5.511         3.2979         2.1903
 86  5.611         3.3320         2.2100
 87  5.711         3.3648         2.2272
 88  5.811         3.3965         2.2436
 89  5.911         3.4269         2.2569
 90  6.011         3.4562         2.2701
 91  6.111         3.4844         2.2827
 92  6.211         3.5115         2.2940
 93  6.311         3.5377         2.3041
 94  6.411         3.5628         2.3128
 95  6.511         3.5869         2.3198
 96  6.611         3.6103         2.3288
 97  6.711         3.6328         2.3372
 98  6.811         3.6547         2.3451
 99  6.911         3.6758         2.3526
100  7.011         3.6964         2.3616
101  7.111         3.7165         2.3732
102  7.211         3.7361         2.3805
103  7.311         3.7552         2.3897
104  7.411         3.7741         2.4031
105  7.511         3.7930         2.4225
106  7.611         3.8120         2.4430
107  7.711         3.8310         2.4633
108  7.811         3.8501         2.4834
109  7.911         3.8693         2.5055
110  8.011         3.8888         2.5309
111  8.111         3.9086         2.5581
112  8.211         3.9294         2.5975
113  8.311         3.9506         2.6301
114  8.411         3.9724         2.6619
115  8.511         3.9948         2.6965
116  8.611         4.0179         2.7309
117  8.711         4.0419         2.7723
118  8.811         4.0675         2.8265
119  8.911         4.0943         2.8702
120  9.011         4.1218         2.9107
121  9.111         4.1507         2.9593
122  9.211         4.1813         3.0130
123  9.311         4.2146         3.0836
124  9.411         4.2493         3.1342
125  9.511         4.2868         3.2045
126  9.611         4.3220         3.2129
127  9.711         4.3558         3.2312
128  9.811         4.3891         3.2561
129  9.911         4.4211         3.2737
130 10.011         4.4521         3.2902
131 10.111         4.4820         3.3039
132 10.211         4.5109         3.3198
133 10.311         4.5390         3.3370
134 10.411         4.5662         3.3484
135 10.511         4.5923         3.3593
136 10.611         4.6177         3.3709
137 10.711         4.6423         3.3829
138 10.811         4.6662         3.3956
139 10.911         4.6895         3.4077
140 11.011         4.7122         3.4192
141 11.111         4.7344         3.4314
142 11.211         4.7561         3.4449
143 11.311         4.7774         3.4574
144 11.411         4.7982         3.4673
145 11.511         4.8184         3.4754
146 11.611         4.8380         3.4843
147 11.711         4.8573         3.4939
148 11.811         4.8761         3.5040
149 11.911         4.8945         3.5120
150 12.011         4.9125         3.5220
151 12.111         4.9304         3.5347
152 12.211         4.9480         3.5486
153 12.311         4.9654         3.5601
154 12.411         4.9827         3.5740
155 12.511         5.0000         3.5908
