#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2459 5.4651E-04 5.4651E-04  -1.50   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=127 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
119  8.947         4.1710         2.9307
120  9.047         4.1981         2.9799
121  9.147         4.2276         3.0439
122  9.247         4.2601         3.1190
123  9.347         4.2953         3.1865
124  9.447         4.3304         3.2204
125  9.547         4.3636         3.2306
126  9.647         4.3958         3.2498
127  9.747         4.4277         3.2775
128  9.847         4.4589         3.3003
129  9.947         4.4890         3.3151
130 10.047         4.5181         3.3289
131 10.147         4.5464         3.3470
132 10.247         4.5740         3.3633
133 10.347         4.6009         3.3790
134 10.447         4.6270         3.3926
135 10.547         4.6523         3.4053
136 10.647         4.6771         3.4210
137 10.747         4.7013         3.4367
138 10.847         4.7251         3.4511
139 10.947         4.7484         3.4661
140 11.047         4.7712         3.4794
141 11.147         4.7933         3.4897
142 11.247         4.8149         3.5010
143 11.347         4.8360         3.5112
144 11.447         4.8564         3.5180
145 11.547         4.8760         3.5216
146 11.647         4.8949         3.5246
147 11.747         4.9133         3.5304
148 11.847         4.9313         3.5394
149 11.947         4.9489         3.5489
150 12.047         4.9661         3.5548
151 12.147         4.9830         3.5659
152 12.247         5.0000         3.5831


#AGE=10.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.887        -0.9026        -0.9026
  2 -2.787        -0.5870        -0.8740
  3 -2.687        -0.3948        -0.8412
  4 -2.587        -0.2528        -0.8076
  5 -2.487        -0.1389        -0.7757
  6 -2.387        -0.0450        -0.7561
  7 -2.287         0.0343        -0.7436
  8 -2.187         0.1064        -0.7085
  9 -2.087         0.1727        -0.6766
 10 -1.987         0.2309        -0.6709
 11 -1.887         0.2871        -0.6290
 12 -1.787         0.3408        -0.5933
 13 -1.687         0.3908        -0.5729
 14 -1.587         0.4387        -0.5425
 15 -1.487         0.4848        -0.5120
 16 -1.387         0.5296        -0.4794
 17 -1.287         0.5716        -0.4637
 18 -1.187         0.6132        -0.4253
 19 -1.087         0.6544        -0.3891
 20 -0.987         0.6942        -0.3640
 21 -0.887         0.7338        -0.3256
 22 -0.787         0.7717        -0.3060
 23 -0.687         0.8099        -0.2655
 24 -0.587         0.8465        -0.2458
 25 -0.487         0.8826        -0.2159
 26 -0.387         0.9957         0.3562
 27 -0.287         1.0307        -0.0807
 28 -0.187         1.0633        -0.0769
 29 -0.087         1.0951        -0.0561
 30  0.013         1.1265        -0.0303
 31  0.113         1.1579         0.0015
 32  0.213         1.1892         0.0320
 33  0.313         1.2205         0.0628
 34  0.413         1.2519         0.0944
 35  0.513         1.2830         0.1234
 36  0.613         1.3141         0.1531
 37  0.713         1.3453         0.1861
 38  0.813         1.3767         0.2200
 39  0.913         1.4082         0.2539
 40  1.013         1.4401         0.2901
 41  1.113         1.4720         0.3213
 42  1.213         1.5039         0.3541
 43  1.313         1.5360         0.3898
 44  1.413         1.5683         0.4238
 45  1.513         1.6008         0.4588
 46  1.613         1.6337         0.4958
 47  1.713         1.6667         0.5320
 48  1.813         1.7007         0.5765
 49  1.913         1.7362         0.6317
 50  2.013         1.7738         0.6922
 51  2.113         1.8107         0.7213
 52  2.213         1.8463         0.7424
 53  2.313         1.8805         0.7601
 54  2.413         1.9134         0.7758
 55  2.513         1.9450         0.7914
 56  2.613         1.9763         0.8183
 57  2.713         2.0091         0.8719
 58  2.813         2.0485         0.9860
 59  2.913         2.1112         1.2398
 60  3.013         2.1786         1.3359
 61  3.113         2.2405         1.3641
 62  3.213         2.3028         1.4285
 63  3.313         2.3645         1.4869
 64  3.413         2.4287         1.5669
 65  3.513         2.4927         1.6294
 66  3.613         2.5554         1.6836
 67  3.713         2.6164         1.7341
 68  3.813         2.6753         1.7785
 69  3.913         2.7329         1.8271
 70  4.013         2.7886         1.8689
 71  4.113         2.8410         1.8965
 72  4.213         2.8898         1.9163
 73  4.313         2.9357         1.9371
 74  4.413         2.9794         1.9600
 75  4.513         3.0213         1.9851
 76  4.613         3.0622         2.0158
 77  4.713         3.1023         2.0483
 78  4.813         3.1413         2.0754
 79  4.913         3.1791         2.0997
 80  5.013         3.2159         2.1251
 81  5.113         3.2515         2.1476
 82  5.213         3.2860         2.1688
 83  5.313         3.3195         2.1900
 84  5.413         3.3519         2.2088
 85  5.513         3.3832         2.2257
 86  5.613         3.4135         2.2428
 87  5.713         3.4429         2.2589
 88  5.813         3.4715         2.2745
 89  5.913         3.4991         2.2886
 90  6.013         3.5257         2.3004
 91  6.113         3.5515         2.3113
 92  6.213         3.5764         2.3227
 93  6.313         3.6005         2.3326
 94  6.413         3.6237         2.3413
 95  6.513         3.6462         2.3484
 96  6.613         3.6678         2.3540
 97  6.713         3.6887         2.3599
 98  6.813         3.7089         2.3680
 99  6.913         3.7286         2.3749
100  7.013         3.7479         2.3862
101  7.113         3.7668         2.3965
102  7.213         3.7853         2.4038
103  7.313         3.8032         2.4106
104  7.413         3.8210         2.4249
105  7.513         3.8389         2.4438
106  7.613         3.8569         2.4653
107  7.713         3.8749         2.4850
108  7.813         3.8930         2.5031
109  7.913         3.9112         2.5240
110  8.013         3.9296         2.5483
111  8.113         3.9486         2.5791
112  8.213         3.9682         2.6143
113  8.313         3.9887         2.6508
114  8.413         4.0096         2.6823
115  8.513         4.0312         2.7171
116  8.613         4.0538         2.7583
117  8.713         4.0774         2.8023
118  8.813         4.1023         2.8481
119  8.913         4.1284         2.8939
120  9.013         4.1556         2.9393
121  9.113         4.1846         2.9949
122  9.213         4.2162         3.0619
123  9.313         4.2511         3.1392
124  9.413         4.2870         3.1861
125  9.513         4.3217         3.2068
126  9.613         4.3547         3.2198
127  9.713         4.3872         3.2451
128  9.813         4.4191         3.2693
129  9.913         4.4499         3.2852
130 10.013         4.4797         3.3008
131 10.113         4.5085         3.3168
132 10.213         4.5366         3.3328
133 10.313         4.5639         3.3488
134 10.413         4.5904         3.3620
135 10.513         4.6160         3.3750
136 10.613         4.6411         3.3891
137 10.713         4.6655         3.4031
138 10.813         4.6894         3.4182
139 10.913         4.7128         3.4327
140 11.013         4.7356         3.4455
141 11.113         4.7580         3.4594
142 11.213         4.7799         3.4707
143 11.313         4.8010         3.4778
144 11.413         4.8215         3.4840
145 11.513         4.8413         3.4910
146 11.613         4.8606         3.4981
147 11.713         4.8793         3.5046
148 11.813         4.8974         3.5087
149 11.913         4.9151         3.5155
150 12.013         4.9325         3.5263
151 12.113         4.9497         3.5389
152 12.213         4.9666         3.5480
153 12.313         4.9833         3.5604
154 12.413         5.0000         3.5770


#AGE=11.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.897        -0.8381        -0.8381
  2 -2.797        -0.5471        -0.8584
  3 -2.697        -0.3660        -0.8333
  4 -2.597        -0.2297        -0.7995
  5 -2.497        -0.1185        -0.7644
  6 -2.397        -0.0245        -0.7353
  7 -2.297         0.0552        -0.7202
  8 -2.197         0.1279        -0.6845
  9 -2.097         0.1942        -0.6545
 10 -1.997         0.2531        -0.6442
 11 -1.897         0.3079        -0.6180
 12 -1.797         0.3614        -0.5743
 13 -1.697         0.4111        -0.5547
 14 -1.597         0.4589        -0.5231
 15 -1.497         0.5056        -0.4868
 16 -1.397         0.5495        -0.4667
 17 -1.297         0.5924        -0.4350
 18 -1.197         0.6341        -0.4037
 19 -1.097         0.6746        -0.3765
 20 -0.997         0.7145        -0.3418
 21 -0.897         0.7532        -0.3156
 22 -0.797         0.7915        -0.2822
 23 -0.697         0.8292        -0.2507
 24 -0.597         0.8669        -0.2142
 25 -0.497         0.9024        -0.2020
 26 -0.397         0.9620         0.0700
 27 -0.297         1.0488         0.3068
 28 -0.197         1.0830        -0.0372
 29 -0.097         1.1154        -0.0292
 30  0.003         1.1470        -0.0061
 31  0.103         1.1784         0.0223
 32  0.203         1.2098         0.0534
 33  0.303         1.2414         0.0870
 34  0.403         1.2727         0.1154
 35  0.503         1.3043         0.1499
 36  0.603         1.3355         0.1764
 37  0.703         1.3670         0.2120
 38  0.803         1.3984         0.2421
 39  0.903         1.4300         0.2763
 40  1.003         1.4617         0.3092
 41  1.103         1.4938         0.3460
 42  1.203         1.5259         0.3796
 43  1.303         1.5582         0.4137
 44  1.403         1.5908         0.4498
 45  1.503         1.6235         0.4837
 46  1.603         1.6564         0.5200
 47  1.703         1.6896         0.5554
 48  1.803         1.7231         0.5939
 49  1.903         1.7574         0.6385
 50  2.003         1.7936         0.6960
 51  2.103         1.8318         0.7570
 52  2.203         1.8691         0.7850
 53  2.303         1.9050         0.8048
 54  2.403         1.9396         0.8236
 55  2.503         1.9725         0.8351
 56  2.603         2.0041         0.8506
 57  2.703         2.0353         0.8756
 58  2.803         2.0678         0.9258
 59  2.903         2.1053         1.0229
 60  3.003         2.1598         1.2315
 61  3.103         2.2248         1.3676
 62  3.203         2.2858         1.4033
 63  3.303         2.3467         1.4636
 64  3.403         2.4086         1.5318
 65  3.503         2.4698         1.5888
 66  3.603         2.5312         1.6512
 67  3.703         2.5920         1.7082
 68  3.803         2.6511         1.7558
 69  3.903         2.7081         1.7974
 70  4.003         2.7642         1.8477
 71  4.103         2.8187         1.8908
 72  4.203         2.8706         1.9221
 73  4.303         2.9189         1.9413
 74  4.403         2.9648         1.9659
 75  4.503         3.0091         1.9955
 76  4.603         3.0523         2.0292
 77  4.703         3.0945         2.0611
 78  4.803         3.1352         2.0868
 79  4.903         3.1747         2.1138
 80  5.003         3.2131         2.1401
 81  5.103         3.2503         2.1654
 82  5.203         3.2865         2.1885
 83  5.303         3.3216         2.2119
 84  5.403         3.3555         2.2312
 85  5.503         3.3882         2.2491
 86  5.603         3.4199         2.2670
 87  5.703         3.4506         2.2842
 88  5.803         3.4803         2.3004
 89  5.903         3.5089         2.3145
 90  6.003         3.5366         2.3276
 91  6.103         3.5633         2.3390
 92  6.203         3.5892         2.3507
 93  6.303         3.6142         2.3614
 94  6.403         3.6382         2.3702
 95  6.503         3.6615         2.3781
 96  6.603         3.6838         2.3840
 97  6.703         3.7054         2.3910
 98  6.803         3.7263         2.3987
 99  6.903         3.7467         2.4070
100  7.003         3.7665         2.4171
101  7.103         3.7860         2.4279
102  7.203         3.8049         2.4344
103  7.303         3.8234         2.4431
104  7.403         3.8417         2.4579
105  7.503         3.8601         2.4773
106  7.603         3.8786         2.4984
107  7.703         3.8971         2.5171
108  7.803         3.9155         2.5340
109  7.903         3.9340         2.5553
110  8.003         3.9529         2.5817
111  8.103         3.9723         2.6125
112  8.203         3.9924         2.6467
113  8.303         4.0132         2.6837
114  8.403         4.0345         2.7155
115  8.503         4.0565         2.7501
116  8.603         4.0795         2.7912
117  8.703         4.1035         2.8343
118  8.803         4.1286         2.8775
119  8.903         4.1549         2.9248
120  9.003         4.1826         2.9733
121  9.103         4.2119         3.0269
122  9.203         4.2435         3.0898
123  9.303         4.2780         3.1608
124  9.403         4.3144         3.2198
125  9.503         4.3501         3.2470
126  9.603         4.3840         3.2594
127  9.703         4.4171         3.2828
128  9.803         4.4494         3.3048
129  9.903         4.4807         3.3222
130 10.003         4.5109         3.3381
131 10.103         4.5401         3.3535
132 10.203         4.5685         3.3699
133 10.303         4.5961         3.3848
134 10.403         4.6227         3.3979
135 10.503         4.6486         3.4110
136 10.603         4.6737         3.4235
137 10.703         4.6983         3.4376
138 10.803         4.7222         3.4517
139 10.903         4.7456         3.4655
140 11.003         4.7685         3.4796
141 11.103         4.7909         3.4916
142 11.203         4.8127         3.5022
143 11.303         4.8340         3.5136
144 11.403         4.8546         3.5215
145 11.503         4.8745         3.5259
146 11.603         4.8937         3.5295
147 11.703         4.9123         3.5356
148 11.803         4.9306         3.5444
149 11.903         4.9484         3.5531
150 12.003         4.9658         3.5586
151 12.103         4.9829         3.5698
152 12.203         5.0000         3.5873


#AGE=12.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.857        -0.9082        -0.9082
  2 -2.757        -0.5939        -0.8821
  3 -2.657        -0.4085        -0.8674
  4 -2.557        -0.2662        -0.8199
  5 -2.457        -0.1578        -0.8137
  6 -2.357        -0.0641        -0.7760
  7 -2.257         0.0173        -0.7498
  8 -2.157         0.0902        -0.7210
  9 -2.057         0.1552        -0.7020
 10 -1.957         0.2162        -0.6663
 11 -1.857         0.2732        -0.6365
 12 -1.757         0.3262        -0.6138
 13 -1.657         0.3754        -0.5952
 14 -1.557         0.4230        -0.5605
 15 -1.457         0.4697        -0.5223
 16 -1.357         0.5148        -0.4911
 17 -1.257         0.5573        -0.4732
 18 -1.157         0.5994        -0.4341
 19 -1.057         0.6405        -0.4048
 20 -0.957         0.6805        -0.3745
 21 -0.857         0.7197        -0.3445
 22 -0.757         0.7578        -0.3179
 23 -0.657         0.7961        -0.2773
 24 -0.557         0.8332        -0.2537
 25 -0.457         0.8690        -0.2328
 26 -0.357         0.9117        -0.1168
 27 -0.257         1.0124         0.3283
 28 -0.157         1.0475        -0.0629
 29 -0.057         1.0803        -0.0582
 30  0.043         1.1120        -0.0393
 31  0.143         1.1439        -0.0067
 32  0.243         1.1755         0.0216
 33  0.343         1.2073         0.0557
 34  0.443         1.2389         0.0859
 35  0.543         1.2708         0.1204
 36  0.643         1.3024         0.1489
 37  0.743         1.3339         0.1793
 38  0.843         1.3656         0.2128
 39  0.943         1.3975         0.2477
 40  1.043         1.4296         0.2821
 41  1.143         1.4617         0.3152
 42  1.243         1.4942         0.3519
 43  1.343         1.5269         0.3866
 44  1.443         1.5596         0.4205
 45  1.543         1.5926         0.4565
 46  1.643         1.6256         0.4908
 47  1.743         1.6590         0.5284
 48  1.843         1.6927         0.5659
 49  1.943         1.7270         0.6068
 50  2.043         1.7623         0.6551
 51  2.143         1.8004         0.7242
 52  2.243         1.8388         0.7660
 53  2.343         1.8755         0.7844
 54  2.443         1.9108         0.8032
 55  2.543         1.9442         0.8145
 56  2.643         1.9762         0.8274
 57  2.743         2.0073         0.8471
 58  2.843         2.0387         0.8812
 59  2.943         2.0725         0.9472
 60  3.043         2.1140         1.0737
 61  3.143         2.1716         1.2658
 62  3.243         2.2316         1.3425
 63  3.343         2.2908         1.3956
 64  3.443         2.3505         1.4596
 65  3.543         2.4112         1.5267
 66  3.643         2.4719         1.5873
 67  3.743         2.5318         1.6420
 68  3.843         2.5908         1.6944
 69  3.943         2.6483         1.7416
 70  4.043         2.7046         1.7895
 71  4.143         2.7601         1.8394
 72  4.243         2.8141         1.8817
 73  4.343         2.8649         1.9076
 74  4.443         2.9133         1.9365
 75  4.543         2.9601         1.9695
 76  4.643         3.0052         1.9990
 77  4.743         3.0485         2.0260
 78  4.843         3.0904         2.0543
 79  4.943         3.1312         2.0832
 80  5.043         3.1707         2.1103
 81  5.143         3.2091         2.1361
 82  5.243         3.2464         2.1618
 83  5.343         3.2825         2.1845
 84  5.443         3.3173         2.2039
 85  5.543         3.3509         2.2232
 86  5.643         3.3835         2.2420
 87  5.743         3.4149         2.2590
 88  5.843         3.4453         2.2751
 89  5.943         3.4746         2.2888
 90  6.043         3.5028         2.3017
 91  6.143         3.5300         2.3138
 92  6.243         3.5564         2.3259
 93  6.343         3.5818         2.3362
 94  6.443         3.6062         2.3446
 95  6.543         3.6298         2.3520
 96  6.643         3.6524         2.3590
 97  6.743         3.6744         2.3672
 98  6.843         3.6957         2.3758
 99  6.943         3.7164         2.3843
100  7.043         3.7366         2.3951
101  7.143         3.7564         2.4041
102  7.243         3.7756         2.4110
103  7.343         3.7944         2.4230
104  7.443         3.8133         2.4410
105  7.543         3.8322         2.4625
106  7.643         3.8512         2.4820
107  7.743         3.8701         2.4988
108  7.843         3.8889         2.5177
109  7.943         3.9080         2.5411
110  8.043         3.9275         2.5698
111  8.143         3.9476         2.6041
112  8.243         3.9685         2.6397
113  8.343         3.9900         2.6729
114  8.443         4.0120         2.7062
115  8.543         4.0348         2.7443
116  8.643         4.0587         2.7866
117  8.743         4.0835         2.8285
118  8.843         4.1094         2.8722
119  8.943         4.1367         2.9212
120  9.043         4.1655         2.9721
121  9.143         4.1961         3.0298
122  9.243         4.2291         3.0932
123  9.343         4.2643         3.1560
124  9.443         4.3018         3.2188
125  9.543         4.3373         3.2316
126  9.643         4.3713         3.2489
127  9.743         4.4046         3.2724
128  9.843         4.4370         3.2933
129  9.943         4.4681         3.3076
130 10.043         4.4981         3.3223
131 10.143         4.5273         3.3403
132 10.243         4.5556         3.3557
133 10.343         4.5830         3.3697
134 10.443         4.6095         3.3819
135 10.543         4.6351         3.3931
136 10.643         4.6601         3.4071
137 10.743         4.6844         3.4208
138 10.843         4.7082         3.4342
139 10.943         4.7313         3.4472
140 11.043         4.7540         3.4599
141 11.143         4.7761         3.4729
142 11.243         4.7977         3.4826
143 11.343         4.8186         3.4899
144 11.443         4.8388         3.4981
145 11.543         4.8585         3.5053
146 11.643         4.8776         3.5113
147 11.743         4.8961         3.5153
148 11.843         4.9141         3.5220
149 11.943         4.9317         3.5324
150 12.043         4.9492         3.5439
151 12.143         4.9662         3.5521
152 12.243         4.9831         3.5643
153 12.343         5.0000         3.5811


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.927        -0.0111        -0.0111
  2 -2.827         0.0336        -0.9756
  3 -2.727         0.0777        -0.9378
  4 -2.627         0.1237        -0.8747
  5 -2.527         0.1627        -0.9023
  6 -2.427         0.2022        -0.8592
  7 -2.327         0.2412        -0.8245
  8 -2.227         0.2794        -0.7956
  9 -2.127         0.3174        -0.7589
 10 -2.027         0.3533        -0.7481
 11 -1.927         0.3888        -0.7166
 12 -1.827         0.4239        -0.6860
 13 -1.727         0.4565        -0.6837
 14 -1.627         0.4905        -0.6329
 15 -1.527         0.5252        -0.5899
 16 -1.427         0.5580        -0.5795
 17 -1.327         0.5906        -0.5497
 18 -1.227         0.6234        -0.5158
 19 -1.127         0.6565        -0.4778
 20 -1.027         0.6889        -0.4536
 21 -0.927         0.7215        -0.4196
 22 -0.827         0.7534        -0.3960
 23 -0.727         0.7862        -0.3520
 24 -0.627         0.8186        -0.3257
 25 -0.527         0.8503        -0.3019
 26 -0.427         0.8809        -0.2869
 27 -0.327         0.9190        -0.1559
 28 -0.227         1.0069         0.2698
 29 -0.127         1.0392        -0.1063
 30 -0.027         1.0695        -0.1020
 31  0.073         1.0990        -0.0828
 32  0.173         1.1287        -0.0506
 33  0.273         1.1585        -0.0202
 34  0.373         1.1882         0.0074
 35  0.473         1.2182         0.0429
 36  0.573         1.2483         0.0744
 37  0.673         1.2786         0.1072
 38  0.773         1.3089         0.1381
 39  0.873         1.3393         0.1683
 40  0.973         1.3700         0.2041
 41  1.073         1.4007         0.2348
 42  1.173         1.4322         0.2773
 43  1.273         1.4637         0.3089
 44  1.373         1.4956         0.3451
 45  1.473         1.5275         0.3784
 46  1.573         1.5598         0.4149
 47  1.673         1.5922         0.4493
 48  1.773         1.6250         0.4868
 49  1.873         1.6581         0.5232
 50  1.973         1.6917         0.5635
 51  2.073         1.7261         0.6079
 52  2.173         1.7628         0.6718
 53  2.273         1.8012         0.7290
 54  2.373         1.8383         0.7512
 55  2.473         1.8740         0.7707
 56  2.573         1.9078         0.7829
 57  2.673         1.9400         0.7941
 58  2.773         1.9710         0.8090
 59  2.873         2.0017         0.8355
 60  2.973         2.0334         0.8812
 61  3.073         2.0691         0.9663
 62  3.173         2.1157         1.1228
 63  3.273         2.1737         1.2711
 64  3.373         2.2312         1.3246
 65  3.473         2.2897         1.3904
 66  3.573         2.3495         1.4582
 67  3.673         2.4100         1.5242
 68  3.773         2.4709         1.5875
 69  3.873         2.5310         1.6429
 70  3.973         2.5900         1.6939
 71  4.073         2.6473         1.7395
 72  4.173         2.7044         1.7949
 73  4.273         2.7605         1.8434
 74  4.373         2.8145         1.8831
 75  4.473         2.8654         1.9092
 76  4.573         2.9138         1.9365
 77  4.673         2.9600         1.9636
 78  4.773         3.0045         1.9936
 79  4.873         3.0476         2.0232
 80  4.973         3.0895         2.0524
 81  5.073         3.1300         2.0799
 82  5.173         3.1694         2.1081
 83  5.273         3.2077         2.1340
 84  5.373         3.2447         2.1564
 85  5.473         3.2804         2.1771
 86  5.573         3.3149         2.1977
 87  5.673         3.3482         2.2167
 88  5.773         3.3804         2.2343
 89  5.873         3.4114         2.2500
 90  5.973         3.4413         2.2635
 91  6.073         3.4700         2.2763
 92  6.173         3.4978         2.2900
 93  6.273         3.5246         2.3013
 94  6.373         3.5504         2.3116
 95  6.473         3.5752         2.3201
 96  6.573         3.5991         2.3274
 97  6.673         3.6221         2.3355
 98  6.773         3.6445         2.3444
 99  6.873         3.6661         2.3536
100  6.973         3.6872         2.3620
101  7.073         3.7077         2.3724
102  7.173         3.7278         2.3816
103  7.273         3.7473         2.3903
104  7.373         3.7666         2.4043
105  7.473         3.7859         2.4246
106  7.573         3.8053         2.4460
107  7.673         3.8247         2.4642
108  7.773         3.8439         2.4812
109  7.873         3.8633         2.5025
110  7.973         3.8829         2.5279
111  8.073         3.9030         2.5578
112  8.173         3.9237         2.5933
113  8.273         3.9452         2.6288
114  8.373         3.9673         2.6616
115  8.473         3.9899         2.6959
116  8.573         4.0135         2.7362
117  8.673         4.0381         2.7797
118  8.773         4.0637         2.8203
119  8.873         4.0903         2.8646
120  8.973         4.1183         2.9140
121  9.073         4.1479         2.9670
122  9.173         4.1799         3.0307
123  9.273         4.2135         3.0860
124  9.373         4.2495         3.1496
125  9.473         4.2876         3.2121
126  9.573         4.3231         3.2175
127  9.673         4.3574         3.2380
128  9.773         4.3908         3.2606
129  9.873         4.4231         3.2777
130  9.973         4.4542         3.2943
131 10.073         4.4843         3.3097
132 10.173         4.5134         3.3254
133 10.273         4.5417         3.3413
134 10.373         4.5690         3.3537
135 10.473         4.5953         3.3653
136 10.573         4.6209         3.3776
137 10.673         4.6457         3.3900
138 10.773         4.6699         3.4039
139 10.873         4.6935         3.4168
140 10.973         4.7165         3.4292
141 11.073         4.7389         3.4412
142 11.173         4.7609         3.4530
143 11.273         4.7823         3.4649
144 11.373         4.8031         3.4724
145 11.473         4.8231         3.4765
146 11.573         4.8424         3.4818
147 11.673         4.8613         3.4892
148 11.773         4.8797         3.4980
149 11.873         4.8976         3.5040
150 11.973         4.9151         3.5122
151 12.073         4.9324         3.5242
152 12.173         4.9496         3.5377
153 12.273         4.9665         3.5484
154 12.373         4.9832         3.5616
155 12.473         5.0000         3.5779
