#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2504 3.3016E-03 3.3016E-03  -0.70   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=131 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 85  6.028         3.5087         2.2383
 86  6.128         3.5318         2.2462
 87  6.228         3.5541         2.2529
 88  6.328         3.5756         2.2606
 89  6.428         3.5963         2.2633
 90  6.528         3.6163         2.2688
 91  6.628         3.6358         2.2782
 92  6.728         3.6545         2.2810
 93  6.828         3.6726         2.2828
 94  6.928         3.6902         2.2890
 95  7.028         3.7074         2.2976
 96  7.128         3.7243         2.3055
 97  7.228         3.7409         2.3134
 98  7.328         3.7572         2.3244
 99  7.428         3.7735         2.3394
100  7.528         3.7898         2.3568
101  7.628         3.8062         2.3743
102  7.728         3.8226         2.3918
103  7.828         3.8390         2.4085
104  7.928         3.8556         2.4288
105  8.028         3.8725         2.4557
106  8.128         3.8897         2.4790
107  8.228         3.9072         2.5015
108  8.328         3.9247         2.5234
109  8.428         3.9425         2.5455
110  8.528         3.9605         2.5684
111  8.628         3.9788         2.5944
112  8.728         3.9975         2.6219
113  8.828         4.0166         2.6502
114  8.928         4.0360         2.6774
115  9.028         4.0561         2.7108
116  9.128         4.0769         2.7478
117  9.228         4.0989         2.7926
118  9.328         4.1219         2.8346
119  9.428         4.1456         2.8704
120  9.528         4.1695         2.8976
121  9.628         4.1935         2.9252
122  9.728         4.2201         2.9933
123  9.828         4.2493         3.0625
124  9.928         4.2779         3.0818
125 10.028         4.3065         3.1111
126 10.128         4.3347         3.1333
127 10.228         4.3629         3.1619
128 10.328         4.3910         3.1867
129 10.428         4.4185         3.2077
130 10.528         4.4455         3.2256
131 10.628         4.4717         3.2384
132 10.728         4.4971         3.2524
133 10.828         4.5220         3.2675
134 10.928         4.5465         3.2847
135 11.028         4.5705         3.3021
136 11.128         4.5942         3.3194
137 11.228         4.6175         3.3358
138 11.328         4.6406         3.3545
139 11.428         4.6636         3.3753
140 11.528         4.6863         3.3942
141 11.628         4.7090         3.4149
142 11.728         4.7316         3.4381
143 11.828         4.7545         3.4640
144 11.928         4.7775         3.4906
145 12.028         4.8006         3.5145
146 12.128         4.8235         3.5352
147 12.228         4.8462         3.5528
148 12.328         4.8687         3.5712
149 12.428         4.8910         3.5905
150 12.528         4.9131         3.6095
151 12.628         4.9351         3.6278
152 12.728         4.9568         3.6456
153 12.828         4.9784         3.6646
154 12.928         5.0000         3.6852


#AGE=10.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.358        -0.1072        -0.1072
  2 -2.258        -0.0205        -0.7629
  3 -2.158         0.0525        -0.7580
  4 -2.058         0.1162        -0.7490
  5 -1.958         0.1749        -0.7231
  6 -1.858         0.2302        -0.6921
  7 -1.758         0.2810        -0.6766
  8 -1.658         0.3316        -0.6270
  9 -1.558         0.3780        -0.6162
 10 -1.458         0.4240        -0.5732
 11 -1.358         0.4669        -0.5596
 12 -1.258         0.5096        -0.5189
 13 -1.158         0.5510        -0.4907
 14 -1.058         0.5915        -0.4592
 15 -0.958         0.6314        -0.4252
 16 -0.858         0.6704        -0.3959
 17 -0.758         0.7084        -0.3683
 18 -0.658         0.7459        -0.3358
 19 -0.558         0.7820        -0.3165
 20 -0.458         0.8167        -0.2983
 21 -0.358         0.8528        -0.2452
 22 -0.258         0.8890        -0.2083
 23 -0.158         0.9253        -0.1703
 24 -0.058         0.9581        -0.1804
 25  0.042         1.0147         0.1016
 26  0.142         1.0722         0.1655
 27  0.242         1.1085         0.0132
 28  0.342         1.1416         0.0072
 29  0.442         1.1747         0.0406
 30  0.542         1.2656         0.5416
 31  0.642         1.3026         0.2140
 32  0.742         1.3321         0.1505
 33  0.842         1.3586         0.1312
 34  0.942         1.3855         0.1627
 35  1.042         1.4123         0.1896
 36  1.142         1.4409         0.2454
 37  1.242         1.4698         0.2794
 38  1.342         1.4992         0.3142
 39  1.442         1.5287         0.3468
 40  1.542         1.5586         0.3814
 41  1.642         1.5888         0.4157
 42  1.742         1.6193         0.4515
 43  1.842         1.6502         0.4857
 44  1.942         1.6813         0.5212
 45  2.042         1.7130         0.5609
 46  2.142         1.7452         0.5989
 47  2.242         1.7787         0.6501
 48  2.342         1.8140         0.7066
 49  2.442         1.8517         0.7708
 50  2.542         1.8908         0.8256
 51  2.642         1.9287         0.8507
 52  2.742         1.9648         0.8665
 53  2.842         1.9993         0.8830
 54  2.942         2.0326         0.9009
 55  3.042         2.0655         0.9288
 56  3.142         2.1004         0.9879
 57  3.242         2.1439         1.1232
 58  3.342         2.2760         1.6947
 59  3.442         2.3792         1.7045
 60  3.542         2.4562         1.6672
 61  3.642         2.5265         1.7007
 62  3.742         2.5926         1.7427
 63  3.842         2.6556         1.7855
 64  3.942         2.7153         1.8240
 65  4.042         2.7721         1.8605
 66  4.142         2.8277         1.9075
 67  4.242         2.8818         1.9507
 68  4.342         2.9331         1.9798
 69  4.442         2.9820         2.0093
 70  4.542         3.0289         2.0395
 71  4.642         3.0739         2.0668
 72  4.742         3.1168         2.0906
 73  4.842         3.1576         2.1103
 74  4.942         3.1964         2.1280
 75  5.042         3.2337         2.1492
 76  5.142         3.2696         2.1691
 77  5.242         3.3037         2.1816
 78  5.342         3.3364         2.1965
 79  5.442         3.3679         2.2124
 80  5.542         3.3980         2.2248
 81  5.642         3.4270         2.2363
 82  5.742         3.4548         2.2478
 83  5.842         3.4816         2.2582
 84  5.942         3.5073         2.2670
 85  6.042         3.5320         2.2743
 86  6.142         3.5557         2.2819
 87  6.242         3.5787         2.2898
 88  6.342         3.6008         2.2967
 89  6.442         3.6219         2.2991
 90  6.542         3.6424         2.3065
 91  6.642         3.6624         2.3156
 92  6.742         3.6816         2.3167
 93  6.842         3.7001         2.3208
 94  6.942         3.7182         2.3283
 95  7.042         3.7359         2.3372
 96  7.142         3.7532         2.3439
 97  7.242         3.7701         2.3527
 98  7.342         3.7868         2.3642
 99  7.442         3.8034         2.3782
100  7.542         3.8201         2.3955
101  7.642         3.8369         2.4158
102  7.742         3.8537         2.4327
103  7.842         3.8706         2.4521
104  7.942         3.8877         2.4741
105  8.042         3.9051         2.5006
106  8.142         3.9228         2.5227
107  8.242         3.9406         2.5456
108  8.342         3.9586         2.5672
109  8.442         3.9768         2.5889
110  8.542         3.9952         2.6134
111  8.642         4.0139         2.6396
112  8.742         4.0330         2.6667
113  8.842         4.0525         2.6946
114  8.942         4.0723         2.7218
115  9.042         4.0930         2.7609
116  9.142         4.1146         2.7995
117  9.242         4.1368         2.8355
118  9.342         4.1599         2.8737
119  9.442         4.1837         2.9113
120  9.542         4.2083         2.9482
121  9.642         4.2333         2.9810
122  9.742         4.2607         3.0466
123  9.842         4.2899         3.1030
124  9.942         4.3189         3.1297
125 10.042         4.3482         3.1628
126 10.142         4.3769         3.1832
127 10.242         4.4055         3.2094
128 10.342         4.4339         3.2350
129 10.442         4.4616         3.2534
130 10.542         4.4887         3.2693
131 10.642         4.5149         3.2824
132 10.742         4.5404         3.2967
133 10.842         4.5653         3.3119
134 10.942         4.5898         3.3280
135 11.042         4.6138         3.3450
136 11.142         4.6375         3.3620
137 11.242         4.6608         3.3798
138 11.342         4.6838         3.3965
139 11.442         4.7066         3.4139
140 11.542         4.7292         3.4360
141 11.642         4.7521         3.4617
142 11.742         4.7750         3.4859
143 11.842         4.7979         3.5090
144 11.942         4.8208         3.5310
145 12.042         4.8436         3.5527
146 12.142         4.8665         3.5762
147 12.242         4.8893         3.5977
148 12.342         4.9119         3.6167
149 12.442         4.9342         3.6336
150 12.542         4.9562         3.6511
151 12.642         4.9781         3.6703
152 12.742         5.0000         3.6911


#AGE=11.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.313        -0.5429        -0.5429
  2 -2.213        -0.3553        -0.8103
  3 -2.113        -0.2266        -0.8175
  4 -2.013        -0.1211        -0.7873
  5 -1.913        -0.0331        -0.7699
  6 -1.813         0.0464        -0.7301
  7 -1.713         0.1156        -0.7163
  8 -1.613         0.1801        -0.6796
  9 -1.513         0.2395        -0.6540
 10 -1.413         0.2931        -0.6417
 11 -1.313         0.3470        -0.5865
 12 -1.213         0.3979        -0.5580
 13 -1.113         0.4449        -0.5440
 14 -1.013         0.4921        -0.4948
 15 -0.913         0.5366        -0.4748
 16 -0.813         0.5804        -0.4385
 17 -0.713         0.6226        -0.4105
 18 -0.613         0.6644        -0.3731
 19 -0.513         0.7034        -0.3629
 20 -0.413         0.7415        -0.3337
 21 -0.313         0.7803        -0.2886
 22 -0.213         0.8189        -0.2515
 23 -0.113         0.8569        -0.2192
 24 -0.013         0.8943        -0.1896
 25  0.087         0.9431        -0.0305
 26  0.187         1.0097         0.1627
 27  0.287         1.0478        -0.0276
 28  0.387         1.0827        -0.0295
 29  0.487         1.1177         0.0062
 30  0.587         1.2085         0.4843
 31  0.687         1.2478         0.1842
 32  0.787         1.2785         0.1126
 33  0.887         1.3068         0.1077
 34  0.987         1.3336         0.1100
 35  1.087         1.3610         0.1468
 36  1.187         1.3905         0.2088
 37  1.287         1.4203         0.2412
 38  1.387         1.4502         0.2736
 39  1.487         1.4804         0.3078
 40  1.587         1.5110         0.3440
 41  1.687         1.5417         0.3759
 42  1.787         1.5728         0.4124
 43  1.887         1.6043         0.4480
 44  1.987         1.6359         0.4830
 45  2.087         1.6681         0.5223
 46  2.187         1.7008         0.5616
 47  2.287         1.7345         0.6075
 48  2.387         1.7701         0.6655
 49  2.487         1.8079         0.7291
 50  2.587         1.8477         0.7898
 51  2.687         1.8861         0.8140
 52  2.787         1.9226         0.8289
 53  2.887         1.9576         0.8469
 54  2.987         1.9914         0.8650
 55  3.087         2.0245         0.8903
 56  3.187         2.0587         0.9375
 57  3.287         2.0978         1.0334
 58  3.387         2.1655         1.3245
 59  3.487         2.3013         1.7304
 60  3.587         2.3865         1.6371
 61  3.687         2.4605         1.6559
 62  3.787         2.5293         1.6952
 63  3.887         2.5944         1.7375
 64  3.987         2.6561         1.7785
 65  4.087         2.7148         1.8161
 66  4.187         2.7717         1.8609
 67  4.287         2.8277         1.9106
 68  4.387         2.8817         1.9496
 69  4.487         2.9328         1.9786
 70  4.587         2.9812         2.0042
 71  4.687         3.0273         2.0301
 72  4.787         3.0709         2.0506
 73  4.887         3.1120         2.0680
 74  4.987         3.1514         2.0899
 75  5.087         3.1895         2.1140
 76  5.187         3.2259         2.1309
 77  5.287         3.2606         2.1459
 78  5.387         3.2941         2.1641
 79  5.487         3.3261         2.1785
 80  5.587         3.3568         2.1899
 81  5.687         3.3862         2.2025
 82  5.787         3.4145         2.2138
 83  5.887         3.4416         2.2247
 84  5.987         3.4677         2.2325
 85  6.087         3.4927         2.2409
 86  6.187         3.5168         2.2490
 87  6.287         3.5400         2.2568
 88  6.387         3.5624         2.2623
 89  6.487         3.5838         2.2663
 90  6.587         3.6046         2.2754
 91  6.687         3.6248         2.2814
 92  6.787         3.6442         2.2837
 93  6.887         3.6629         2.2891
 94  6.987         3.6813         2.2993
 95  7.087         3.6993         2.3067
 96  7.187         3.7168         2.3140
 97  7.287         3.7340         2.3232
 98  7.387         3.7510         2.3350
 99  7.487         3.7680         2.3512
100  7.587         3.7850         2.3700
101  7.687         3.8022         2.3912
102  7.787         3.8194         2.4092
103  7.887         3.8368         2.4317
104  7.987         3.8545         2.4560
105  8.087         3.8725         2.4793
106  8.187         3.8906         2.5026
107  8.287         3.9089         2.5242
108  8.387         3.9274         2.5464
109  8.487         3.9460         2.5694
110  8.587         3.9649         2.5936
111  8.687         3.9841         2.6210
112  8.787         4.0038         2.6492
113  8.887         4.0237         2.6761
114  8.987         4.0441         2.7061
115  9.087         4.0656         2.7498
116  9.187         4.0879         2.7868
117  9.287         4.1109         2.8222
118  9.387         4.1345         2.8595
119  9.487         4.1590         2.8969
120  9.587         4.1840         2.9322
121  9.687         4.2101         2.9757
122  9.787         4.2389         3.0462
123  9.887         4.2680         3.0798
124  9.987         4.2981         3.1237
125 10.087         4.3276         3.1450
126 10.187         4.3567         3.1687
127 10.287         4.3856         3.1941
128 10.387         4.4139         3.2142
129 10.487         4.4416         3.2320
130 10.587         4.4685         3.2471
131 10.687         4.4945         3.2594
132 10.787         4.5199         3.2730
133 10.887         4.5447         3.2897
134 10.987         4.5690         3.3057
135 11.087         4.5929         3.3213
136 11.187         4.6164         3.3384
137 11.287         4.6396         3.3549
138 11.387         4.6625         3.3741
139 11.487         4.6854         3.3945
140 11.587         4.7080         3.4139
141 11.687         4.7306         3.4363
142 11.787         4.7534         3.4620
143 11.887         4.7764         3.4891
144 11.987         4.7995         3.5135
145 12.087         4.8225         3.5348
146 12.187         4.8452         3.5530
147 12.287         4.8678         3.5728
148 12.387         4.8903         3.5928
149 12.487         4.9126         3.6119
150 12.587         4.9347         3.6300
151 12.687         4.9566         3.6479
152 12.787         4.9783         3.6671
153 12.887         5.0000         3.6878


#AGE=12.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.278        -0.5824        -0.5824
  2 -2.178        -0.3933        -0.8456
  3 -2.078        -0.2641        -0.8536
  4 -1.978        -0.1606        -0.8343
  5 -1.878        -0.0699        -0.7943
  6 -1.778         0.0083        -0.7748
  7 -1.678         0.0759        -0.7652
  8 -1.578         0.1401        -0.7223
  9 -1.478         0.1987        -0.7003
 10 -1.378         0.2548        -0.6615
 11 -1.278         0.3068        -0.6408
 12 -1.178         0.3569        -0.6062
 13 -1.078         0.4044        -0.5800
 14 -0.978         0.4512        -0.5394
 15 -0.878         0.4957        -0.5158
 16 -0.778         0.5393        -0.4810
 17 -0.678         0.5826        -0.4394
 18 -0.578         0.6236        -0.4220
 19 -0.478         0.6631        -0.3977
 20 -0.378         0.7013        -0.3738
 21 -0.278         0.7397        -0.3322
 22 -0.178         0.7785        -0.2906
 23 -0.078         0.8170        -0.2544
 24  0.022         0.8544        -0.2285
 25  0.122         0.9050        -0.0542
 26  0.222         0.9681         0.0992
 27  0.322         1.0069        -0.0614
 28  0.422         1.0422        -0.0642
 29  0.522         1.0728        -0.0952
 30  0.622         1.1643         0.4432
 31  0.722         1.2067         0.1754
 32  0.822         1.2383         0.0843
 33  0.922         1.2675         0.0798
 34  1.022         1.2942         0.0695
 35  1.122         1.3212         0.1026
 36  1.222         1.3511         0.1739
 37  1.322         1.3811         0.2051
 38  1.422         1.4112         0.2376
 39  1.522         1.4417         0.2727
 40  1.622         1.4725         0.3072
 41  1.722         1.5034         0.3406
 42  1.822         1.5348         0.3781
 43  1.922         1.5663         0.4117
 44  2.022         1.5982         0.4475
 45  2.122         1.6305         0.4858
 46  2.222         1.6632         0.5247
 47  2.322         1.6968         0.5684
 48  2.422         1.7322         0.6255
 49  2.522         1.7698         0.6888
 50  2.622         1.8099         0.7553
 51  2.722         1.8487         0.7805
 52  2.822         1.8856         0.7961
 53  2.922         1.9208         0.8125
 54  3.022         1.9545         0.8283
 55  3.122         1.9874         0.8502
 56  3.222         2.0208         0.8893
 57  3.322         2.0570         0.9600
 58  3.422         2.1047         1.1219
 59  3.522         2.2162         1.5713
 60  3.622         2.3160         1.6284
 61  3.722         2.3944         1.6122
 62  3.822         2.4662         1.6494
 63  3.922         2.5340         1.6939
 64  4.022         2.5985         1.7380
 65  4.122         2.6599         1.7804
 66  4.222         2.7187         1.8210
 67  4.322         2.7765         1.8722
 68  4.422         2.8323         1.9137
 69  4.522         2.8847         1.9401
 70  4.622         2.9340         1.9649
 71  4.722         2.9805         1.9866
 72  4.822         3.0244         2.0081
 73  4.922         3.0663         2.0300
 74  5.022         3.1068         2.0565
 75  5.122         3.1456         2.0772
 76  5.222         3.1826         2.0949
 77  5.322         3.2182         2.1143
 78  5.422         3.2524         2.1313
 79  5.522         3.2851         2.1448
 80  5.622         3.3163         2.1576
 81  5.722         3.3462         2.1686
 82  5.822         3.3749         2.1813
 83  5.922         3.4026         2.1929
 84  6.022         3.4290         2.2005
 85  6.122         3.4544         2.2085
 86  6.222         3.4788         2.2171
 87  6.322         3.5024         2.2251
 88  6.422         3.5250         2.2295
 89  6.522         3.5467         2.2362
 90  6.622         3.5679         2.2454
 91  6.722         3.5883         2.2486
 92  6.822         3.6079         2.2529
 93  6.922         3.6270         2.2617
 94  7.022         3.6457         2.2709
 95  7.122         3.6639         2.2768
 96  7.222         3.6817         2.2852
 97  7.322         3.6992         2.2946
 98  7.422         3.7164         2.3074
 99  7.522         3.7338         2.3261
100  7.622         3.7512         2.3461
101  7.722         3.7688         2.3673
102  7.822         3.7865         2.3880
103  7.922         3.8044         2.4116
104  8.022         3.8226         2.4352
105  8.122         3.8410         2.4582
106  8.222         3.8596         2.4819
107  8.322         3.8783         2.5030
108  8.422         3.8971         2.5258
109  8.522         3.9162         2.5493
110  8.622         3.9356         2.5747
111  8.722         3.9553         2.6026
112  8.822         3.9754         2.6306
113  8.922         3.9958         2.6571
114  9.022         4.0169         2.6932
115  9.122         4.0391         2.7365
116  9.222         4.0619         2.7711
117  9.322         4.0854         2.8064
118  9.422         4.1096         2.8437
119  9.522         4.1346         2.8827
120  9.622         4.1604         2.9217
121  9.722         4.1875         2.9693
122  9.822         4.2165         3.0271
123  9.922         4.2462         3.0652
124 10.022         4.2769         3.1111
125 10.122         4.3066         3.1280
126 10.222         4.3361         3.1532
127 10.322         4.3651         3.1748
128 10.422         4.3935         3.1944
129 10.522         4.4212         3.2124
130 10.622         4.4479         3.2239
131 10.722         4.4738         3.2357
132 10.822         4.4991         3.2517
133 10.922         4.5238         3.2674
134 11.022         4.5481         3.2832
135 11.122         4.5719         3.2993
136 11.222         4.5953         3.3155
137 11.322         4.6184         3.3331
138 11.422         4.6412         3.3494
139 11.522         4.6639         3.3703
140 11.622         4.6867         3.3952
141 11.722         4.7095         3.4187
142 11.822         4.7323         3.4417
143 11.922         4.7551         3.4645
144 12.022         4.7781         3.4890
145 12.122         4.8010         3.5127
146 12.222         4.8239         3.5335
147 12.322         4.8465         3.5514
148 12.422         4.8688         3.5696
149 12.522         4.8910         3.5887
150 12.622         4.9131         3.6080
151 12.722         4.9350         3.6271
152 12.822         4.9568         3.6457
153 12.922         4.9784         3.6652
154 13.022         5.0000         3.6857


#AGE=13.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.208        -0.6878        -0.6878
  2 -2.108        -0.4379        -0.7970
  3 -2.008        -0.2868        -0.8185
  4 -1.908        -0.1649        -0.7763
  5 -1.808        -0.0669        -0.7614
  6 -1.708         0.0209        -0.7168
  7 -1.608         0.0989        -0.6853
  8 -1.508         0.1643        -0.6897
  9 -1.408         0.2276        -0.6406
 10 -1.308         0.2867        -0.6087
 11 -1.208         0.3415        -0.5847
 12 -1.108         0.3934        -0.5548
 13 -1.008         0.4430        -0.5237
 14 -0.908         0.4899        -0.4996
 15 -0.808         0.5367        -0.4542
 16 -0.708         0.5822        -0.4205
 17 -0.608         0.6260        -0.3918
 18 -0.508         0.6676        -0.3714
 19 -0.408         0.7069        -0.3558
 20 -0.308         0.7464        -0.3152
 21 -0.208         0.7866        -0.2667
 22 -0.108         0.8260        -0.2353
 23 -0.008         0.8651        -0.2004
 24  0.092         0.9023        -0.1836
 25  0.192         0.9699         0.1289
 26  0.292         1.0187         0.0453
 27  0.392         1.0561        -0.0270
 28  0.492         1.0910        -0.0223
 29  0.592         1.1257         0.0120
 30  0.692         1.2157         0.4877
 31  0.792         1.2557         0.2006
 32  0.892         1.2876         0.1380
 33  0.992         1.3166         0.1267
 34  1.092         1.3434         0.1205
 35  1.192         1.3719         0.1741
 36  1.292         1.4018         0.2256
 37  1.392         1.4326         0.2674
 38  1.492         1.4633         0.2972
 39  1.592         1.4940         0.3290
 40  1.692         1.5252         0.3658
 41  1.792         1.5564         0.3976
 42  1.892         1.5882         0.4358
 43  1.992         1.6201         0.4709
 44  2.092         1.6523         0.5058
 45  2.192         1.6851         0.5473
 46  2.292         1.7182         0.5839
 47  2.392         1.7521         0.6281
 48  2.492         1.7882         0.6899
 49  2.592         1.8267         0.7546
 50  2.692         1.8671         0.8164
 51  2.792         1.9059         0.8377
 52  2.892         1.9426         0.8508
 53  2.992         1.9777         0.8676
 54  3.092         2.0113         0.8829
 55  3.192         2.0441         0.9068
 56  3.292         2.0775         0.9464
 57  3.392         2.1139         1.0191
 58  3.492         2.1616         1.1786
 59  3.592         2.2623         1.5783
 60  3.692         2.3606         1.6669
 61  3.792         2.4412         1.6701
 62  3.892         2.5143         1.7045
 63  3.992         2.5835         1.7515
 64  4.092         2.6493         1.7972
 65  4.192         2.7118         1.8391
 66  4.292         2.7709         1.8754
 67  4.392         2.8286         1.9235
 68  4.492         2.8836         1.9594
 69  4.592         2.9353         1.9856
 70  4.692         2.9839         2.0082
 71  4.792         3.0297         2.0303
 72  4.892         3.0737         2.0573
 73  4.992         3.1160         2.0842
 74  5.092         3.1567         2.1083
 75  5.192         3.1956         2.1282
 76  5.292         3.2330         2.1492
 77  5.392         3.2688         2.1668
 78  5.492         3.3028         2.1804
 79  5.592         3.3355         2.1952
 80  5.692         3.3667         2.2083
 81  5.792         3.3967         2.2205
 82  5.892         3.4255         2.2324
 83  5.992         3.4529         2.2407
 84  6.092         3.4794         2.2503
 85  6.192         3.5048         2.2592
 86  6.292         3.5292         2.2675
 87  6.392         3.5527         2.2735
 88  6.492         3.5752         2.2786
 89  6.592         3.5971         2.2891
 90  6.692         3.6182         2.2947
 91  6.792         3.6385         2.2977
 92  6.892         3.6582         2.3054
 93  6.992         3.6775         2.3160
 94  7.092         3.6962         2.3210
 95  7.192         3.7145         2.3288
 96  7.292         3.7324         2.3385
 97  7.392         3.7500         2.3503
 98  7.492         3.7676         2.3669
 99  7.592         3.7854         2.3887
100  7.692         3.8033         2.4095
101  7.792         3.8214         2.4315
102  7.892         3.8397         2.4546
103  7.992         3.8581         2.4774
104  8.092         3.8768         2.5006
105  8.192         3.8957         2.5247
106  8.292         3.9147         2.5470
107  8.392         3.9339         2.5694
108  8.492         3.9533         2.5929
109  8.592         3.9728         2.6169
110  8.692         3.9928         2.6446
111  8.792         4.0131         2.6727
112  8.892         4.0337         2.7006
113  8.992         4.0548         2.7316
114  9.092         4.0771         2.7754
115  9.192         4.1001         2.8122
116  9.292         4.1237         2.8478
117  9.392         4.1481         2.8850
118  9.492         4.1731         2.9221
119  9.592         4.1988         2.9575
120  9.692         4.2257         3.0040
121  9.792         4.2545         3.0612
122  9.892         4.2838         3.0987
123  9.992         4.3150         3.1558
124 10.092         4.3455         3.1772
125 10.192         4.3754         3.1984
126 10.292         4.4049         3.2224
127 10.392         4.4337         3.2414
128 10.492         4.4618         3.2583
129 10.592         4.4890         3.2719
130 10.692         4.5153         3.2853
131 10.792         4.5409         3.2985
132 10.892         4.5659         3.3141
133 10.992         4.5904         3.3295
134 11.092         4.6144         3.3449
135 11.192         4.6380         3.3611
136 11.292         4.6612         3.3768
137 11.392         4.6841         3.3954
138 11.492         4.7069         3.4145
139 11.592         4.7295         3.4343
140 11.692         4.7521         3.4586
141 11.792         4.7750         3.4858
142 11.892         4.7981         3.5110
143 11.992         4.8210         3.5333
144 12.092         4.8439         3.5531
145 12.192         4.8666         3.5748
146 12.292         4.8893         3.5957
147 12.392         4.9118         3.6151
148 12.492         4.9341         3.6331
149 12.592         4.9562         3.6514
150 12.692         4.9781         3.6708
151 12.792         5.0000         3.6915
