# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:07:54 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.00077741 -1.30000 10.00000 0.8626406193 2.4388153108    0.796  1.856  3.7345  2.373    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.184e-04 0.130 1.684 0.580 0.116 -0.047 -0.116 -1.073 -1.468 -1.531
0.00077741 -1.30000 10.00000 0.8626952171 2.4388313641    0.796  1.890  3.7295  2.319    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.183e-04 0.044 1.645 0.517 0.034 -0.138 -0.214 -1.180 -1.587 -1.652
0.00077741 -1.30000 10.00000 0.8627216816 2.4388391446    0.796  1.926  3.7248  2.264    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.183e-04 -0.046 1.606 0.450 -0.052 -0.233 -0.314 -1.291 -1.709 -1.776
0.00077741 -1.30000 10.00000 0.8627333641 2.4388425790    0.796  1.963  3.7202  2.209    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.184e-04 -0.137 1.563 0.381 -0.140 -0.328 -0.415 -1.401 -1.830 -1.899
0.00077741 -1.30000 10.00000 0.8627384901 2.4388440860    0.796  1.999  3.7161  2.156    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.184e-04 -0.228 1.522 0.313 -0.226 -0.421 -0.514 -1.509 -1.948 -2.019
0.00077741 -1.30000 10.00000 0.8627408743 2.4388447868    0.796  2.032  3.7125  2.109    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.184e-04 -0.311 1.482 0.249 -0.304 -0.506 -0.603 -1.605 -2.054 -2.126
0.00077741 -1.30000 10.00000 0.8627423048 2.4388452074    0.796  2.063  3.7095  2.066    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.586e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 8.183e-04 -0.387 1.444 0.191 -0.376 -0.583 -0.685 -1.694 -2.150 -2.224
0.00077741 -1.30000 10.00000 0.8627424240 2.4388452424    0.796  2.066  3.7091  2.062    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-10      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.395 1.440 0.184 -0.384 -0.592 -0.694 -1.704 -2.161 -2.235
0.00077741 -1.30000 10.00000 0.8627426028 2.4388452950    0.796  2.072  3.7086  2.054    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -9.11e-10      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.410 1.432 0.172 -0.398 -0.607 -0.709 -1.720 -2.179 -2.253
0.00077741 -1.30000 10.00000 0.8627439141 2.4388456805    0.796  2.113  3.7049  1.998    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.513 1.379 0.091 -0.495 -0.711 -0.819 -1.838 -2.306 -2.382
0.00077741 -1.30000 10.00000 0.8627450466 2.4388460134    0.796  2.150  3.7019  1.949    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.604 1.335 0.019 -0.582 -0.804 -0.916 -1.942 -2.419 -2.496
0.00077741 -1.30000 10.00000 0.8627461195 2.4388463288    0.796  2.173  3.7000  1.918    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.662 1.306 -0.028 -0.637 -0.863 -0.977 -2.008 -2.490 -2.568
0.00077741 -1.30000 10.00000 0.8627472520 2.4388466617    0.796  2.188  3.6988  1.899    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.699 1.289 -0.056 -0.672 -0.899 -1.015 -2.049 -2.534 -2.612
0.00077741 -1.30000 10.00000 0.8627500534 2.4388474852    0.796  2.193  3.6985  1.892    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.713 1.281 -0.068 -0.685 -0.913 -1.030 -2.065 -2.551 -2.629
0.00077741 -1.30000 10.00000 0.8627524972 2.4388482036    0.796  2.177  3.6997  1.912    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.673 1.300 -0.037 -0.648 -0.874 -0.989 -2.020 -2.503 -2.581
0.00077741 -1.30000 10.00000 0.8627601862 2.4388504638    0.795  2.157  3.7013  1.939    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.622 1.325 0.004 -0.599 -0.822 -0.935 -1.962 -2.440 -2.518
0.00077741 -1.30000 10.00000 0.8627927899 2.4388600475    0.793  2.180  3.6993  1.907    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.679 1.301 -0.040 -0.652 -0.879 -0.995 -2.027 -2.511 -2.589
0.00077741 -1.30000 10.00000 0.8628119826 2.4388656887    0.792  2.214  3.6964  1.861    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.388e-03 -0.764 1.264 -0.105 -0.732 -0.964 -1.084 -2.124 -2.616 -2.695
0.00077741 -1.30000 10.00000 0.8628334999 2.4388720127    0.790  2.255  3.6930  1.804    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.303e-05 3.561e-04 -1.000 2.387e-03 -0.868 1.219 -0.185 -0.829 -1.068 -1.193 -2.241 -2.743 -2.824
0.00077741 -1.30000 10.00000 0.8628540039 2.4388780387    0.788  2.301  3.6891  1.741    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.304e-05 3.561e-04 -1.000 2.387e-03 -0.984 1.170 -0.274 -0.937 -1.184 -1.314 -2.372 -2.886 -2.969
0.00077741 -1.30000 10.00000 0.8628723621 2.4388834337    0.785  2.348  3.6854  1.678    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.304e-05 3.561e-04 -1.000 2.387e-03 -1.100 1.127 -0.362 -1.044 -1.298 -1.435 -2.503 -3.029 -3.113
0.00077741 -1.30000 10.00000 0.8628885150 2.4388881804    0.782  2.390  3.6820  1.621    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.304e-05 3.561e-04 -1.000 2.387e-03 -1.205 1.111 -0.438 -1.145 -1.405 -1.546 -2.623 -3.158 -3.243
0.00077741 -1.30000 10.00000 0.8629026413 2.4388923314    0.778  2.430  3.6788  1.567    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -7.76e-09      0.00 7.406e-01 2.570e-01 1.384e-04 4.304e-05 3.561e-04 -1.000 2.342e-03 -1.304 1.100 -0.509 -1.240 -1.506 -1.651 -2.736 -3.280 -3.365
0.00077741 -1.30000 10.00000 0.8629153371 2.4388960620    0.774  2.469  3.6757  1.512    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -9.84e-09      0.00 7.406e-01 2.571e-01 1.383e-04 4.305e-05 3.561e-04 -1.000 2.301e-03 -1.403 1.097 -0.577 -1.333 -1.606 -1.755 -2.848 -3.400 -3.486
0.00077741 -1.30000 10.00000 0.8629266024 2.4388993720    0.770  2.507  3.6726  1.459    7  0.000  0.517     7.21     5.69     4.03     3.12     2.52  3 -1.24e-08      0.00 7.406e-01 2.571e-01 1.381e-04 4.313e-05 3.561e-04 -1.000 2.269e-03 -1.498 1.099 -0.641 -1.424 -1.702 -1.856 -2.956 -3.516 -3.602
0.00077741 -1.30000 10.00000 0.8629368544 2.4389023843    0.764  2.545  3.6696  1.406    7  0.000  0.515     8.05     6.25     4.41     3.42     2.77  3 -1.56e-08      0.00 7.406e-01 2.571e-01 1.375e-04 4.353e-05 3.561e-04 -1.000 2.247e-03 -1.593 1.111 -0.701 -1.513 -1.798 -1.956 -3.065 -3.632 -3.719
0.00077741 -1.30000 10.00000 0.8629439473 2.4389044683    0.760  2.574  3.6658  1.360    7  0.000  0.511     8.86     6.79     4.77     3.70     3.00  3 -1.87e-08      0.00 7.406e-01 2.572e-01 1.366e-04 4.431e-05 3.561e-04 -1.000 2.204e-03 -1.664 1.173 -0.727 -1.574 -1.868 -2.032 -3.150 -3.728 -3.816
0.00077741 -1.30000 10.00000 0.8629526496 2.4389070251    0.753  2.611  3.6586  1.290    7  0.000  0.504    10.26     7.68     5.37     4.18     3.38  3 -2.38e-08      0.00 7.406e-01 2.573e-01 1.348e-04 4.624e-05 3.561e-04 -1.000 2.172e-03 -1.758 1.344 -0.730 -1.648 -1.958 -2.133 -3.272 -3.868 -3.959
0.00077741 -1.30000 10.00000 0.8629608750 2.4389094418    0.745  2.649  3.6547  1.232    7  0.000  0.495    11.57     8.51     5.92     4.62     3.74  2 -3.03e-08      0.00 7.405e-01 2.573e-01 1.326e-04 4.886e-05 3.561e-04 -1.000 2.157e-03 -1.853 1.381 -0.776 -1.726 -2.046 -2.228 -3.380 -3.988 -4.082
0.00077741 -1.30000 10.00000 0.8629686832 2.4389117358    0.735  2.687  3.6515  1.175    7  0.000  0.487    13.01     9.40     6.51     5.08     4.11  2 -3.85e-08      0.00 7.405e-01 2.574e-01 1.305e-04 5.145e-05 3.561e-04 -1.000 2.099e-03 -1.949 1.396 -0.829 -1.806 -2.136 -2.324 -3.485 -4.104 -4.200
0.00077741 -1.30000 10.00000 0.8629762530 2.4389139597    0.723  2.726  3.6484  1.117    7  0.000  0.480    14.65    10.40     7.16     5.60     4.54  2 -4.96e-08      0.00 7.404e-01 2.575e-01 1.286e-04 5.379e-05 3.562e-04 -1.000 2.107e-03 -2.044 1.413 -0.882 -1.886 -2.225 -2.419 -3.590 -4.219 -4.318
0.00077741 -1.30000 10.00000 0.8629835248 2.4389160960    0.708  2.763  3.6452  1.058    7  0.000  0.474    16.53    11.51     7.89     6.19     5.01  2 -6.44e-08      0.00 7.403e-01 2.576e-01 1.270e-04 5.582e-05 3.562e-04 -1.000 2.096e-03 -2.138 1.435 -0.932 -1.963 -2.311 -2.512 -3.694 -4.333 -4.435
0.00077741 -1.30000 10.00000 0.8629900813 2.4389180222    0.690  2.799  3.6421  0.998    7  0.000  0.469    18.65    12.74     8.68     6.83     5.53  2  -8.4e-08      0.00 7.403e-01 2.577e-01 1.256e-04 5.753e-05 3.562e-04 -1.000 2.074e-03 -2.228 1.461 -0.978 -2.036 -2.395 -2.601 -3.793 -4.443 -4.547
0.00077741 -1.30000 10.00000 0.8629965782 2.4389199308    0.666  2.837  3.6391  0.933    7  0.000  0.464    21.23    14.19     9.62     7.59     6.14  1 -1.13e-07      0.00 7.402e-01 2.578e-01 1.243e-04 5.914e-05 3.562e-04 -1.000 2.055e-03 -2.322 1.503 -1.021 -2.112 -2.481 -2.695 -3.897 -4.556 -4.663
0.00077741 -1.30000 10.00000 0.8630024791 2.4389216643    0.638  2.874  3.6367  0.868    7  0.000  0.460    24.20    15.81    10.65     8.43     6.82  1 -1.57e-07      0.00 7.401e-01 2.579e-01 1.232e-04 6.052e-05 3.562e-04 -1.000 2.037e-03 -2.414 1.537 -1.065 -2.187 -2.567 -2.786 -3.997 -4.664 -4.773
0.00077741 -1.30000 10.00000 0.8630071878 2.4389230476    0.606  2.908  3.6359  0.808    7  0.000  0.456    27.17    17.36    11.63     9.24     7.48  1 -2.16e-07      0.00 7.400e-01 2.580e-01 1.223e-04 6.162e-05 3.561e-04 -1.000 2.009e-03 -2.499 1.528 -1.125 -2.266 -2.652 -2.873 -4.087 -4.755 -4.865
0.00077741 -1.30000 10.00000 0.8630108237 2.4389241157    0.573  2.939  3.6383  0.763    7  0.000  0.454    29.64    18.59    12.40     9.88     8.00  1 -2.94e-07      0.00 7.400e-01 2.580e-01 1.216e-04 6.254e-05 3.560e-04 -1.000 2.000e-03 -2.577 1.430 -1.220 -2.358 -2.739 -2.957 -4.163 -4.820 -4.928
0.00077741 -1.30000 10.00000 0.8630134463 2.4389248861    0.542  2.964  3.6445  0.738    7  0.000  0.452    30.90    19.15    12.74    10.18     8.23  1 -3.82e-07      0.00 7.399e-01 2.581e-01 1.210e-04 6.326e-05 3.560e-04 -1.000 2.022e-03 -2.639 1.233 -1.348 -2.454 -2.821 -3.027 -4.213 -4.846 -4.949
0.00077741 -1.30000 10.00000 0.8630142808 2.4389251312    0.517  2.973  3.6522  0.739    7  0.000  0.450    30.55    18.89    12.56    10.05     8.13  1 -4.18e-07      0.00 7.398e-01 2.581e-01 1.206e-04 6.373e-05 3.559e-04 -1.000 2.061e-03 -2.663 1.018 -1.458 -2.518 -2.866 -3.058 -4.219 -4.824 -4.921
0.00077741 -1.30000 10.00000 1.1082707644 2.4930587232    0.549 -9.999  3.6477  7.960    9  0.549  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.282e-01 2.711e-01 1.090e-04 8.923e-05 3.587e-04 -1.000 7.365e-04 29.767 32.851 30.868 29.894 29.535 29.342 28.242 27.733 27.590
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.00097797 -1.20000 10.00000 0.0900000036 1.0816895926    0.090 -3.212  3.4572  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-17      0.00 7.471e-01 2.519e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.799 21.756 17.121 15.038 13.197 12.261 10.701 10.356 10.237
0.00097797 -1.20000 10.00000 0.0984146148 1.1577249985    0.098 -2.995  3.4882  5.330    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-17      0.00 7.461e-01 2.529e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.256 19.776 15.777 13.810 12.460 11.735 10.263 9.813 9.671
0.00097797 -1.20000 10.00000 0.1000000015 1.1711064122    0.100 -2.956  3.4938  5.321    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-17      0.00 7.459e-01 2.531e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.159 19.439 15.551 13.608 12.334 11.642 10.184 9.720 9.574
0.00097797 -1.20000 10.00000 0.1199999973 1.3193154249    0.120 -2.672  3.5265  5.247    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-16      0.00 7.440e-01 2.550e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 11.450 17.443 14.156 12.388 11.481 10.958 9.582 9.059 8.886
0.00097797 -1.20000 10.00000 0.1400000006 1.4384526719    0.140 -2.491  3.5428  5.198    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-16      0.00 7.426e-01 2.564e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 10.997 16.455 13.415 11.750 10.971 10.515 9.179 8.640 8.458
0.00097797 -1.20000 10.00000 0.1599999964 1.5372931554    0.160 -2.352  3.5531  5.159    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-16      0.00 7.415e-01 2.576e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.650 15.797 12.899 11.303 10.592 10.175 8.864 8.317 8.129
0.00097797 -1.20000 10.00000 0.2000000179 1.6938791367    0.200 -2.133  3.5673  5.093    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-16      0.00 7.401e-01 2.589e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.102 14.856 12.138 10.638 10.007 9.637 8.359 7.805 7.610
0.00097797 -1.20000 10.00000 0.2500000000 1.8403257998    0.250 -1.928  3.5785  5.030    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-16      0.00 7.397e-01 2.593e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 9.590 14.063 11.472 10.048 9.470 9.133 7.880 7.321 7.123
0.00097797 -1.20000 10.00000 0.3000000417 1.9529140366    0.300 -1.770  3.5870  4.985    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.399e-01 2.592e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 9.195 13.468 10.967 9.605 9.060 8.744 7.509 6.947 6.750
0.00097797 -1.20000 10.00000 0.3500000238 2.0434175133    0.350 -1.642  3.5941  4.952    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.479e-01 2.511e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.838e-04 8.874 12.989 10.559 9.246 8.728 8.428 7.208 6.644 6.449
0.00097797 -1.20000 10.00000 0.4000000060 2.1185024399    0.400 -1.493  3.6051  4.905    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 8.501 12.390 10.059 8.821 8.339 8.062 6.865 6.297 6.111
0.00097797 -1.20000 10.00000 0.4500000179 2.1822809362    0.450 -1.317  3.6223  4.849    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 8.063 11.622 9.432 8.310 7.881 7.638 6.471 5.896 5.732
0.00097797 -1.20000 10.00000 0.5000000000 2.2374541529    0.500 -1.116  3.6502  4.806    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 7.561 10.601 8.641 7.700 7.356 7.165 6.043 5.477 5.350
0.00097797 -1.20000 10.00000 0.5500000715 2.2836583126    0.550 -0.901  3.6807  4.754    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-15      0.00 7.778e-01 2.213e-01 1.580e-04 4.264e-05 3.868e-04 -1.000 8.871e-04 7.022 9.463 7.818 7.066 6.800 6.661 5.600 5.092 4.991
0.00097797 -1.20000 10.00000 0.6000000238 2.3211213258    0.600 -0.702  3.7082  4.702    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.857e-01 2.135e-01 1.531e-04 4.133e-05 3.751e-04 -1.000 8.296e-04 6.525 8.482 7.131 6.513 6.299 6.199 5.204 4.770 4.683
0.00097797 -1.20000 10.00000 0.6038820744 2.3237330210    0.604 -0.686  3.7106  4.699    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-14      0.00 7.863e-01 2.128e-01 1.527e-04 4.122e-05 3.741e-04 -1.000 8.452e-04 6.485 8.404 7.078 6.470 6.260 6.163 5.174 4.745 4.660
0.00097797 -1.20000 10.00000 0.6186150908 2.3333027602    0.618 -0.626  3.7197  4.686    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-14      0.00 7.889e-01 2.102e-01 1.511e-04 4.080e-05 3.704e-04 -1.000 8.541e-04 6.334 8.121 6.879 6.309 6.114 6.029 5.059 4.653 4.573
0.00097797 -1.20000 10.00000 0.6358255744 2.3438383757    0.636 -0.556  3.7303  4.670    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-14      0.00 7.920e-01 2.071e-01 1.491e-04 4.029e-05 3.657e-04 -1.000 8.706e-04 6.159 7.805 6.653 6.125 5.947 5.875 4.928 4.545 4.470
0.00097797 -1.20000 10.00000 0.6499999762 2.3520353107    0.650 -0.498  3.7388  4.656    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-14      0.00 7.947e-01 2.044e-01 1.475e-04 3.984e-05 3.618e-04 -1.000 8.709e-04 6.014 7.563 6.475 5.976 5.810 5.748 4.817 4.453 4.382
0.00097797 -1.20000 10.00000 0.6568388939 2.3558450077    0.657 -0.470  3.7425  4.647    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-14      0.00 7.963e-01 2.029e-01 1.465e-04 3.958e-05 3.595e-04 -1.000 8.575e-04 5.945 7.453 6.390 5.905 5.745 5.687 4.764 4.407 4.338
0.00097797 -1.20000 10.00000 0.6724714041 2.3642195824    0.672 -0.406  3.7509  4.627    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-14      0.00 8.001e-01 1.991e-01 1.442e-04 3.897e-05 3.539e-04 -1.000 8.003e-04 5.785 7.205 6.198 5.745 5.598 5.551 4.642 4.300 4.237
0.00097797 -1.20000 10.00000 0.6870232224 2.3716226324    0.687 -0.346  3.7584  4.606    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-14      0.00 8.038e-01 1.954e-01 1.419e-04 3.836e-05 3.485e-04 -1.000 7.871e-04 5.635 6.982 6.021 5.596 5.463 5.424 4.528 4.198 4.140
0.00097797 -1.20000 10.00000 0.7000000477 2.3779267258    0.700 -0.292  3.7649  4.587    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-14      0.00 8.073e-01 1.919e-01 1.397e-04 3.778e-05 3.433e-04 -1.000 7.872e-04 5.500 6.792 5.864 5.464 5.341 5.310 4.424 4.104 4.051
0.00097797 -1.20000 10.00000 0.7025510669 2.3791345431    0.702 -0.281  3.7661  4.582    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-14      0.00 8.082e-01 1.910e-01 1.390e-04 3.764e-05 3.420e-04 -1.000 7.873e-04 5.473 6.755 5.833 5.437 5.316 5.287 4.403 4.085 4.033
0.00097797 -1.20000 10.00000 0.7128462791 2.3839081078    0.713 -0.237  3.7710  4.564    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-14      0.00 8.118e-01 1.875e-01 1.364e-04 3.703e-05 3.367e-04 -1.000 7.852e-04 5.363 6.607 5.708 5.330 5.217 5.193 4.316 4.006 3.958
0.00097797 -1.20000 10.00000 0.7225521207 2.3882654370    0.722 -0.195  3.7754  4.545    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-14      0.00 8.153e-01 1.839e-01 1.338e-04 3.643e-05 3.314e-04 -1.000 7.711e-04 5.257 6.470 5.589 5.228 5.122 5.103 4.233 3.931 3.885
0.00097797 -1.20000 10.00000 0.7317661047 2.3922791978    0.731 -0.154  3.7795  4.526    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.61e-14      0.00 8.190e-01 1.803e-01 1.313e-04 3.582e-05 3.261e-04 -1.000 7.219e-04 5.155 6.339 5.475 5.129 5.029 5.015 4.152 3.856 3.813
0.00097797 -1.20000 10.00000 0.7441397905 2.3974899627    0.744 -0.098  3.7847  4.498    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.54e-14      0.00 8.242e-01 1.751e-01 1.277e-04 3.496e-05 3.184e-04 -1.000 6.914e-04 5.014 6.171 5.320 4.992 4.901 4.893 4.037 3.749 3.709
0.00097797 -1.20000 10.00000 0.7500000000 2.3998889087    0.750 -0.070  3.7871  4.484    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-14      0.00 8.268e-01 1.725e-01 1.259e-04 3.452e-05 3.146e-04 -1.000 6.871e-04 4.945 6.092 5.245 4.926 4.838 4.833 3.980 3.696 3.658
0.00097797 -1.20000 10.00000 0.7512438893 2.4003925751    0.751 -0.064  3.7876  4.480    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-14      0.00 8.274e-01 1.719e-01 1.255e-04 3.442e-05 3.136e-04 -1.000 6.872e-04 4.931 6.075 5.229 4.912 4.825 4.820 3.968 3.684 3.646
0.00097797 -1.20000 10.00000 0.7601833940 2.4039565996    0.760 -0.021  3.7907  4.455    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-14      0.00 8.320e-01 1.673e-01 1.228e-04 3.370e-05 3.073e-04 -1.000 6.876e-04 4.823 5.953 5.112 4.806 4.725 4.723 3.876 3.597 3.562
0.00097797 -1.20000 10.00000 0.7718836069 2.4084781323    0.771  0.038  3.7948  4.419    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -9.6e-14      0.00 8.378e-01 1.615e-01 1.197e-04 3.286e-05 2.998e-04 -1.000 6.872e-04 4.676 5.792 4.953 4.662 4.587 4.590 3.749 3.478 3.444
