# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:17:30 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.041619 0.50000 7.00000 4.1374702454 2.6085204859    4.135  2.407  4.1497  4.198    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -1.248 -0.158 -0.484 -0.111 0.180 0.434 0.005 0.088 0.121
0.041619 0.50000 7.00000 4.3417663574 2.6100641661    4.338  2.490  4.1635  4.191    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -1.455 -0.331 -0.617 -0.237 0.058 0.317 -0.105 -0.019 0.017
0.041619 0.50000 7.00000 4.4388279915 2.6107405737    4.435  2.528  4.1698  4.188    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -1.549 -0.410 -0.678 -0.295 0.003 0.263 -0.155 -0.068 -0.031
0.041619 0.50000 7.00000 4.5460624695 2.6114493873    4.543  2.568  4.1766  4.185    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -1.651 -0.495 -0.744 -0.357 -0.058 0.206 -0.210 -0.121 -0.083
0.041619 0.50000 7.00000 4.7503581047 2.6126984866    4.747  2.643  4.1889  4.179    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -1.839 -0.649 -0.866 -0.471 -0.169 0.099 -0.310 -0.219 -0.179
0.041619 0.50000 7.00000 4.7858996391 2.6129033070    4.783  2.656  4.1910  4.178    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -1.870 -0.675 -0.886 -0.491 -0.187 0.081 -0.328 -0.236 -0.195
0.041619 0.50000 7.00000 4.9546546936 2.6138298765    4.953  2.715  4.2007  4.172    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.018 -0.796 -0.982 -0.582 -0.275 -0.003 -0.408 -0.314 -0.272
0.041619 0.50000 7.00000 5.0396814346 2.6142697826    5.038  2.744  4.2053  4.169    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.091 -0.855 -1.029 -0.626 -0.318 -0.045 -0.447 -0.352 -0.309
0.041619 0.50000 7.00000 5.1589503288 2.6148588360    5.158  2.784  4.2118  4.165    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.190 -0.935 -1.094 -0.688 -0.378 -0.102 -0.501 -0.405 -0.361
0.041619 0.50000 7.00000 5.2512207031 2.6152934975    5.251  2.814  4.2166  4.162    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.266 -0.996 -1.143 -0.734 -0.423 -0.146 -0.543 -0.446 -0.400
0.041619 0.50000 7.00000 5.3632459641 2.6157981705    5.363  2.850  4.2223  4.159    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.356 -1.069 -1.202 -0.790 -0.477 -0.198 -0.592 -0.494 -0.448
0.041619 0.50000 7.00000 5.5675420761 2.6166586735    5.568  2.914  4.2324  4.152    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.514 -1.197 -1.306 -0.889 -0.573 -0.290 -0.680 -0.580 -0.532
0.041619 0.50000 7.00000 5.6660971642 2.6170483669    5.667  2.943  4.2370  4.148    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.588 -1.257 -1.355 -0.936 -0.619 -0.334 -0.722 -0.620 -0.572
0.041619 0.50000 7.00000 5.7718381882 2.6174495011    5.772  2.975  4.2419  4.144    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.667 -1.320 -1.407 -0.986 -0.667 -0.381 -0.766 -0.664 -0.614
0.041619 0.50000 7.00000 5.9761343002 2.6181784721    5.976  3.034  4.2511  4.137    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.815 -1.439 -1.504 -1.079 -0.758 -0.469 -0.850 -0.746 -0.694
0.041619 0.50000 7.00000 6.1804299355 2.6188522986    6.180  3.092  4.2598  4.128    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.959 -1.555 -1.601 -1.172 -0.848 -0.556 -0.933 -0.827 -0.774
0.041619 0.50000 7.00000 6.2289252281 2.6190048034    6.228  3.105  4.2618  4.126    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -2.992 -1.582 -1.623 -1.193 -0.869 -0.576 -0.952 -0.846 -0.792
0.041619 0.50000 7.00000 6.3759188652 2.6194508044    6.375  3.145  4.2678  4.121    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -3.092 -1.662 -1.689 -1.257 -0.930 -0.636 -1.010 -0.902 -0.847
0.041619 0.50000 7.00000 6.5714082718 2.6200085459    6.564  3.194  4.2752  4.114    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -3.216 -1.761 -1.771 -1.336 -1.008 -0.711 -1.082 -0.972 -0.916
0.041619 0.50000 7.00000 7.0998005867 2.6213409030    7.087  3.325  4.2943  4.093    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -3.542 -2.023 -1.991 -1.549 -1.216 -0.913 -1.275 -1.161 -1.102
0.041619 0.50000 7.00000 7.1578760147 2.6214736083    7.145  3.339  4.2963  4.091    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -3.577 -2.051 -2.014 -1.572 -1.238 -0.935 -1.296 -1.182 -1.122
0.041619 0.50000 7.00000 7.6773681641 2.6225587189    7.667  3.458  4.3130  4.069    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -3.875 -2.290 -2.219 -1.771 -1.433 -1.125 -1.480 -1.361 -1.298
0.041619 0.50000 7.00000 8.1353216171 2.6233843154    8.128  3.558  4.3266  4.048    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -4.126 -2.493 -2.394 -1.942 -1.601 -1.289 -1.638 -1.517 -1.451
0.041619 0.50000 7.00000 8.2768869400 2.6236183674    8.269  3.588  4.3305  4.042    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -4.200 -2.553 -2.446 -1.992 -1.651 -1.338 -1.685 -1.563 -1.497
0.041619 0.50000 7.00000 8.8139734268 2.6244282625    8.804  3.696  4.3443  4.015    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -4.471 -2.775 -2.641 -2.183 -1.838 -1.522 -1.864 -1.739 -1.670
0.041619 0.50000 7.00000 9.1127691269 2.6248316037    9.102  3.756  4.3513  3.999    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -4.619 -2.898 -2.750 -2.290 -1.944 -1.626 -1.965 -1.839 -1.768
0.041619 0.50000 7.00000 9.2931861877 2.6250607564    9.284  3.790  4.3552  3.989    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -4.705 -2.971 -2.814 -2.353 -2.006 -1.688 -2.025 -1.898 -1.827
0.041619 0.50000 7.00000 9.7004585266 2.6255421909    9.693  3.866  4.3635  3.965    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -4.895 -3.132 -2.959 -2.496 -2.148 -1.827 -2.161 -2.032 -1.960
0.041619 0.50000 7.00000 10.0757894516 2.6259464689   10.070  3.934  4.3705  3.941    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.066 -3.280 -3.093 -2.628 -2.278 -1.956 -2.287 -2.157 -2.083
0.041619 0.50000 7.00000 10.0902147293 2.6259613179   10.085  3.937  4.3708  3.940    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.072 -3.286 -3.098 -2.633 -2.283 -1.961 -2.292 -2.162 -2.088
0.041619 0.50000 7.00000 10.4584951401 2.6263245209   10.455  4.001  4.3768  3.916    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.231 -3.426 -3.226 -2.759 -2.408 -2.084 -2.413 -2.282 -2.207
0.041619 0.50000 7.00000 10.7767162323 2.6266154726   10.774  4.055  4.3814  3.893    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.367 -3.546 -3.337 -2.869 -2.517 -2.193 -2.520 -2.388 -2.312
0.041619 0.50000 7.00000 11.0676612854 2.6268647173   11.066  4.104  4.3851  3.871    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.490 -3.658 -3.441 -2.972 -2.620 -2.294 -2.620 -2.488 -2.411
0.041619 0.50000 7.00000 11.4027442932 2.6271337272   11.401  4.158  4.3886  3.843    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-30      0.00 6.336e-01 3.244e-01 7.446e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.626 -3.785 -3.561 -3.090 -2.738 -2.411 -2.735 -2.602 -2.525
0.041619 0.50000 7.00000 11.7297620773 2.6273792929   11.727  4.211  4.3913  3.813    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-30      0.00 6.336e-01 3.244e-01 7.447e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.758 -3.910 -3.679 -3.208 -2.855 -2.528 -2.851 -2.718 -2.640
0.041619 0.50000 7.00000 12.0369901657 2.6275960738   12.033  4.260  4.3933  3.783    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-30      0.00 6.336e-01 3.244e-01 7.448e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.880 -4.029 -3.793 -3.321 -2.968 -2.641 -2.963 -2.829 -2.751
0.041619 0.50000 7.00000 12.0451078415 2.6276016294   12.041  4.261  4.3933  3.783    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-30      0.00 6.336e-01 3.244e-01 7.448e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.883 -4.032 -3.796 -3.324 -2.971 -2.644 -2.966 -2.832 -2.754
0.041619 0.50000 7.00000 12.1645612717 2.6276823969   12.155  4.279  4.3938  3.771    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.33e-29      0.00 6.336e-01 3.244e-01 7.454e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -5.927 -4.075 -3.838 -3.366 -3.012 -2.685 -3.007 -2.873 -2.795
0.041619 0.50000 7.00000 12.5672016144 2.6279416804   12.538  4.337  4.3946  3.729    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-24      0.00 6.336e-01 3.244e-01 7.475e-03 2.033e-03 1.846e-02 -1.000 4.196e-02 -6.074 -4.224 -3.983 -3.511 -3.157 -2.830 -3.151 -3.017 -2.939
0.041619 0.50000 7.00000 12.9397563934 2.6281651360   12.890  4.392  4.3938  3.683    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -6.65e-20      0.00 6.336e-01 3.244e-01 7.494e-03 2.034e-03 1.846e-02 -1.000 4.196e-02 -6.210 -4.369 -4.126 -3.654 -3.301 -2.974 -3.295 -3.162 -3.083
0.041619 0.50000 7.00000 13.3045234680 2.6283700355   13.232  4.445  4.3916  3.633    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-16      0.00 6.336e-01 3.244e-01 7.512e-03 2.034e-03 1.846e-02 -1.000 4.196e-02 -6.342 -4.515 -4.272 -3.802 -3.449 -3.123 -3.445 -3.312 -3.233
0.041619 0.50000 7.00000 13.6161870956 2.6285351402   13.522  4.489  4.3885  3.586    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-12      0.00 6.336e-01 3.244e-01 7.527e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.454 -4.643 -4.403 -3.934 -3.582 -3.257 -3.579 -3.447 -3.369
0.041619 0.50000 7.00000 13.9975042343 2.6287256879   13.867  4.544  4.3823  3.517    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-08      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.590 -4.873 -4.575 -4.140 -3.765 -3.465 -3.805 -3.715 -3.691
0.041619 0.50000 7.00000 14.0000000000 2.6287268957   13.870  4.544  4.3822  3.516    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-08      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.591 -4.874 -4.576 -4.141 -3.766 -3.465 -3.806 -3.715 -3.692
0.041619 0.50000 7.00000 14.2412328720 2.6288413529   14.087  4.577  4.3767  3.469    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-08      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.672 -4.955 -4.657 -4.222 -3.848 -3.547 -3.888 -3.797 -3.773
0.041619 0.50000 7.00000 14.4873332977 2.6289536140   14.268  4.608  4.3693  3.413    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.52e-08      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.750 -5.033 -4.735 -4.300 -3.925 -3.624 -3.965 -3.874 -3.851
0.041619 0.50000 7.00000 14.7106485367 2.6290517521   14.424  4.636  4.3614  3.359    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.819 -5.102 -4.804 -4.369 -3.995 -3.694 -4.034 -3.944 -3.920
0.041619 0.50000 7.00000 14.8962163925 2.6291307328   14.537  4.658  4.3535  3.308    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -4e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.876 -5.159 -4.861 -4.426 -4.051 -3.750 -4.091 -4.000 -3.977
0.041619 0.50000 7.00000 15.0670843124 2.6292014819   14.630  4.680  4.3446  3.254    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.929 -5.212 -4.914 -4.479 -4.104 -3.803 -4.144 -4.053 -4.030
0.041619 0.50000 7.00000 15.2238426208 2.6292647850   14.708  4.699  4.3350  3.198    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -6.979 -5.261 -4.963 -4.528 -4.154 -3.853 -4.194 -4.103 -4.079
0.041619 0.50000 7.00000 15.3707885742 2.6293227793   14.775  4.718  4.3255  3.143    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.026 -5.308 -5.010 -4.575 -4.201 -3.900 -4.241 -4.150 -4.126
0.041619 0.50000 7.00000 15.5260057449 2.6293826689   14.839  4.739  4.3162  3.087    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.078 -5.360 -5.062 -4.627 -4.253 -3.952 -4.293 -4.202 -4.178
0.041619 0.50000 7.00000 15.7514524460 2.6294672433   14.917  4.777  4.3172  3.055    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.45e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.173 -5.455 -5.157 -4.722 -4.348 -4.047 -4.388 -4.297 -4.273
0.041619 0.50000 7.00000 15.7899475098 2.6294814070   14.928  4.789  4.3252  3.076    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.04e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.202 -5.485 -5.187 -4.752 -4.377 -4.076 -4.417 -4.326 -4.303
0.041619 0.50000 7.00000 15.8032283783 2.6294862751   14.931  4.800  4.3350  3.105    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.229 -5.512 -5.214 -4.779 -4.404 -4.104 -4.444 -4.353 -4.330
0.041619 0.50000 7.00000 15.8100643158 2.6294887772   14.932  4.817  4.3472  3.136    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.273 -5.556 -5.258 -4.823 -4.449 -4.148 -4.489 -4.398 -4.374
0.041619 0.50000 7.00000 15.8126611710 2.6294897270   14.932  4.836  4.3567  3.154    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.59e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.321 -5.603 -5.305 -4.870 -4.496 -4.195 -4.536 -4.445 -4.421
0.041619 0.50000 7.00000 15.8134050369 2.6294899990   14.932  4.843  4.3601  3.161    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-06      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.338 -5.621 -5.323 -4.888 -4.513 -4.213 -4.553 -4.462 -4.439
0.041619 0.50000 7.00000 15.8143434525 2.6294903422   14.932  4.839  4.3598  3.165    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.83e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.326 -5.609 -5.311 -4.876 -4.501 -4.201 -4.541 -4.450 -4.427
0.041619 0.50000 7.00000 15.8160915375 2.6294909812   14.932  4.827  4.3572  3.166    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.297 -5.580 -5.282 -4.847 -4.472 -4.171 -4.512 -4.421 -4.398
0.041619 0.50000 7.00000 15.8168363571 2.6294912534   14.932  4.820  4.3520  3.153    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.82e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.279 -5.562 -5.264 -4.829 -4.454 -4.153 -4.494 -4.403 -4.380
0.041619 0.50000 7.00000 15.8173980713 2.6294914587   14.932  4.815  4.3477  3.140    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.266 -5.549 -5.251 -4.816 -4.441 -4.141 -4.481 -4.390 -4.367
0.041619 0.50000 7.00000 15.8178577423 2.6294916267   14.932  4.811  4.3415  3.119    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.258 -5.541 -5.243 -4.808 -4.433 -4.132 -4.473 -4.382 -4.359
0.041619 0.50000 7.00000 15.8183231354 2.6294917967   14.932  4.809  4.3344  3.093    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.03e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.252 -5.535 -5.237 -4.802 -4.427 -4.126 -4.467 -4.376 -4.353
0.041619 0.50000 7.00000 15.8187961578 2.6294919696   14.932  4.808  4.3262  3.061    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.250 -5.533 -5.235 -4.800 -4.425 -4.124 -4.465 -4.374 -4.351
0.041619 0.50000 7.00000 15.8191547394 2.6294921006   14.932  4.809  4.3190  3.031    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.252 -5.535 -5.237 -4.802 -4.427 -4.126 -4.467 -4.376 -4.353
0.041619 0.50000 7.00000 15.8195161819 2.6294922326   14.932  4.810  4.3114  3.000    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.6e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.255 -5.538 -5.240 -4.805 -4.430 -4.129 -4.470 -4.379 -4.356
0.041619 0.50000 7.00000 15.8198804855 2.6294923657   14.932  4.812  4.3033  2.966    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.55e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.260 -5.542 -5.244 -4.809 -4.435 -4.134 -4.475 -4.384 -4.360
0.041619 0.50000 7.00000 15.8202505112 2.6294925009   14.933  4.814  4.2946  2.929    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.45e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.265 -5.848 -5.733 -5.305 -4.976 -4.680 -5.031 -4.918 -4.855
0.041619 0.50000 7.00000 15.8206243515 2.6294926374   14.933  4.816  4.2854  2.890    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.33e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.269 -5.890 -5.786 -5.364 -5.038 -4.745 -5.100 -4.990 -4.928
0.041619 0.50000 7.00000 15.8210000992 2.6294927747   14.933  4.818  4.2758  2.850    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.274 -5.935 -5.841 -5.425 -5.104 -4.814 -5.172 -5.064 -5.005
0.041619 0.50000 7.00000 15.8213834763 2.6294929147   14.933  4.819  4.2659  2.809    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.278 -5.975 -5.897 -5.487 -5.168 -4.882 -5.244 -5.139 -5.081
0.041619 0.50000 7.00000 15.8216381073 2.6294930077   14.933  4.820  4.2589  2.780    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -7e-07      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 -7.279 -6.000 -5.936 -5.528 -5.212 -4.928 -5.292 -5.190 -5.133
