# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:21:48 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.0060543 -0.40000 9.30103 1.1509248018 2.4998080574    1.150  0.462  3.8301  4.309    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-13      0.00 7.650e-01 2.295e-01 9.780e-04 2.677e-04 2.436e-03 -1.000 5.531e-03 3.614 4.700 3.753 3.562 3.553 3.606 2.832 2.647 2.624
0.0060543 -0.40000 9.30103 1.2008537054 2.5070122724    1.200  0.565  3.8397  4.263    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-13      0.00 7.640e-01 2.304e-01 9.800e-04 2.682e-04 2.441e-03 -1.000 5.558e-03 3.358 4.431 3.471 3.313 3.320 3.384 2.626 2.461 2.439
0.0060543 -0.40000 9.30103 1.2078104019 2.5079618293    1.207  0.579  3.8411  4.258    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 7.641e-01 2.303e-01 9.797e-04 2.681e-04 2.440e-03 -1.000 5.558e-03 3.324 4.396 3.433 3.279 3.289 3.354 2.599 2.437 2.415
0.0060543 -0.40000 9.30103 1.2507824898 2.5135590677    1.250  0.662  3.8486  4.219    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-13      0.00 7.646e-01 2.299e-01 9.782e-04 2.677e-04 2.436e-03 -1.000 5.558e-03 3.115 4.181 3.204 3.076 3.099 3.172 2.429 2.283 2.261
0.0060543 -0.40000 9.30103 1.2855525017 2.5177743980    1.285  0.727  3.8541  4.188    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-13      0.00 7.649e-01 2.296e-01 9.773e-04 2.675e-04 2.434e-03 -1.000 5.557e-03 2.952 4.016 3.026 2.917 2.950 3.029 2.296 2.161 2.140
0.0060543 -0.40000 9.30103 1.3007113934 2.5195312594    1.300  0.755  3.8559  4.173    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-13      0.00 7.650e-01 2.295e-01 9.771e-04 2.673e-04 2.434e-03 -1.000 5.558e-03 2.882 3.946 2.950 2.848 2.884 2.966 2.235 2.105 2.084
0.0060543 -0.40000 9.30103 1.3141824007 2.5210534501    1.314  0.780  3.8578  4.159    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-13      0.00 7.651e-01 2.294e-01 9.767e-04 2.672e-04 2.433e-03 -1.000 5.558e-03 2.820 3.883 2.882 2.787 2.826 2.910 2.183 2.056 2.035
0.0060543 -0.40000 9.30103 1.3480674028 2.5247281595    1.348  0.843  3.8611  4.121    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-13      0.00 7.653e-01 2.292e-01 9.761e-04 2.668e-04 2.430e-03 -1.000 5.537e-03 2.663 3.728 2.715 2.631 2.678 2.765 2.044 1.925 1.904
0.0060543 -0.40000 9.30103 1.3506404161 2.5249985446    1.350  0.848  3.8613  4.118    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-13      0.00 7.653e-01 2.292e-01 9.761e-04 2.667e-04 2.430e-03 -1.000 5.531e-03 2.651 3.716 2.702 2.620 2.667 2.754 2.033 1.915 1.893
0.0060543 -0.40000 9.30103 1.3642253876 2.5264066980    1.364  0.873  3.8624  4.101    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-13      0.00 7.653e-01 2.291e-01 9.761e-04 2.667e-04 2.430e-03 -1.000 5.519e-03 2.587 3.654 2.635 2.556 2.606 2.694 1.975 1.859 1.838
0.0060543 -0.40000 9.30103 1.3957350254 2.5295518177    1.396  0.932  3.8634  4.056    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-13      0.00 7.654e-01 2.291e-01 9.762e-04 2.668e-04 2.429e-03 -1.000 5.548e-03 2.440 3.511 2.481 2.408 2.460 2.549 1.832 1.719 1.697
0.0060543 -0.40000 9.30103 1.4005693197 2.5300199723    1.400  0.941  3.8633  4.048    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-13      0.00 7.653e-01 2.291e-01 9.763e-04 2.668e-04 2.429e-03 -1.000 5.558e-03 2.417 3.489 2.458 2.385 2.437 2.526 1.809 1.696 1.674
0.0060543 -0.40000 9.30103 1.4067407846 2.5306122450    1.407  0.953  3.8628  4.037    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-13      0.00 7.653e-01 2.291e-01 9.763e-04 2.668e-04 2.429e-03 -1.000 5.558e-03 2.388 3.462 2.430 2.355 2.407 2.496 1.778 1.664 1.642
0.0060543 -0.40000 9.30103 1.4250627756 2.5323358955    1.425  0.986  3.8601  3.998    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-13      0.00 7.652e-01 2.292e-01 9.767e-04 2.669e-04 2.430e-03 -1.000 5.556e-03 2.304 3.383 2.349 2.267 2.315 2.400 1.679 1.560 1.538
0.0060543 -0.40000 9.30103 1.4419809580 2.5338828325    1.442  1.017  3.8563  3.957    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-13      0.00 7.651e-01 2.293e-01 9.772e-04 2.670e-04 2.432e-03 -1.000 5.549e-03 2.227 3.314 2.278 2.186 2.228 2.309 1.581 1.456 1.433
0.0060543 -0.40000 9.30103 1.4504981041 2.5346459230    1.450  1.032  3.8537  3.934    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-13      0.00 7.650e-01 2.294e-01 9.775e-04 2.671e-04 2.432e-03 -1.000 5.557e-03 2.189 3.280 2.244 2.145 2.183 2.261 1.529 1.400 1.376
0.0060543 -0.40000 9.30103 1.4585801363 2.5353605610    1.458  1.047  3.8513  3.912    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-13      0.00 7.650e-01 2.295e-01 9.777e-04 2.671e-04 2.433e-03 -1.000 5.557e-03 2.153 3.249 2.213 2.106 2.140 2.216 1.481 1.346 1.323
0.0060543 -0.40000 9.30103 1.4759640694 2.5368672463    1.476  1.077  3.8439  3.858    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-13      0.00 7.647e-01 2.297e-01 9.784e-04 2.672e-04 2.434e-03 -1.000 5.557e-03 2.077 3.188 2.152 2.023 2.045 2.113 1.365 1.217 1.192
0.0060543 -0.40000 9.30103 1.4912458658 2.5381584260    1.491  1.103  3.8362  3.805    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-13      0.00 7.645e-01 2.299e-01 9.791e-04 2.673e-04 2.436e-03 -1.000 5.555e-03 2.012 3.139 2.104 1.950 1.960 2.020 1.259 1.096 1.070
0.0060543 -0.40000 9.30103 1.5004268885 2.5389196151    1.500  1.119  3.8311  3.771    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -5e-13      0.00 7.644e-01 2.301e-01 9.796e-04 2.674e-04 2.438e-03 -1.000 5.553e-03 1.972 3.111 2.075 1.906 1.908 1.962 1.192 1.019 0.993
0.0060543 -0.40000 9.30103 1.5139713287 2.5400232093    1.514  1.145  3.8243  3.722    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-13      0.00 7.641e-01 2.304e-01 9.805e-04 2.678e-04 2.440e-03 -1.000 5.562e-03 1.907 3.068 2.028 1.837 1.827 1.874 1.092 0.906 0.878
0.0060543 -0.40000 9.30103 1.5234791040 2.5407844323    1.523  1.166  3.8201  3.687    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.32e-13      0.00 7.639e-01 2.305e-01 9.812e-04 2.680e-04 2.441e-03 -1.000 5.603e-03 1.856 3.031 1.987 1.782 1.766 1.808 1.020 0.824 0.796
0.0060543 -0.40000 9.30103 1.5283356905 2.5411690661    1.528  1.195  3.8273  3.689    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-13      0.00 7.638e-01 2.306e-01 9.816e-04 2.681e-04 2.441e-03 -1.000 5.570e-03 1.784 2.940 1.893 1.714 1.710 1.760 0.984 0.804 0.776
0.0060543 -0.40000 9.30103 1.5305109024 2.5413404294    1.530  1.217  3.8361  3.702    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-13      0.00 7.637e-01 2.307e-01 9.818e-04 2.682e-04 2.442e-03 -1.000 5.557e-03 1.727 2.865 1.812 1.662 1.674 1.733 0.973 0.811 0.785
0.0060543 -0.40000 9.30103 1.5312412977 2.5413978444    1.531  1.240  3.8474  3.724    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-13      0.00 7.637e-01 2.307e-01 9.819e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.669 2.789 1.725 1.613 1.645 1.716 0.975 0.837 0.811
0.0060543 -0.40000 9.30103 1.5315482616 2.5414219555    1.531  1.263  3.8581  3.744    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-13      0.00 7.637e-01 2.308e-01 9.819e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.612 2.719 1.642 1.566 1.616 1.697 0.976 0.859 0.834
0.0060543 -0.40000 9.30103 1.5317139626 2.5414349662    1.531  1.287  3.8677  3.759    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.553 2.651 1.561 1.516 1.584 1.675 0.969 0.871 0.847
0.0060543 -0.40000 9.30103 1.5318331718 2.5414443244    1.531  1.307  3.8752  3.769    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.503 2.595 1.494 1.475 1.556 1.654 0.961 0.877 0.854
0.0060543 -0.40000 9.30103 1.5318615437 2.5414465514    1.531  1.297  3.8730  3.770    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.527 2.621 1.523 1.496 1.573 1.669 0.973 0.884 0.861
0.0060543 -0.40000 9.30103 1.5319091082 2.5414502847    1.531  1.276  3.8666  3.766    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -6e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.581 2.678 1.591 1.543 1.608 1.698 0.991 0.890 0.866
0.0060543 -0.40000 9.30103 1.5319619179 2.5414544294    1.531  1.261  3.8574  3.744    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.93e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.618 2.724 1.649 1.570 1.619 1.700 0.977 0.859 0.835
0.0060543 -0.40000 9.30103 1.5320289135 2.5414596869    1.532  1.261  3.8466  3.701    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -6.2e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.618 2.741 1.675 1.561 1.591 1.661 0.920 0.780 0.755
0.0060543 -0.40000 9.30103 1.5321249962 2.5414672262    1.532  1.272  3.8351  3.644    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.591 2.737 1.675 1.524 1.535 1.593 0.832 0.669 0.642
0.0060543 -0.40000 9.30103 1.5322695971 2.5414785705    1.532  1.282  3.8231  3.586    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-13      0.00 7.637e-01 2.308e-01 9.820e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.565 2.742 1.681 1.490 1.481 1.526 0.744 0.557 0.528
0.0060543 -0.40000 9.30103 1.5325169563 2.5414979707    1.532  1.287  3.8108  3.532    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.97e-13      0.00 7.636e-01 2.308e-01 9.821e-04 2.683e-04 2.442e-03 -1.000 5.557e-03 1.552 2.770 1.704 1.471 1.440 1.473 0.668 0.456 0.425
0.0060543 -0.40000 9.30103 1.5329234600 2.5415298368    1.532  1.285  3.7991  3.487    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.34e-13      0.00 7.636e-01 2.308e-01 9.822e-04 2.684e-04 2.442e-03 -1.000 5.557e-03 1.558 2.824 1.748 1.470 1.420 1.440 0.615 0.380 0.345
0.0060543 -0.40000 9.30103 1.5334725380 2.5415728486    1.533  1.275  3.7884  3.454    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-13      0.00 7.636e-01 2.309e-01 9.824e-04 2.684e-04 2.443e-03 -1.000 5.558e-03 1.582 2.903 1.809 1.491 1.423 1.431 0.587 0.329 0.291
0.0060543 -0.40000 9.30103 1.5341101885 2.5416227543    1.534  1.256  3.7778  3.431    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.29e-13      0.00 7.629e-01 2.315e-01 9.846e-04 2.690e-04 2.448e-03 -1.000 5.605e-03 1.631 3.019 1.898 1.538 1.453 1.448 0.583 0.299 0.258
0.0060543 -0.40000 9.30103 1.5346027613 2.5416612729    1.534  1.233  3.7697  3.421    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.95e-13      0.00 7.562e-01 2.381e-01 1.006e-03 2.748e-04 2.499e-03 -1.000 5.695e-03 1.687 3.138 1.988 1.596 1.496 1.482 0.600 0.296 0.251
0.0060543 -0.40000 9.30103 1.5350635052 2.5416972767    1.535  1.204  3.7616  3.418    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.46e-13      0.00 7.493e-01 2.449e-01 1.029e-03 2.808e-04 2.553e-03 -1.000 5.821e-03 1.759 3.274 2.093 1.670 1.558 1.533 0.636 0.313 0.265
0.0060543 -0.40000 9.30103 1.5354490280 2.5417273834    1.535  1.176  3.7544  3.418    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.97e-13      0.00 7.450e-01 2.491e-01 1.043e-03 2.845e-04 2.586e-03 -1.000 5.886e-03 1.831 3.411 2.196 1.745 1.621 1.588 0.676 0.336 0.285
0.0060543 -0.40000 9.30103 1.5359493494 2.5417664293    1.535  1.143  3.7449  3.413    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-13      0.00 7.417e-01 2.524e-01 1.053e-03 2.873e-04 2.610e-03 -1.000 5.900e-03 1.914 3.590 2.322 1.835 1.696 1.650 0.718 0.354 0.299
0.0060543 -0.40000 9.30103 1.5365722179 2.5418149980    1.536  1.130  3.7342  3.383    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-13      0.00 7.391e-01 2.549e-01 1.060e-03 2.892e-04 2.627e-03 -1.000 5.986e-03 1.944 3.742 2.403 1.876 1.719 1.660 0.705 0.312 0.253
0.0060543 -0.40000 9.30103 1.5368206501 2.5418343571    1.536  1.132  3.7304  3.366    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-13      0.00 7.382e-01 2.559e-01 1.062e-03 2.898e-04 2.632e-03 -1.000 5.963e-03 1.940 3.785 2.418 1.876 1.713 1.649 0.685 0.282 0.221
0.0060543 -0.40000 9.30103 1.5373607874 2.5418764225    1.537  1.166  3.7244  3.308    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -7.55e-13      0.00 7.357e-01 2.583e-01 1.038e-03 3.099e-04 2.639e-03 -1.000 5.980e-03 1.855 3.779 2.364 1.799 1.626 1.554 0.576 0.156 0.093
0.0060543 -0.40000 9.30103 1.5378668308 2.5419158019    1.537  1.207  3.7200  3.249    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-13      0.00 7.328e-01 2.611e-01 9.580e-04 3.951e-04 2.643e-03 -1.000 6.044e-03 1.752 3.735 2.285 1.703 1.522 1.444 0.455 0.023 -0.042
0.0060543 -0.40000 9.30103 1.5383127928 2.5419504811    1.538  1.249  3.7168  3.195    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-12      0.00 7.299e-01 2.640e-01 8.727e-04 4.973e-04 2.646e-03 -1.000 6.064e-03 1.647 3.676 2.199 1.604 1.418 1.335 0.339 -0.102 -0.168
0.0060543 -0.40000 9.30103 1.5387332439 2.5419831554    1.538  1.290  3.7142  3.143    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-12      0.00 7.272e-01 2.667e-01 8.156e-04 5.688e-04 2.648e-03 -1.000 6.078e-03 1.544 3.610 2.111 1.506 1.315 1.228 0.226 -0.223 -0.291
0.0060543 -0.40000 9.30103 1.5391410589 2.5420148281    1.539  1.331  3.7119  3.093    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-12      0.00 7.248e-01 2.691e-01 7.806e-04 6.128e-04 2.650e-03 -1.000 6.121e-03 1.441 3.540 2.022 1.407 1.212 1.122 0.114 -0.342 -0.410
0.0060543 -0.40000 9.30103 1.5395407677 2.5420458525    1.539  1.372  3.7096  3.043    3  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-12      0.00 7.228e-01 2.710e-01 7.584e-04 6.412e-04 2.651e-03 -1.000 6.140e-03 1.339 3.470 1.933 1.310 1.111 1.018 0.003 -0.459 -0.528
0.0060543 -0.40000 9.30103 1.5399396420 2.5420767936    1.539  1.413  3.7074  2.994    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-12      0.00 7.211e-01 2.728e-01 7.434e-04 6.612e-04 2.654e-03 -1.000 6.142e-03 1.238 3.397 1.844 1.213 1.010 0.914 -0.106 -0.575 -0.645
0.0060543 -0.40000 9.30103 1.5404371023 2.5421153564    1.540  1.464  3.7046  2.932    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-12      0.00 7.193e-01 2.745e-01 7.313e-04 6.792e-04 2.657e-03 -1.000 6.137e-03 1.111 3.308 1.734 1.092 0.885 0.784 -0.242 -0.719 -0.790
0.0060543 -0.40000 9.30103 1.5408326387 2.5421459977    1.540  1.504  3.7024  2.883    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-12      0.00 7.181e-01 2.758e-01 7.247e-04 6.907e-04 2.658e-03 -1.000 6.115e-03 1.010 3.239 1.646 0.996 0.785 0.681 -0.351 -0.834 -0.906
0.0060543 -0.40000 9.30103 1.5413240194 2.5421840386    1.541  1.554  3.6997  2.823    3  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-12      0.00 7.168e-01 2.771e-01 7.187e-04 7.033e-04 2.655e-03 -1.000 6.140e-03 0.886 3.156 1.539 0.878 0.662 0.554 -0.484 -0.976 -1.049
0.0060543 -0.40000 9.30103 1.5417617559 2.5422179031    1.541  1.597  3.6972  2.769    3  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-12      0.00 7.157e-01 2.782e-01 7.146e-04 7.142e-04 2.649e-03 -1.000 6.144e-03 0.776 3.092 1.448 0.774 0.553 0.442 -0.603 -1.103 -1.177
0.0060543 -0.40000 9.30103 1.5422192812 2.5422532749    1.542  1.643  3.6946  2.713    3  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-12      0.00 7.146e-01 2.793e-01 7.113e-04 7.254e-04 2.642e-03 -1.000 6.120e-03 0.662 3.024 1.352 0.666 0.440 0.324 -0.728 -1.235 -1.311
0.0060543 -0.40000 9.30103 1.5426725149 2.5422882911    1.542  1.690  3.6919  2.656    3  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-12      0.00 7.136e-01 2.803e-01 7.089e-04 7.346e-04 2.635e-03 -1.000 6.102e-03 0.545 2.953 1.254 0.556 0.325 0.205 -0.854 -1.370 -1.447
0.0060543 -0.40000 9.30103 1.5430693626 2.5423189316    1.543  1.732  3.6895  2.605    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-12      0.00 7.130e-01 2.809e-01 7.073e-04 7.406e-04 2.630e-03 -1.000 6.107e-03 0.441 2.890 1.167 0.458 0.222 0.099 -0.967 -1.490 -1.568
0.0060543 -0.40000 9.30103 1.5434700251 2.5423498482    1.543  1.774  3.6869  2.552    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -7.03e-12      0.00 7.126e-01 2.813e-01 7.063e-04 7.445e-04 2.627e-03 -1.000 6.126e-03 0.335 2.828 1.080 0.359 0.118 -0.009 -1.081 -1.613 -1.692
0.0060543 -0.40000 9.30103 1.5438686609 2.5423805902    1.543  1.817  3.6843  2.499    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-12      0.00 7.124e-01 2.815e-01 7.058e-04 7.463e-04 2.626e-03 -1.000 6.119e-03 0.228 2.767 0.993 0.260 0.014 -0.118 -1.197 -1.736 -1.817
0.0060543 -0.40000 9.30103 1.5442187786 2.5424075754    1.544  1.854  3.6819  2.452    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -9.46e-12      0.00 7.124e-01 2.815e-01 7.056e-04 7.470e-04 2.625e-03 -1.000 6.093e-03 0.134 2.723 0.919 0.173 -0.078 -0.213 -1.298 -1.845 -1.927
0.0060543 -0.40000 9.30103 1.5446170568 2.5424382556    1.544  1.896  3.6793  2.400    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-11      0.00 7.124e-01 2.815e-01 7.055e-04 7.473e-04 2.625e-03 -1.000 6.077e-03 0.030 2.677 0.836 0.076 -0.180 -0.320 -1.411 -1.966 -2.049
0.0060543 -0.40000 9.30103 1.5451158285 2.5424766512    1.544  1.946  3.6761  2.337    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-11      0.00 7.124e-01 2.816e-01 7.054e-04 7.476e-04 2.625e-03 -1.000 6.076e-03 -0.095 2.626 0.740 -0.039 -0.302 -0.447 -1.547 -2.112 -2.197
0.0060543 -0.40000 9.30103 1.5455374718 2.5425090873    1.545  1.984  3.6737  2.290    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-11      0.00 7.124e-01 2.816e-01 7.053e-04 7.478e-04 2.625e-03 -1.000 6.075e-03 -0.190 2.587 0.667 -0.127 -0.395 -0.543 -1.650 -2.223 -2.309
0.0060543 -0.40000 9.30103 1.5461128950 2.5425533205    1.545  2.022  3.6712  2.242    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-11      0.00 7.124e-01 2.816e-01 7.052e-04 7.482e-04 2.625e-03 -1.000 6.074e-03 -0.284 2.550 0.594 -0.213 -0.487 -0.639 -1.753 -2.333 -2.421
0.0060543 -0.40000 9.30103 1.5464082956 2.5425760134    1.546  2.038  3.6701  2.221    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-11      0.00 7.124e-01 2.816e-01 7.052e-04 7.483e-04 2.625e-03 -1.000 6.073e-03 -0.325 2.533 0.562 -0.251 -0.527 -0.681 -1.798 -2.381 -2.470
0.0060543 -0.40000 9.30103 1.5468953848 2.5426134103    1.546  1.993  3.6733  2.279    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-11      0.00 7.124e-01 2.816e-01 7.051e-04 7.486e-04 2.624e-03 -1.000 6.072e-03 -0.213 2.572 0.646 -0.149 -0.418 -0.567 -1.675 -2.248 -2.335
0.0060543 -0.40000 9.30103 1.5470689535 2.5426267297    1.546  1.959  3.6757  2.323    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 7.123e-01 2.816e-01 7.050e-04 7.487e-04 2.624e-03 -1.000 6.072e-03 -0.129 2.602 0.710 -0.072 -0.336 -0.481 -1.583 -2.148 -2.234
0.0060543 -0.40000 9.30103 1.5472031832 2.5426370280    1.546  1.923  3.6782  2.369    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-11      0.00 7.123e-01 2.816e-01 7.050e-04 7.488e-04 2.624e-03 -1.000 6.072e-03 -0.037 2.636 0.779 0.012 -0.247 -0.388 -1.483 -2.041 -2.125
0.0060543 -0.40000 9.30103 1.5473284721 2.5426466384    1.547  1.885  3.6807  2.417    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-11      0.00 7.123e-01 2.816e-01 7.050e-04 7.489e-04 2.624e-03 -1.000 6.072e-03 0.057 2.674 0.851 0.099 -0.155 -0.292 -1.380 -1.930 -2.013
0.0060543 -0.40000 9.30103 1.5474654436 2.5426571429    1.547  1.845  3.6834  2.468    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-12      0.00 7.123e-01 2.816e-01 7.050e-04 7.490e-04 2.624e-03 -1.000 6.071e-03 0.157 2.716 0.929 0.191 -0.057 -0.190 -1.271 -1.813 -1.894
0.0060543 -0.40000 9.30103 1.5476137400 2.5426685135    1.547  1.807  3.6860  2.516    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-12      0.00 7.123e-01 2.816e-01 7.049e-04 7.491e-04 2.624e-03 -1.000 6.071e-03 0.252 2.761 1.005 0.280 0.037 -0.092 -1.167 -1.701 -1.781
0.0060543 -0.40000 9.30103 1.5477644205 2.5426800644    1.547  1.778  3.6879  2.553    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-12      0.00 7.123e-01 2.816e-01 7.049e-04 7.491e-04 2.624e-03 -1.000 6.071e-03 0.324 2.800 1.062 0.346 0.107 -0.019 -1.089 -1.617 -1.696
0.0060543 -0.40000 9.30103 1.5479842424 2.5426969109    1.547  1.801  3.6865  2.525    3  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -7.56e-12      0.00 7.123e-01 2.816e-01 7.048e-04 7.493e-04 2.624e-03 -1.000 6.070e-03 0.268 2.768 1.017 0.294 0.053 -0.076 -1.149 -1.682 -1.761
