#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2484 2.0985E-03 2.0985E-03  -0.90   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=131 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 79  5.159         3.2680         2.1546
 80  5.259         3.3012         2.1684
 81  5.359         3.3327         2.1771
 82  5.459         3.3630         2.1929
 83  5.559         3.3925         2.2090
 84  5.659         3.4208         2.2211
 85  5.759         3.4481         2.2328
 86  5.859         3.4743         2.2416
 87  5.959         3.4995         2.2506
 88  6.059         3.5237         2.2586
 89  6.159         3.5471         2.2659
 90  6.259         3.5695         2.2704
 91  6.359         3.5912         2.2787
 92  6.459         3.6118         2.2787
 93  6.559         3.6319         2.2869
 94  6.659         3.6516         2.2996
 95  6.759         3.6707         2.3026
 96  6.859         3.6889         2.3027
 97  6.959         3.7066         2.3092
 98  7.059         3.7240         2.3173
 99  7.159         3.7410         2.3261
100  7.259         3.7578         2.3365
101  7.359         3.7744         2.3488
102  7.459         3.7908         2.3587
103  7.559         3.8070         2.3710
104  7.659         3.8232         2.3852
105  7.759         3.8394         2.4043
106  7.859         3.8560         2.4304
107  7.959         3.8731         2.4589
108  8.059         3.8903         2.4807
109  8.159         3.9077         2.5021
110  8.259         3.9254         2.5261
111  8.359         3.9434         2.5526
112  8.459         3.9619         2.5813
113  8.559         3.9809         2.6115
114  8.659         4.0002         2.6392
115  8.759         4.0200         2.6682
116  8.859         4.0403         2.7011
117  8.959         4.0616         2.7409
118  9.059         4.0838         2.7805
119  9.159         4.1069         2.8230
120  9.259         4.1312         2.8657
121  9.359         4.1563         2.9064
122  9.459         4.1822         2.9444
123  9.559         4.2090         2.9865
124  9.659         4.2396         3.0715
125  9.759         4.2696         3.0941
126  9.859         4.2996         3.1246
127  9.959         4.3291         3.1457
128 10.059         4.3585         3.1745
129 10.159         4.3876         3.1997
130 10.259         4.4161         3.2197
131 10.359         4.4438         3.2334
132 10.459         4.4705         3.2470
133 10.559         4.4966         3.2622
134 10.659         4.5221         3.2776
135 10.759         4.5470         3.2927
136 10.859         4.5713         3.3073
137 10.959         4.5950         3.3210
138 11.059         4.6181         3.3321
139 11.159         4.6406         3.3438
140 11.259         4.6628         3.3602
141 11.359         4.6848         3.3777
142 11.459         4.7064         3.3930
143 11.559         4.7278         3.4110
144 11.659         4.7493         3.4320
145 11.759         4.7708         3.4558
146 11.859         4.7925         3.4793
147 11.959         4.8141         3.5002
148 12.059         4.8355         3.5184
149 12.159         4.8567         3.5340
150 12.259         4.8776         3.5502
151 12.359         4.8984         3.5673
152 12.459         4.9190         3.5847
153 12.559         4.9394         3.6022
154 12.659         4.9597         3.6189
155 12.759         4.9799         3.6367
156 12.859         5.0000         3.6560


#AGE=10.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.630        -0.7060        -0.7060
  2 -2.530        -0.4329        -0.7637
  3 -2.430        -0.2828        -0.8173
  4 -2.330        -0.1651        -0.7896
  5 -2.230        -0.0754        -0.8045
  6 -2.130         0.0101        -0.7375
  7 -2.030         0.0805        -0.7444
  8 -1.930         0.1473        -0.6992
  9 -1.830         0.2088        -0.6701
 10 -1.730         0.2664        -0.6398
 11 -1.630         0.3210        -0.6064
 12 -1.530         0.3704        -0.5984
 13 -1.430         0.4206        -0.5413
 14 -1.330         0.4668        -0.5293
 15 -1.230         0.5128        -0.4852
 16 -1.130         0.5564        -0.4632
 17 -1.030         0.5973        -0.4487
 18 -0.930         0.6397        -0.3915
 19 -0.830         0.6800        -0.3731
 20 -0.730         0.7203        -0.3326
 21 -0.630         0.7593        -0.3057
 22 -0.530         0.7963        -0.2916
 23 -0.430         0.8323        -0.2681
 24 -0.330         0.8694        -0.2166
 25 -0.230         0.9058        -0.1899
 26 -0.130         0.9422        -0.1523
 27 -0.030         0.9746        -0.1679
 28  0.070         1.0934         0.4721
 29  0.170         1.1302         0.0399
 30  0.270         1.1626         0.0193
 31  0.370         1.1945         0.0445
 32  0.470         1.2372         0.2091
 33  0.570         1.2733         0.1747
 34  0.670         1.3040         0.1390
 35  0.770         1.3338         0.1551
 36  0.870         1.3623         0.1657
 37  0.970         1.3913         0.2016
 38  1.070         1.4204         0.2321
 39  1.170         1.4504         0.2736
 40  1.270         1.4807         0.3105
 41  1.370         1.5112         0.3425
 42  1.470         1.5419         0.3757
 43  1.570         1.5728         0.4089
 44  1.670         1.6040         0.4450
 45  1.770         1.6355         0.4807
 46  1.870         1.6673         0.5165
 47  1.970         1.6996         0.5541
 48  2.070         1.7325         0.5960
 49  2.170         1.7667         0.6461
 50  2.270         1.8035         0.7132
 51  2.370         1.8419         0.7693
 52  2.470         1.8799         0.8032
 53  2.570         1.9166         0.8257
 54  2.670         1.9516         0.8395
 55  2.770         1.9851         0.8556
 56  2.870         2.0178         0.8789
 57  2.970         2.0509         0.9170
 58  3.070         2.0881         1.0016
 59  3.170         2.1483         1.2603
 60  3.270         2.2685         1.6520
 61  3.370         2.3487         1.5758
 62  3.470         2.4198         1.5987
 63  3.570         2.4871         1.6444
 64  3.670         2.5519         1.6931
 65  3.770         2.6143         1.7411
 66  3.870         2.6744         1.7862
 67  3.970         2.7320         1.8260
 68  4.070         2.7888         1.8772
 69  4.170         2.8436         1.9179
 70  4.270         2.8958         1.9498
 71  4.370         2.9462         1.9852
 72  4.470         2.9948         2.0200
 73  4.570         3.0414         2.0485
 74  4.670         3.0856         2.0714
 75  4.770         3.1277         2.0937
 76  4.870         3.1676         2.1108
 77  4.970         3.2059         2.1316
 78  5.070         3.2434         2.1612
 79  5.170         3.2796         2.1828
 80  5.270         3.3138         2.1929
 81  5.370         3.3465         2.2074
 82  5.470         3.3782         2.2252
 83  5.570         3.4087         2.2401
 84  5.670         3.4380         2.2527
 85  5.770         3.4662         2.2640
 86  5.870         3.4932         2.2736
 87  5.970         3.5192         2.2835
 88  6.070         3.5442         2.2922
 89  6.170         3.5682         2.2980
 90  6.270         3.5913         2.3065
 91  6.370         3.6136         2.3127
 92  6.470         3.6347         2.3119
 93  6.570         3.6555         2.3242
 94  6.670         3.6758         2.3357
 95  6.770         3.6952         2.3352
 96  6.870         3.7139         2.3391
 97  6.970         3.7321         2.3464
 98  7.070         3.7500         2.3546
 99  7.170         3.7675         2.3638
100  7.270         3.7847         2.3745
101  7.370         3.8016         2.3828
102  7.470         3.8183         2.3947
103  7.570         3.8349         2.4091
104  7.670         3.8514         2.4240
105  7.770         3.8682         2.4464
106  7.870         3.8853         2.4725
107  7.970         3.9029         2.5006
108  8.070         3.9205         2.5211
109  8.170         3.9384         2.5429
110  8.270         3.9565         2.5675
111  8.370         3.9750         2.5947
112  8.470         3.9939         2.6234
113  8.570         4.0133         2.6535
114  8.670         4.0330         2.6818
115  8.770         4.0533         2.7109
116  8.870         4.0740         2.7438
117  8.970         4.0958         2.7855
118  9.070         4.1186         2.8262
119  9.170         4.1421         2.8649
120  9.270         4.1666         2.9060
121  9.370         4.1921         2.9476
122  9.470         4.2185         2.9895
123  9.570         4.2464         3.0400
124  9.670         4.2770         3.1095
125  9.770         4.3075         3.1395
126  9.870         4.3383         3.1740
127  9.970         4.3683         3.1919
128 10.070         4.3982         3.2208
129 10.170         4.4276         3.2440
130 10.270         4.4563         3.2630
131 10.370         4.4840         3.2742
132 10.470         4.5109         3.2896
133 10.570         4.5371         3.3048
134 10.670         4.5627         3.3193
135 10.770         4.5876         3.3335
136 10.870         4.6118         3.3473
137 10.970         4.6355         3.3593
138 11.070         4.6585         3.3714
139 11.170         4.6811         3.3856
140 11.270         4.7031         3.3972
141 11.370         4.7248         3.4122
142 11.470         4.7464         3.4328
143 11.570         4.7681         3.4563
144 11.670         4.7898         3.4774
145 11.770         4.8114         3.4976
146 11.870         4.8329         3.5169
147 11.970         4.8543         3.5360
148 12.070         4.8756         3.5562
149 12.170         4.8968         3.5750
150 12.270         4.9179         3.5923
151 12.370         4.9386         3.6081
152 12.470         4.9592         3.6241
153 12.570         4.9796         3.6418
154 12.670         5.0000         3.6614


#AGE=11.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.582        -0.7869        -0.7869
  2 -2.482        -0.5104        -0.8374
  3 -2.382        -0.3431        -0.8383
  4 -2.282        -0.2210        -0.8319
  5 -2.182        -0.1262        -0.8334
  6 -2.082        -0.0469        -0.8245
  7 -1.982         0.0296        -0.7621
  8 -1.882         0.0967        -0.7479
  9 -1.782         0.1615        -0.6967
 10 -1.682         0.2170        -0.7038
 11 -1.582         0.2720        -0.6530
 12 -1.482         0.3232        -0.6300
 13 -1.382         0.3722        -0.5999
 14 -1.282         0.4215        -0.5481
 15 -1.182         0.4665        -0.5399
 16 -1.082         0.5101        -0.5106
 17 -0.982         0.5525        -0.4782
 18 -0.882         0.5946        -0.4401
 19 -0.782         0.6357        -0.4090
 20 -0.682         0.6753        -0.3840
 21 -0.582         0.7148        -0.3460
 22 -0.482         0.7520        -0.3337
 23 -0.382         0.7886        -0.3040
 24 -0.282         0.8258        -0.2597
 25 -0.182         0.8625        -0.2285
 26 -0.082         0.8991        -0.1941
 27  0.018         0.9332        -0.1883
 28  0.118         1.0439         0.3958
 29  0.218         1.0852         0.0428
 30  0.318         1.1184        -0.0148
 31  0.418         1.1498        -0.0065
 32  0.518         1.1927         0.1661
 33  0.618         1.2295         0.1399
 34  0.718         1.2608         0.1027
 35  0.818         1.2907         0.1140
 36  0.918         1.3203         0.1388
 37  1.018         1.3490         0.1546
 38  1.118         1.3781         0.1905
 39  1.218         1.4089         0.2432
 40  1.318         1.4394         0.2715
 41  1.418         1.4700         0.3032
 42  1.518         1.5011         0.3402
 43  1.618         1.5323         0.3737
 44  1.718         1.5637         0.4072
 45  1.818         1.5956         0.4449
 46  1.918         1.6275         0.4783
 47  2.018         1.6600         0.5178
 48  2.118         1.6932         0.5598
 49  2.218         1.7274         0.6067
 50  2.318         1.7641         0.6726
 51  2.418         1.8028         0.7337
 52  2.518         1.8413         0.7696
 53  2.618         1.8783         0.7908
 54  2.718         1.9136         0.8052
 55  2.818         1.9473         0.8215
 56  2.918         1.9802         0.8434
 57  3.018         2.0133         0.8783
 58  3.118         2.0489         0.9451
 59  3.218         2.0952         1.1002
 60  3.318         2.1936         1.5003
 61  3.418         2.2843         1.5596
 62  3.518         2.3586         1.5553
 63  3.618         2.4281         1.5979
 64  3.718         2.4947         1.6474
 65  3.818         2.5586         1.6951
 66  3.918         2.6201         1.7407
 67  4.018         2.6789         1.7810
 68  4.118         2.7361         1.8277
 69  4.218         2.7923         1.8768
 70  4.318         2.8463         1.9137
 71  4.418         2.8982         1.9502
 72  4.518         2.9481         1.9837
 73  4.618         2.9957         2.0115
 74  4.718         3.0409         2.0360
 75  4.818         3.0837         2.0561
 76  4.918         3.1245         2.0771
 77  5.018         3.1642         2.1054
 78  5.118         3.2026         2.1304
 79  5.218         3.2390         2.1445
 80  5.318         3.2738         2.1595
 81  5.418         3.3073         2.1781
 82  5.518         3.3396         2.1948
 83  5.618         3.3706         2.2087
 84  5.718         3.4002         2.2197
 85  5.818         3.4287         2.2309
 86  5.918         3.4561         2.2426
 87  6.018         3.4824         2.2522
 88  6.118         3.5077         2.2594
 89  6.218         3.5319         2.2669
 90  6.318         3.5553         2.2753
 91  6.418         3.5777         2.2775
 92  6.518         3.5992         2.2835
 93  6.618         3.6203         2.2972
 94  6.718         3.6407         2.3016
 95  6.818         3.6602         2.3035
 96  6.918         3.6792         2.3103
 97  7.018         3.6977         2.3186
 98  7.118         3.7158         2.3272
 99  7.218         3.7336         2.3367
100  7.318         3.7510         2.3447
101  7.418         3.7681         2.3552
102  7.518         3.7851         2.3684
103  7.618         3.8020         2.3843
104  7.718         3.8190         2.4037
105  7.818         3.8364         2.4304
106  7.918         3.8542         2.4580
107  8.018         3.8722         2.4799
108  8.118         3.8903         2.5015
109  8.218         3.9086         2.5250
110  8.318         3.9273         2.5510
111  8.418         3.9464         2.5798
112  8.518         3.9659         2.6095
113  8.618         3.9858         2.6364
114  8.718         4.0061         2.6668
115  8.818         4.0270         2.6978
116  8.918         4.0486         2.7339
117  9.018         4.0711         2.7756
118  9.118         4.0946         2.8158
119  9.218         4.1190         2.8561
120  9.318         4.1444         2.8988
121  9.418         4.1707         2.9398
122  9.518         4.1977         2.9778
123  9.618         4.2274         3.0481
124  9.718         4.2580         3.0908
125  9.818         4.2898         3.1377
126  9.918         4.3205         3.1553
127 10.018         4.3510         3.1818
128 10.118         4.3810         3.2063
129 10.218         4.4105         3.2267
130 10.318         4.4389         3.2406
131 10.418         4.4664         3.2549
132 10.518         4.4931         3.2690
133 10.618         4.5192         3.2836
134 10.718         4.5445         3.2982
135 10.818         4.5692         3.3122
136 10.918         4.5932         3.3237
137 11.018         4.6166         3.3357
138 11.118         4.6393         3.3470
139 11.218         4.6615         3.3589
140 11.318         4.6835         3.3766
141 11.418         4.7052         3.3932
142 11.518         4.7267         3.4102
143 11.618         4.7481         3.4308
144 11.718         4.7697         3.4547
145 11.818         4.7914         3.4789
146 11.918         4.8130         3.5003
147 12.018         4.8345         3.5188
148 12.118         4.8558         3.5348
149 12.218         4.8768         3.5520
150 12.318         4.8977         3.5697
151 12.418         4.9185         3.5872
152 12.518         4.9391         3.6045
153 12.618         4.9595         3.6212
154 12.718         4.9798         3.6391
155 12.818         5.0000         3.6584


#AGE=12.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.543        -0.8416        -0.8416
  2 -2.443        -0.5612        -0.8839
  3 -2.343        -0.3930        -0.8864
  4 -2.243        -0.2696        -0.8761
  5 -2.143        -0.1758        -0.8875
  6 -2.043        -0.0899        -0.8357
  7 -1.943        -0.0149        -0.8148
  8 -1.843         0.0559        -0.7670
  9 -1.743         0.1175        -0.7610
 10 -1.643         0.1763        -0.7214
 11 -1.543         0.2309        -0.6963
 12 -1.443         0.2821        -0.6717
 13 -1.343         0.3311        -0.6411
 14 -1.243         0.3792        -0.6006
 15 -1.143         0.4254        -0.5699
 16 -1.043         0.4684        -0.5572
 17 -0.943         0.5125        -0.5034
 18 -0.843         0.5537        -0.4889
 19 -0.743         0.5947        -0.4509
 20 -0.643         0.6355        -0.4123
 21 -0.543         0.6745        -0.3913
 22 -0.443         0.7116        -0.3757
 23 -0.343         0.7484        -0.3411
 24 -0.243         0.7861        -0.2947
 25 -0.143         0.8233        -0.2616
 26 -0.043         0.8598        -0.2344
 27  0.057         0.8969        -0.1903
 28  0.157         1.0044         0.3457
 29  0.257         1.0449        -0.0062
 30  0.357         1.0787        -0.0470
 31  0.457         1.1103        -0.0423
 32  0.557         1.1515         0.1076
 33  0.657         1.1900         0.1188
 34  0.757         1.2219         0.0718
 35  0.857         1.2523         0.0831
 36  0.957         1.2824         0.1077
 37  1.057         1.3113         0.1197
 38  1.157         1.3404         0.1524
 39  1.257         1.3713         0.2076
 40  1.357         1.4022         0.2387
 41  1.457         1.4332         0.2721
 42  1.557         1.4645         0.3061
 43  1.657         1.4959         0.3394
 44  1.757         1.5276         0.3753
 45  1.857         1.5596         0.4112
 46  1.957         1.5918         0.4454
 47  2.057         1.6245         0.4848
 48  2.157         1.6578         0.5263
 49  2.257         1.6919         0.5699
 50  2.357         1.7284         0.6350
 51  2.457         1.7674         0.7014
 52  2.557         1.8063         0.7389
 53  2.657         1.8438         0.7618
 54  2.757         1.8795         0.7759
 55  2.857         1.9135         0.7905
 56  2.957         1.9464         0.8094
 57  3.057         1.9791         0.8394
 58  3.157         2.0133         0.8928
 59  3.257         2.0536         1.0008
 60  3.357         2.1207         1.2771
 61  3.457         2.2177         1.5191
 62  3.557         2.2981         1.5258
 63  3.657         2.3693         1.5488
 64  3.757         2.4374         1.5989
 65  3.857         2.5029         1.6496
 66  3.957         2.5660         1.6971
 67  4.057         2.6266         1.7413
 68  4.157         2.6849         1.7838
 69  4.257         2.7427         1.8382
 70  4.357         2.7980         1.8752
 71  4.457         2.8509         1.9108
 72  4.557         2.9017         1.9448
 73  4.657         2.9499         1.9712
 74  4.757         2.9959         1.9984
 75  4.857         3.0397         2.0209
 76  4.957         3.0819         2.0484
 77  5.057         3.1228         2.0773
 78  5.157         3.1618         2.0952
 79  5.257         3.1988         2.1116
 80  5.357         3.2344         2.1300
 81  5.457         3.2687         2.1488
 82  5.557         3.3015         2.1639
 83  5.657         3.3329         2.1760
 84  5.757         3.3630         2.1889
 85  5.857         3.3918         2.1994
 86  5.957         3.4197         2.2130
 87  6.057         3.4464         2.2214
 88  6.157         3.4719         2.2281
 89  6.257         3.4965         2.2374
 90  6.357         3.5201         2.2437
 91  6.457         3.5426         2.2458
 92  6.557         3.5646         2.2581
 93  6.657         3.5861         2.2700
 94  6.757         3.6065         2.2679
 95  6.857         3.6262         2.2746
 96  6.957         3.6455         2.2841
 97  7.057         3.6643         2.2913
 98  7.157         3.6828         2.3019
 99  7.257         3.7008         2.3088
100  7.357         3.7184         2.3166
101  7.457         3.7357         2.3288
102  7.557         3.7530         2.3441
103  7.657         3.7703         2.3618
104  7.757         3.7879         2.3864
105  7.857         3.8058         2.4136
106  7.957         3.8241         2.4391
107  8.057         3.8425         2.4601
108  8.157         3.8610         2.4821
109  8.257         3.8799         2.5075
110  8.357         3.8991         2.5351
111  8.457         3.9187         2.5644
112  8.557         3.9387         2.5928
113  8.657         3.9591         2.6207
114  8.757         3.9800         2.6515
115  8.857         4.0015         2.6842
116  8.957         4.0238         2.7234
117  9.057         4.0471         2.7647
118  9.157         4.0712         2.8045
119  9.257         4.0963         2.8454
120  9.357         4.1224         2.8875
121  9.457         4.1493         2.9290
122  9.557         4.1775         2.9750
123  9.657         4.2077         3.0360
124  9.757         4.2390         3.0810
125  9.857         4.2713         3.1262
126  9.957         4.3024         3.1422
127 10.057         4.3331         3.1672
128 10.157         4.3632         3.1898
129 10.257         4.3925         3.2066
130 10.357         4.4209         3.2214
131 10.457         4.4483         3.2353
132 10.557         4.4749         3.2485
133 10.657         4.5008         3.2629
134 10.757         4.5260         3.2771
135 10.857         4.5505         3.2904
136 10.957         4.5743         3.3020
137 11.057         4.5974         3.3108
138 11.157         4.6199         3.3235
139 11.257         4.6420         3.3373
140 11.357         4.6637         3.3515
141 11.457         4.6853         3.3719
142 11.557         4.7070         3.3943
143 11.657         4.7286         3.4148
144 11.757         4.7502         3.4351
145 11.857         4.7716         3.4553
146 11.957         4.7931         3.4768
147 12.057         4.8146         3.4972
148 12.157         4.8358         3.5154
149 12.257         4.8569         3.5317
150 12.357         4.8777         3.5483
151 12.457         4.8984         3.5657
152 12.557         4.9189         3.5836
153 12.657         4.9394         3.6017
154 12.757         4.9596         3.6191
155 12.857         4.9798         3.6373
156 12.957         5.0000         3.6565


#AGE=13.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.578        -0.6671        -0.6671
  2 -2.478        -0.4388        -0.8272
  3 -2.378        -0.2933        -0.8391
  4 -2.278        -0.1846        -0.8394
  5 -2.178        -0.1000        -0.8518
  6 -2.078        -0.0261        -0.8315
  7 -1.978         0.0429        -0.7905
  8 -1.878         0.1040        -0.7778
  9 -1.778         0.1660        -0.7099
 10 -1.678         0.2174        -0.7345
 11 -1.578         0.2713        -0.6617
 12 -1.478         0.3207        -0.6484
 13 -1.378         0.3682        -0.6163
 14 -1.278         0.4146        -0.5798
 15 -1.178         0.4582        -0.5618
 16 -1.078         0.5001        -0.5361
 17 -0.978         0.5426        -0.4871
 18 -0.878         0.5837        -0.4614
 19 -0.778         0.6235        -0.4342
 20 -0.678         0.6627        -0.4009
 21 -0.578         0.7012        -0.3700
 22 -0.478         0.7391        -0.3389
 23 -0.378         0.7756        -0.3187
 24 -0.278         0.8115        -0.2884
 25 -0.178         0.8481        -0.2450
 26 -0.078         0.8842        -0.2135
 27  0.022         0.9201        -0.1808
 28  0.122         0.9516        -0.2032
 29  0.222         1.0635         0.4198
 30  0.322         1.0994        -0.0009
 31  0.422         1.1314        -0.0171
 32  0.522         1.1645         0.0302
 33  0.622         1.2056         0.1611
 34  0.722         1.2422         0.1497
 35  0.822         1.2738         0.1201
 36  0.922         1.3044         0.1376
 37  1.022         1.3342         0.1556
 38  1.122         1.3630         0.1706
 39  1.222         1.3927         0.2126
 40  1.322         1.4235         0.2584
 41  1.422         1.4547         0.2955
 42  1.522         1.4858         0.3251
 43  1.622         1.5171         0.3597
 44  1.722         1.5486         0.3940
 45  1.822         1.5805         0.4298
 46  1.922         1.6125         0.4644
 47  2.022         1.6450         0.5023
 48  2.122         1.6778         0.5400
 49  2.222         1.7114         0.5839
 50  2.322         1.7458         0.6275
 51  2.422         1.7828         0.6945
 52  2.522         1.8220         0.7584
 53  2.622         1.8611         0.7959
 54  2.722         1.8986         0.8157
 55  2.822         1.9341         0.8294
 56  2.922         1.9681         0.8452
 57  3.022         2.0010         0.8637
 58  3.122         2.0336         0.8927
 59  3.222         2.0677         0.9453
 60  3.322         2.1073         1.0481
 61  3.422         2.1678         1.2817
 62  3.522         2.2598         1.5407
 63  3.622         2.3381         1.5556
 64  3.722         2.4107         1.5982
 65  3.822         2.4793         1.6435
 66  3.922         2.5455         1.6963
 67  4.022         2.6094         1.7454
 68  4.122         2.6707         1.7903
 69  4.222         2.7294         1.8307
 70  4.322         2.7873         1.8837
 71  4.422         2.8423         1.9179
 72  4.522         2.8953         1.9558
 73  4.622         2.9459         1.9873
 74  4.722         2.9940         2.0144
 75  4.822         3.0403         2.0448
 76  4.922         3.0850         2.0753
 77  5.022         3.1280         2.1025
 78  5.122         3.1691         2.1246
 79  5.222         3.2081         2.1425
 80  5.322         3.2455         2.1622
 81  5.422         3.2815         2.1813
 82  5.522         3.3159         2.1978
 83  5.622         3.3487         2.2100
 84  5.722         3.3802         2.2253
 85  5.822         3.4103         2.2368
 86  5.922         3.4393         2.2485
 87  6.022         3.4670         2.2588
 88  6.122         3.4936         2.2676
 89  6.222         3.5192         2.2762
 90  6.322         3.5438         2.2851
 91  6.422         3.5672         2.2873
 92  6.522         3.5899         2.2958
 93  6.622         3.6121         2.3103
 94  6.722         3.6334         2.3133
 95  6.822         3.6539         2.3174
 96  6.922         3.6738         2.3249
 97  7.022         3.6932         2.3337
 98  7.122         3.7122         2.3442
 99  7.222         3.7307         2.3503
100  7.322         3.7487         2.3578
101  7.422         3.7664         2.3683
102  7.522         3.7841         2.3839
103  7.622         3.8017         2.4024
104  7.722         3.8196         2.4242
105  7.822         3.8378         2.4525
106  7.922         3.8564         2.4775
107  8.022         3.8750         2.4991
108  8.122         3.8939         2.5218
109  8.222         3.9130         2.5459
110  8.322         3.9324         2.5730
111  8.422         3.9522         2.6028
112  8.522         3.9725         2.6311
113  8.622         3.9931         2.6590
114  8.722         4.0141         2.6890
115  8.822         4.0357         2.7210
116  8.922         4.0580         2.7573
117  9.022         4.0813         2.7988
118  9.122         4.1055         2.8393
119  9.222         4.1306         2.8804
120  9.322         4.1567         2.9235
121  9.422         4.1836         2.9622
122  9.522         4.2112         2.9996
123  9.622         4.2411         3.0646
124  9.722         4.2720         3.1090
125  9.822         4.3049         3.1679
126  9.922         4.3368         3.1862
127 10.022         4.3681         3.2107
128 10.122         4.3988         3.2327
129 10.222         4.4288         3.2528
130 10.322         4.4576         3.2650
131 10.422         4.4855         3.2793
132 10.522         4.5126         3.2944
133 10.622         4.5389         3.3083
134 10.722         4.5644         3.3216
135 10.822         4.5893         3.3345
136 10.922         4.6134         3.3453
137 11.022         4.6368         3.3561
138 11.122         4.6595         3.3670
139 11.222         4.6816         3.3783
140 11.322         4.7036         3.3956
141 11.422         4.7252         3.4112
142 11.522         4.7466         3.4296
143 11.622         4.7682         3.4528
144 11.722         4.7898         3.4773
145 11.822         4.8115         3.4993
146 11.922         4.8331         3.5186
147 12.022         4.8545         3.5359
148 12.122         4.8757         3.5548
149 12.222         4.8968         3.5732
150 12.322         4.9178         3.5909
151 12.422         4.9386         3.6077
152 12.522         4.9591         3.6245
153 12.622         4.9796         3.6425
154 12.722         5.0000         3.6618
